"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","wbe3v7",3.13934326171875,128.556518554688,0.00274658203125,0.0054931640625,4.3,10
"6","qxv6sg",-0.94757080078125,120.097045898438,0.00274658203125,0.0054931640625,4.5,10
"7","wbe3v7",3.13934326171875,128.556518554688,0.00274658203125,0.0054931640625,4.3,10
"18","rpdv56",-1.91986083984375,139.015502929688,0.00274658203125,0.0054931640625,4.2,10
"21","rp7q5q",-3.12835693359375,139.718627929688,0.00274658203125,0.0054931640625,4.2,10
"29","qxzzbq",-0.00823974609375,123.414916992188,0.00274658203125,0.0054931640625,4.5,10
"35","qxv6sg",-0.94757080078125,120.097045898438,0.00274658203125,0.0054931640625,4.5,10
"37","qz7z3n",-2.90863037109375,129.072875976562,0.00274658203125,0.0054931640625,4.5,10
"41","qxzzbq",-0.00823974609375,123.414916992188,0.00274658203125,0.0054931640625,4.5,10
"43","qxzzbq",-0.00823974609375,123.414916992188,0.00274658203125,0.0054931640625,4.5,10
"46","wbe3v7",3.13934326171875,128.556518554688,0.00274658203125,0.0054931640625,4.3,10
"52","wbc4bm",4.73236083984375,125.172729492188,0.00274658203125,0.0054931640625,4.3,10
"61","rp7q5q",-3.12835693359375,139.718627929688,0.00274658203125,0.0054931640625,4.2,10
"70","wbe3v7",3.13934326171875,128.556518554688,0.00274658203125,0.0054931640625,4.3,10
"72","qyekqt",-7.66021728515625,128.611450195312,0.00274658203125,0.0054931640625,4.5,10
"76","qxv6sg",-0.94757080078125,120.097045898438,0.00274658203125,0.0054931640625,4.5,10
"77","qyekqt",-7.66021728515625,128.611450195312,0.00274658203125,0.0054931640625,4.5,10
"80","qyekqt",-7.66021728515625,128.611450195312,0.00274658203125,0.0054931640625,4.5,10
"94","qxv6sg",-0.94757080078125,120.097045898438,0.00274658203125,0.0054931640625,4.5,10
"95","qxzzbq",-0.00823974609375,123.414916992188,0.00274658203125,0.0054931640625,4.5,10
"96","qz7z3n",-2.90863037109375,129.072875976562,0.00274658203125,0.0054931640625,4.5,10
"99","qz7z3n",-2.90863037109375,129.072875976562,0.00274658203125,0.0054931640625,4.5,10
"104","qz7z3n",-2.90863037109375,129.072875976562,0.00274658203125,0.0054931640625,4.5,10
"109","qzpr3p",-4.30938720703125,133.994750976562,0.00274658203125,0.0054931640625,4.2,10
"111","rp7q5q",-3.12835693359375,139.718627929688,0.00274658203125,0.0054931640625,4.2,10
"121","qxzzbq",-0.00823974609375,123.414916992188,0.00274658203125,0.0054931640625,4.5,10
"135","qxzzbq",-0.00823974609375,123.414916992188,0.00274658203125,0.0054931640625,4.5,10
"139","wbc4bm",4.73236083984375,125.172729492188,0.00274658203125,0.0054931640625,4.3,10
"150","qxzzbq",-0.00823974609375,123.414916992188,0.00274658203125,0.0054931640625,4.5,10
"162","w02j7p",2.37030029296875,90.1373291015625,0.00274658203125,0.0054931640625,4.9,10
"164","w02j7p",2.37030029296875,90.1373291015625,0.00274658203125,0.0054931640625,4.9,10
"165","w02j7p",2.37030029296875,90.1373291015625,0.00274658203125,0.0054931640625,4.9,10
"172","wbc4bm",4.73236083984375,125.172729492188,0.00274658203125,0.0054931640625,4.3,10
"173","wbc4bm",4.73236083984375,125.172729492188,0.00274658203125,0.0054931640625,4.3,10
"176","wbc4bm",4.73236083984375,125.172729492188,0.00274658203125,0.0054931640625,4.3,10
"180","rp7q5q",-3.12835693359375,139.718627929688,0.00274658203125,0.0054931640625,4.2,10
"183","qz4bh4",-5.61126708984375,127.798461914062,0.00274658203125,0.0054931640625,4.5,10
"185","rpd9v6",-2.49114990234375,138.751831054688,0.00274658203125,0.0054931640625,4.2,10
"189","wbc4bm",4.73236083984375,125.172729492188,0.00274658203125,0.0054931640625,4.3,10
"194","qxv6sg",-0.94757080078125,120.097045898438,0.00274658203125,0.0054931640625,4.5,10
"198","qz4bh4",-5.61126708984375,127.798461914062,0.00274658203125,0.0054931640625,4.5,10
"200","qz4bh4",-5.61126708984375,127.798461914062,0.00274658203125,0.0054931640625,4.5,10
"211","qzpr3p",-4.30938720703125,133.994750976562,0.00274658203125,0.0054931640625,4.2,10
"214","rpdv56",-1.91986083984375,139.015502929688,0.00274658203125,0.0054931640625,4.2,10
"215","wbc4bm",4.73236083984375,125.172729492188,0.00274658203125,0.0054931640625,4.3,10
"218","rp7q5q",-3.12835693359375,139.718627929688,0.00274658203125,0.0054931640625,4.2,10
"219","rp7q5q",-3.12835693359375,139.718627929688,0.00274658203125,0.0054931640625,4.2,10
"225","wbc4bm",4.73236083984375,125.172729492188,0.00274658203125,0.0054931640625,4.3,10
"230","wbc4bm",4.73236083984375,125.172729492188,0.00274658203125,0.0054931640625,4.3,10
"243","wbe3v7",3.13934326171875,128.556518554688,0.00274658203125,0.0054931640625,4.3,10
"250","rp7q5q",-3.12835693359375,139.718627929688,0.00274658203125,0.0054931640625,4.2,10
"252","rp7q5q",-3.12835693359375,139.718627929688,0.00274658203125,0.0054931640625,4.2,10
