"X1","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN","CITY"
4,"w07bhs",1.43096923828125,95.4766845703125,0.00274658203125,0.0054931640625,3.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.43096923828125&longitude=95.4766845703125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
6,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
7,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
18,"qxw9j9",-2.62847900390625,121.887817382812,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.887817382812&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
21,"qpwghu",-2.26043701171875,99.7064208984375,0.00274658203125,0.0054931640625,4.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.26043701171875&longitude=99.7064208984375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
29,"qprmf3",-3.19976806640625,100.299682617188,0.00274658203125,0.0054931640625,4.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.19976806640625&longitude=100.299682617188&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
35,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
37,"w0t5ft",3.50189208984375,97.1466064453125,0.00274658203125,0.0054931640625,3.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=3.50189208984375&longitude=97.1466064453125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
41,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
46,"w07bhs",1.43096923828125,95.4766845703125,0.00274658203125,0.0054931640625,3.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.43096923828125&longitude=95.4766845703125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
52,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
61,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
70,"qqs9jg",-8.24249267578125,107.836303710938,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.24249267578125&longitude=107.836303710938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
72,"w07bhs",1.43096923828125,95.4766845703125,0.00274658203125,0.0054931640625,3.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.43096923828125&longitude=95.4766845703125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
76,"qpwghu",-2.26043701171875,99.7064208984375,0.00274658203125,0.0054931640625,4.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.26043701171875&longitude=99.7064208984375&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
77,"qqs9jg",-8.24249267578125,107.836303710938,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.24249267578125&longitude=107.836303710938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
80,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
94,"qwt91j",-8.23150634765625,120.283813476562,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.23150634765625&longitude=120.283813476562&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
96,"qr28s1",-4.12261962890625,102.134399414062,0.00274658203125,0.0054931640625,4.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-4.12261962890625&longitude=102.134399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
99,"qr28s1",-4.12261962890625,102.134399414062,0.00274658203125,0.0054931640625,4.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-4.12261962890625&longitude=102.134399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
104,"qqs9jg",-8.24249267578125,107.836303710938,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.24249267578125&longitude=107.836303710938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
109,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
111,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
121,"qr28s1",-4.12261962890625,102.134399414062,0.00274658203125,0.0054931640625,4.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-4.12261962890625&longitude=102.134399414062&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
135,"w07bhs",1.43096923828125,95.4766845703125,0.00274658203125,0.0054931640625,3.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.43096923828125&longitude=95.4766845703125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
139,"w07bhs",1.43096923828125,95.4766845703125,0.00274658203125,0.0054931640625,3.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=1.43096923828125&longitude=95.4766845703125&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
150,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
162,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
165,"qxw95c",-2.62847900390625,121.810913085938,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.62847900390625&longitude=121.810913085938&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
172,"qwt91j",-8.23150634765625,120.283813476562,0.00274658203125,0.0054931640625,4.4,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-8.23150634765625&longitude=120.283813476562&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
173,"rp7pfu",-2.83172607421875,139.345092773438,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.83172607421875&longitude=139.345092773438&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
176,"rp7pfu",-2.83172607421875,139.345092773438,0.00274658203125,0.0054931640625,4.6,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-2.83172607421875&longitude=139.345092773438&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
180,"qprmf3",-3.19976806640625,100.299682617188,0.00274658203125,0.0054931640625,4.9,10,"https://api.bigdatacloud.net/data/reverse-geocode?latitude=-3.19976806640625&longitude=100.299682617188&localityLanguage=en&key=d853aadb6fe04084938dd4b64d5c0e2a"
