"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","qr2bjj",-4.18853759765625,102.529907226562,0.00274658203125,0.0054931640625,4.3,10
"6","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"7","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"18","qwseeb",-7.81951904296875,118.998413085938,0.00274658203125,0.0054931640625,4.1,10
"21","rp7ps5",-2.88116455078125,139.400024414062,0.00274658203125,0.0054931640625,4.1,100
"29","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"35","qy2jj6",-8.95111083984375,123.986206054688,0.00274658203125,0.0054931640625,4.1,10
"37","qy2jj6",-8.95111083984375,123.986206054688,0.00274658203125,0.0054931640625,4.1,10
"41","qz7s59",-3.50738525390625,128.831176757812,0.00274658203125,0.0054931640625,4.1,100
"43","qy2jj6",-8.95111083984375,123.986206054688,0.00274658203125,0.0054931640625,4.1,10
"46","qz7s59",-3.50738525390625,128.831176757812,0.00274658203125,0.0054931640625,4.1,100
"52","qqcx9h",-5.68817138671875,103.408813476562,0.00274658203125,0.0054931640625,4.4,10
"61","qz7s59",-3.50738525390625,128.831176757812,0.00274658203125,0.0054931640625,4.1,100
"70","rp7ps5",-2.88116455078125,139.400024414062,0.00274658203125,0.0054931640625,4.1,100
"72","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"76","qwrgtm",-9.19830322265625,123.634643554688,0.00274658203125,0.0054931640625,4.1,10
"77","qz7s59",-3.50738525390625,128.831176757812,0.00274658203125,0.0054931640625,4.1,100
"80","qwseeb",-7.81951904296875,118.998413085938,0.00274658203125,0.0054931640625,4.1,10
"94","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"96","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"99","qy2jj6",-8.95111083984375,123.986206054688,0.00274658203125,0.0054931640625,4.1,10
"104","wbe779",3.39202880859375,128.479614257812,0.00274658203125,0.0054931640625,4.3,10
"109","qwrgtm",-9.19830322265625,123.634643554688,0.00274658203125,0.0054931640625,4.1,10
"111","qyu67d",-6.62200927734375,129.885864257812,0.00274658203125,0.0054931640625,4.1,100
"121","qr2bjj",-4.18853759765625,102.529907226562,0.00274658203125,0.0054931640625,4.3,10
"135","wb4jzz",1.05194091796875,126.908569335938,0.00274658203125,0.0054931640625,4.1,10
"139","wbfsjj",4.95208740234375,127.490844726562,0.00274658203125,0.0054931640625,4.3,10
"150","qwseeb",-7.81951904296875,118.998413085938,0.00274658203125,0.0054931640625,4.1,10
"162","rp62mn",-4.13909912109375,138.389282226562,0.00274658203125,0.0054931640625,4.1,100
"164","qwseeb",-7.81951904296875,118.998413085938,0.00274658203125,0.0054931640625,4.1,10
"165","qwseeb",-7.81951904296875,118.998413085938,0.00274658203125,0.0054931640625,4.1,10
"172","rp7pcy",-2.82073974609375,139.301147460938,0.00274658203125,0.0054931640625,4.1,100
"173","qwseeb",-7.81951904296875,118.998413085938,0.00274658203125,0.0054931640625,4.1,10
"176","wbfsjj",4.95208740234375,127.490844726562,0.00274658203125,0.0054931640625,4.3,10
"180","rp62mn",-4.13909912109375,138.389282226562,0.00274658203125,0.0054931640625,4.1,100
"183","rp62mn",-4.13909912109375,138.389282226562,0.00274658203125,0.0054931640625,4.1,100
"185","qwrgtm",-9.19830322265625,123.634643554688,0.00274658203125,0.0054931640625,4.1,10
"189","qz7s59",-3.50738525390625,128.831176757812,0.00274658203125,0.0054931640625,4.1,100
"194","wbfsjj",4.95208740234375,127.490844726562,0.00274658203125,0.0054931640625,4.3,10
"198","wb4jzz",1.05194091796875,126.908569335938,0.00274658203125,0.0054931640625,4.1,10
"200","rp7pcy",-2.82073974609375,139.301147460938,0.00274658203125,0.0054931640625,4.1,100
"211","qy2jj6",-8.95111083984375,123.986206054688,0.00274658203125,0.0054931640625,4.1,10
"214","qz7s59",-3.50738525390625,128.831176757812,0.00274658203125,0.0054931640625,4.1,100
"215","qz7s59",-3.50738525390625,128.831176757812,0.00274658203125,0.0054931640625,4.1,100
"218","qwseeb",-7.81951904296875,118.998413085938,0.00274658203125,0.0054931640625,4.1,10
"219","qwseeb",-7.81951904296875,118.998413085938,0.00274658203125,0.0054931640625,4.1,10
"225","qqcx9h",-5.68817138671875,103.408813476562,0.00274658203125,0.0054931640625,4.4,10
"230","qwrgtm",-9.19830322265625,123.634643554688,0.00274658203125,0.0054931640625,4.1,10
"243","qz7s59",-3.50738525390625,128.831176757812,0.00274658203125,0.0054931640625,4.1,100
"250","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"252","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"260","qwseeb",-7.81951904296875,118.998413085938,0.00274658203125,0.0054931640625,4.1,10
"264","qwseeb",-7.81951904296875,118.998413085938,0.00274658203125,0.0054931640625,4.1,10
"283","rp7pcy",-2.82073974609375,139.301147460938,0.00274658203125,0.0054931640625,4.1,100
"293","rp7ps5",-2.88116455078125,139.400024414062,0.00274658203125,0.0054931640625,4.1,100
"300","wb4jzz",1.05194091796875,126.908569335938,0.00274658203125,0.0054931640625,4.1,10
"306","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"308","rp7ps5",-2.88116455078125,139.400024414062,0.00274658203125,0.0054931640625,4.1,100
"313","wb4jzz",1.05194091796875,126.908569335938,0.00274658203125,0.0054931640625,4.1,10
"319","qz7s59",-3.50738525390625,128.831176757812,0.00274658203125,0.0054931640625,4.1,100
"324","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"325","qw34ek",-9.37957763671875,114.054565429688,0.00274658203125,0.0054931640625,4.4,10
"326","rp7ps5",-2.88116455078125,139.400024414062,0.00274658203125,0.0054931640625,4.1,100
"327","rp62mn",-4.13909912109375,138.389282226562,0.00274658203125,0.0054931640625,4.1,100
"328","qyu67d",-6.62200927734375,129.885864257812,0.00274658203125,0.0054931640625,4.1,100
"331","qz7s59",-3.50738525390625,128.831176757812,0.00274658203125,0.0054931640625,4.1,100
"334","rp7pcy",-2.82073974609375,139.301147460938,0.00274658203125,0.0054931640625,4.1,100
"340","wb4jzz",1.05194091796875,126.908569335938,0.00274658203125,0.0054931640625,4.1,10
"341","wbe779",3.39202880859375,128.479614257812,0.00274658203125,0.0054931640625,4.3,10
