"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","qyeuhf",-7.72064208984375,129.237670898438,0.00274658203125,0.0054931640625,4,35
"6","qz51yy",-5.28167724609375,128.270874023438,0.00274658203125,0.0054931640625,4.3,35
"7","qz51yy",-5.28167724609375,128.270874023438,0.00274658203125,0.0054931640625,4.3,35
"18","qzebnf",-2.79876708984375,129.325561523438,0.00274658203125,0.0054931640625,4.3,10
"21","qzebnf",-2.79876708984375,129.325561523438,0.00274658203125,0.0054931640625,4.3,10
"29","qzebnf",-2.79876708984375,129.325561523438,0.00274658203125,0.0054931640625,4.3,10
"35","qw141q",-10.8627319335938,113.966674804688,0.00274658203125,0.0054931640625,3.6,10
"37","qw141q",-10.8627319335938,113.966674804688,0.00274658203125,0.0054931640625,3.6,10
"41","qyeuhf",-7.72064208984375,129.237670898438,0.00274658203125,0.0054931640625,4,35
"43","rp7phw",-2.95257568359375,139.421997070312,0.00274658203125,0.0054931640625,4.3,10
"46","qwrdef",-9.39056396484375,123.217163085938,0.00274658203125,0.0054931640625,4,35
"52","qxyt0s",-0.50262451171875,121.668090820312,0.00274658203125,0.0054931640625,4.5,10
"61","qz51yy",-5.28167724609375,128.270874023438,0.00274658203125,0.0054931640625,4.3,35
"70","wb4pp1",1.23870849609375,126.875610351562,0.00274658203125,0.0054931640625,4.5,10
"72","qzebnf",-2.79876708984375,129.325561523438,0.00274658203125,0.0054931640625,4.3,10
"76","qyvp5x",-5.75958251953125,130.940551757812,0.00274658203125,0.0054931640625,4.3,35
"77","qyvp5x",-5.75958251953125,130.940551757812,0.00274658203125,0.0054931640625,4.3,35
"80","qyvp5x",-5.75958251953125,130.940551757812,0.00274658203125,0.0054931640625,4.3,35
"94","wb7hth",2.22198486328125,128.193969726562,0.00274658203125,0.0054931640625,4.5,10
"95","qyeuhf",-7.72064208984375,129.237670898438,0.00274658203125,0.0054931640625,4,35
"96","qw141q",-10.8627319335938,113.966674804688,0.00274658203125,0.0054931640625,3.6,10
"99","qwd0ex",-8.30841064453125,115.471801757812,0.00274658203125,0.0054931640625,3.6,10
"104","qzebnf",-2.79876708984375,129.325561523438,0.00274658203125,0.0054931640625,4.3,10
"109","qxyt0s",-0.50262451171875,121.668090820312,0.00274658203125,0.0054931640625,4.5,10
"111","qyeuhf",-7.72064208984375,129.237670898438,0.00274658203125,0.0054931640625,4,35
"121","wb7hth",2.22198486328125,128.193969726562,0.00274658203125,0.0054931640625,4.5,10
"135","qwtq9s",-7.27020263671875,119.954223632812,0.00274658203125,0.0054931640625,4.5,10
"139","wb4pp1",1.23870849609375,126.875610351562,0.00274658203125,0.0054931640625,4.5,10
"150","w0mefh",2.09014892578125,97.8277587890625,0.00274658203125,0.0054931640625,4.1,10
"162","qwrdef",-9.39056396484375,123.217163085938,0.00274658203125,0.0054931640625,4,35
"164","qwrdef",-9.39056396484375,123.217163085938,0.00274658203125,0.0054931640625,4,35
"165","qzebnf",-2.79876708984375,129.325561523438,0.00274658203125,0.0054931640625,4.3,10
"172","qw141q",-10.8627319335938,113.966674804688,0.00274658203125,0.0054931640625,3.6,10
"173","qwrdef",-9.39056396484375,123.217163085938,0.00274658203125,0.0054931640625,4,35
"176","qwrdef",-9.39056396484375,123.217163085938,0.00274658203125,0.0054931640625,4,35
"180","qz51yy",-5.28167724609375,128.270874023438,0.00274658203125,0.0054931640625,4.3,35
"183","qz51yy",-5.28167724609375,128.270874023438,0.00274658203125,0.0054931640625,4.3,35
"185","wb4pp1",1.23870849609375,126.875610351562,0.00274658203125,0.0054931640625,4.5,10
"189","qz51yy",-5.28167724609375,128.270874023438,0.00274658203125,0.0054931640625,4.3,35
"194","wb4pp1",1.23870849609375,126.875610351562,0.00274658203125,0.0054931640625,4.5,10
"198","qxyt0s",-0.50262451171875,121.668090820312,0.00274658203125,0.0054931640625,4.5,10
"200","qzebnf",-2.79876708984375,129.325561523438,0.00274658203125,0.0054931640625,4.3,10
"211","qxyt0s",-0.50262451171875,121.668090820312,0.00274658203125,0.0054931640625,4.5,10
"214","wb4pp1",1.23870849609375,126.875610351562,0.00274658203125,0.0054931640625,4.5,10
"215","w0mefh",2.09014892578125,97.8277587890625,0.00274658203125,0.0054931640625,4.1,10
"218","qxyt0s",-0.50262451171875,121.668090820312,0.00274658203125,0.0054931640625,4.5,10
"219","w0mefh",2.09014892578125,97.8277587890625,0.00274658203125,0.0054931640625,4.1,10
"225","qzebnf",-2.79876708984375,129.325561523438,0.00274658203125,0.0054931640625,4.3,10
"230","qzebnf",-2.79876708984375,129.325561523438,0.00274658203125,0.0054931640625,4.3,10
"243","qz51yy",-5.28167724609375,128.270874023438,0.00274658203125,0.0054931640625,4.3,35
"250","qw141q",-10.8627319335938,113.966674804688,0.00274658203125,0.0054931640625,3.6,10
"252","w0mefh",2.09014892578125,97.8277587890625,0.00274658203125,0.0054931640625,4.1,10
"260","qw141q",-10.8627319335938,113.966674804688,0.00274658203125,0.0054931640625,3.6,10
"264","qz51yy",-5.28167724609375,128.270874023438,0.00274658203125,0.0054931640625,4.3,35
