"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","w0kmpw",2.32086181640625,96.3116455078125,0.00274658203125,0.0054931640625,4.3,10
"6","qzhjhd",-4.73236083984375,129.578247070312,0.00274658203125,0.0054931640625,4.2,10
"7","wb7qve",2.61199951171875,128.567504882812,0.00274658203125,0.0054931640625,4.7,10
"18","qr0m7j",-4.67193603515625,101.738891601562,0.00274658203125,0.0054931640625,4.7,10
"21","qr2u8v",-3.39752197265625,102.343139648438,0.00274658203125,0.0054931640625,4.7,10
"29","qr2u8v",-3.39752197265625,102.343139648438,0.00274658203125,0.0054931640625,4.7,10
"35","wb7qve",2.61199951171875,128.567504882812,0.00274658203125,0.0054931640625,4.7,10
"37","qzhjhd",-4.73236083984375,129.578247070312,0.00274658203125,0.0054931640625,4.2,10
"41","wb7qve",2.61199951171875,128.567504882812,0.00274658203125,0.0054931640625,4.7,10
"43","wb7qve",2.61199951171875,128.567504882812,0.00274658203125,0.0054931640625,4.7,10
"46","wb7qve",2.61199951171875,128.567504882812,0.00274658203125,0.0054931640625,4.7,10
"52","qr2u8v",-3.39752197265625,102.343139648438,0.00274658203125,0.0054931640625,4.7,10
"61","qr2u8v",-3.39752197265625,102.343139648438,0.00274658203125,0.0054931640625,4.7,10
"70","qppdrg",-5.21026611328125,100.892944335938,0.00274658203125,0.0054931640625,4.7,10
"72","wb7qve",2.61199951171875,128.567504882812,0.00274658203125,0.0054931640625,4.7,10
"76","qr2u8v",-3.39752197265625,102.343139648438,0.00274658203125,0.0054931640625,4.7,10
"77","qppdrg",-5.21026611328125,100.892944335938,0.00274658203125,0.0054931640625,4.7,10
"80","w0gkej",5.03997802734375,94.7076416015625,0.00274658203125,0.0054931640625,5.2,10
"94","qqcvdf",-6.05072021484375,103.837280273438,0.00274658203125,0.0054931640625,4.7,10
"95","rpdzs8",-1.49139404296875,139.070434570312,0.00274658203125,0.0054931640625,4.2,35
"96","qzhjhd",-4.73236083984375,129.578247070312,0.00274658203125,0.0054931640625,4.2,10
"99","wb7qve",2.61199951171875,128.567504882812,0.00274658203125,0.0054931640625,4.7,10
"104","qqcvdf",-6.05072021484375,103.837280273438,0.00274658203125,0.0054931640625,4.7,10
"109","w0ntp4",0.89263916015625,99.4537353515625,0.00274658203125,0.0054931640625,4.3,10
"111","w0kmpw",2.32086181640625,96.3116455078125,0.00274658203125,0.0054931640625,4.3,10
"121","w0ntp4",0.89263916015625,99.4537353515625,0.00274658203125,0.0054931640625,4.3,10
"135","qr0m7j",-4.67193603515625,101.738891601562,0.00274658203125,0.0054931640625,4.7,10
"139","qr0m7j",-4.67193603515625,101.738891601562,0.00274658203125,0.0054931640625,4.7,10
"150","qr2u8v",-3.39752197265625,102.343139648438,0.00274658203125,0.0054931640625,4.7,10
"162","qppdrg",-5.21026611328125,100.892944335938,0.00274658203125,0.0054931640625,4.7,10
"164","w0j609",0.35980224609375,97.4102783203125,0.00274658203125,0.0054931640625,4.3,10
"165","w0kmpw",2.32086181640625,96.3116455078125,0.00274658203125,0.0054931640625,4.3,10
"172","wb7qve",2.61199951171875,128.567504882812,0.00274658203125,0.0054931640625,4.7,10
"173","wb7qve",2.61199951171875,128.567504882812,0.00274658203125,0.0054931640625,4.7,10
"176","wb7qve",2.61199951171875,128.567504882812,0.00274658203125,0.0054931640625,4.7,10
"180","qzhjhd",-4.73236083984375,129.578247070312,0.00274658203125,0.0054931640625,4.2,10
"183","w0ntp4",0.89263916015625,99.4537353515625,0.00274658203125,0.0054931640625,4.3,10
"185","qzhjhd",-4.73236083984375,129.578247070312,0.00274658203125,0.0054931640625,4.2,10
