"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","qyyz19",-5.79254150390625,133.313598632812,0.00274658203125,0.0054931640625,4,10
"6","wbf7b2",4.88067626953125,126.930541992188,0.00274658203125,0.0054931640625,4.5,10
"7","w01q78",1.10137939453125,91.9171142578125,0.00274658203125,0.0054931640625,4.2,10
"18","qzxxbx",-1.40899658203125,134.324340820312,0.00274658203125,0.0054931640625,4,10
"21","wb63wx",1.71112060546875,127.205200195312,0.00274658203125,0.0054931640625,4.2,10
"29","qyyz19",-5.79254150390625,133.313598632812,0.00274658203125,0.0054931640625,4,10
"35","qyyz19",-5.79254150390625,133.313598632812,0.00274658203125,0.0054931640625,4,10
"37","w01q78",1.10137939453125,91.9171142578125,0.00274658203125,0.0054931640625,4.2,10
"41","qqfv7g",-6.08917236328125,105.287475585938,0.00274658203125,0.0054931640625,4,35
"43","w0uvz2",5.23223876953125,97.0037841796875,0.00274658203125,0.0054931640625,4.2,35
"46","qqfv7g",-6.08917236328125,105.287475585938,0.00274658203125,0.0054931640625,4,35
"52","qzxxbx",-1.40899658203125,134.324340820312,0.00274658203125,0.0054931640625,4,10
"61","qzxxbx",-1.40899658203125,134.324340820312,0.00274658203125,0.0054931640625,4,10
"70","qzxxbx",-1.40899658203125,134.324340820312,0.00274658203125,0.0054931640625,4,10
"72","qyyz19",-5.79254150390625,133.313598632812,0.00274658203125,0.0054931640625,4,10
"76","qzxxbx",-1.40899658203125,134.324340820312,0.00274658203125,0.0054931640625,4,10
"77","w01pw7",1.33758544921875,91.6864013671875,0.00274658203125,0.0054931640625,4.2,10
"80","w01pw7",1.33758544921875,91.6864013671875,0.00274658203125,0.0054931640625,4.2,10
"94","qwe8mh",-8.36883544921875,117.647094726562,0.00274658203125,0.0054931640625,4,10
"95","wb63wx",1.71112060546875,127.205200195312,0.00274658203125,0.0054931640625,4.2,10
"96","qyyz19",-5.79254150390625,133.313598632812,0.00274658203125,0.0054931640625,4,10
"99","qyyz19",-5.79254150390625,133.313598632812,0.00274658203125,0.0054931640625,4,10
"104","qqfv7g",-6.08917236328125,105.287475585938,0.00274658203125,0.0054931640625,4,35
"109","w0uvz2",5.23223876953125,97.0037841796875,0.00274658203125,0.0054931640625,4.2,35
"111","qyyz19",-5.79254150390625,133.313598632812,0.00274658203125,0.0054931640625,4,10
"121","qqfvhv",-6.12213134765625,105.331420898438,0.00274658203125,0.0054931640625,4,35
"135","qqfvhv",-6.12213134765625,105.331420898438,0.00274658203125,0.0054931640625,4,35
"139","wb63wx",1.71112060546875,127.205200195312,0.00274658203125,0.0054931640625,4.2,10
"150","wb63wx",1.71112060546875,127.205200195312,0.00274658203125,0.0054931640625,4.2,10
"162","qqfv7g",-6.08917236328125,105.287475585938,0.00274658203125,0.0054931640625,4,35
"164","qzxxbx",-1.40899658203125,134.324340820312,0.00274658203125,0.0054931640625,4,10
"165","qzxxbx",-1.40899658203125,134.324340820312,0.00274658203125,0.0054931640625,4,10
"172","qyyz19",-5.79254150390625,133.313598632812,0.00274658203125,0.0054931640625,4,10
"173","qqfv7g",-6.08917236328125,105.287475585938,0.00274658203125,0.0054931640625,4,35
"176","qyyz19",-5.79254150390625,133.313598632812,0.00274658203125,0.0054931640625,4,10
"180","qzxxbx",-1.40899658203125,134.324340820312,0.00274658203125,0.0054931640625,4,10
