"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","qze4d0",-2.37030029296875,128.062133789062,0.00274658203125,0.0054931640625,4.4,10
"6","qw1pq4",-9.96185302734375,114.175415039062,0.00274658203125,0.0054931640625,4.6,10
"7","qzf99u",-1.11785888671875,127.348022460938,0.00274658203125,0.0054931640625,4.4,10
"18","wb3wrd",2.51861572265625,126.194458007812,0.00274658203125,0.0054931640625,4.5,35
"21","qw1pq4",-9.96185302734375,114.175415039062,0.00274658203125,0.0054931640625,4.6,10
"29","qw1pq4",-9.96185302734375,114.175415039062,0.00274658203125,0.0054931640625,4.6,10
"35","w0jn40",1.05743408203125,97.1246337890625,0.00274658203125,0.0054931640625,4.2,10
"37","qw1pq4",-9.96185302734375,114.175415039062,0.00274658203125,0.0054931640625,4.6,10
"41","qybe4r",-6.46270751953125,124.557495117188,0.00274658203125,0.0054931640625,4.6,10
"46","w0jn40",1.05743408203125,97.1246337890625,0.00274658203125,0.0054931640625,4.2,10
"52","qqsg0j",-7.87994384765625,107.935180664062,0.00274658203125,0.0054931640625,4.6,10
"61","qw3xv7",-8.46221923828125,114.845581054688,0.00274658203125,0.0054931640625,4.6,10
"70","qzkpjm",-2.95806884765625,129.611206054688,0.00274658203125,0.0054931640625,4.4,10
"72","qw1pq4",-9.96185302734375,114.175415039062,0.00274658203125,0.0054931640625,4.6,10
"76","wb3wrd",2.51861572265625,126.194458007812,0.00274658203125,0.0054931640625,4.5,35
"77","wb3wrd",2.51861572265625,126.194458007812,0.00274658203125,0.0054931640625,4.5,35
"80","wb3wrd",2.51861572265625,126.194458007812,0.00274658203125,0.0054931640625,4.5,35
"94","qze8hd",-2.79876708984375,128.875122070312,0.00274658203125,0.0054931640625,4.4,10
"96","qwtyvz",-7.20977783203125,120.844116210938,0.00274658203125,0.0054931640625,4.6,10
"99","qw1pq4",-9.96185302734375,114.175415039062,0.00274658203125,0.0054931640625,4.6,10
"104","qqsg0j",-7.87994384765625,107.935180664062,0.00274658203125,0.0054931640625,4.6,10
"109","w8zf2h",4.63897705078125,123.403930664062,0.00274658203125,0.0054931640625,4.5,35
"111","w8zf2h",4.63897705078125,123.403930664062,0.00274658203125,0.0054931640625,4.5,35
"121","qze4d0",-2.37030029296875,128.062133789062,0.00274658203125,0.0054931640625,4.4,10
"135","qzf7dd",-0.77728271484375,127.029418945312,0.00274658203125,0.0054931640625,4.4,10
"139","qqsg0j",-7.87994384765625,107.935180664062,0.00274658203125,0.0054931640625,4.6,10
"150","qw3xv7",-8.46221923828125,114.845581054688,0.00274658203125,0.0054931640625,4.6,10
"162","w8nf5y",0.38726806640625,122.162475585938,0.00274658203125,0.0054931640625,4.4,10
"165","qw3xv7",-8.46221923828125,114.845581054688,0.00274658203125,0.0054931640625,4.6,10
"172","qwtyvz",-7.20977783203125,120.844116210938,0.00274658203125,0.0054931640625,4.6,10
"173","qzf99u",-1.11785888671875,127.348022460938,0.00274658203125,0.0054931640625,4.4,10
"176","qze8hd",-2.79876708984375,128.875122070312,0.00274658203125,0.0054931640625,4.4,10
