"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","rpdvf8",-1.79901123046875,138.982543945312,0.00274658203125,0.0054931640625,4.2,10
"6","rpdvf8",-1.79901123046875,138.982543945312,0.00274658203125,0.0054931640625,4.2,10
"7","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"18","wbdt05",3.71063232421875,127.271118164062,0.00274658203125,0.0054931640625,4.8,10
"20","rp22n5",-4.19952392578125,135.620727539062,0.00274658203125,0.0054931640625,4.3,10
"21","qr83xx",-2.50762939453125,101.936645507812,0.00274658203125,0.0054931640625,4.4,35
"29","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"35","qz770m",-3.66119384765625,128.336791992188,0.00274658203125,0.0054931640625,4.3,10
"37","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"41","w8p4wm",0.46966552734375,122.623901367188,0.00274658203125,0.0054931640625,4.4,10
"43","qz770m",-3.66119384765625,128.336791992188,0.00274658203125,0.0054931640625,4.3,10
"46","qr83xx",-2.50762939453125,101.936645507812,0.00274658203125,0.0054931640625,4.4,35
"52","wbe3y7",3.13934326171875,128.600463867188,0.00274658203125,0.0054931640625,4.4,10
"61","qz770m",-3.66119384765625,128.336791992188,0.00274658203125,0.0054931640625,4.3,10
"70","wbe3y7",3.13934326171875,128.600463867188,0.00274658203125,0.0054931640625,4.4,10
"72","rpdvf8",-1.79901123046875,138.982543945312,0.00274658203125,0.0054931640625,4.2,10
"76","rp22n5",-4.19952392578125,135.620727539062,0.00274658203125,0.0054931640625,4.3,10
"77","w0q8xf",1.50787353515625,99.4866943359375,0.00274658203125,0.0054931640625,4.3,35
"79","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"80","qz770m",-3.66119384765625,128.336791992188,0.00274658203125,0.0054931640625,4.3,10
"94","wbe3y7",3.13934326171875,128.600463867188,0.00274658203125,0.0054931640625,4.4,10
"95","rp22n5",-4.19952392578125,135.620727539062,0.00274658203125,0.0054931640625,4.3,10
"96","rp22n5",-4.19952392578125,135.620727539062,0.00274658203125,0.0054931640625,4.3,10
"99","rp22n5",-4.19952392578125,135.620727539062,0.00274658203125,0.0054931640625,4.3,10
"104","qz770m",-3.66119384765625,128.336791992188,0.00274658203125,0.0054931640625,4.3,10
"109","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"111","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"121","qqsdx1",-7.98980712890625,107.891235351562,0.00274658203125,0.0054931640625,3.4,10
"135","wbdt05",3.71063232421875,127.271118164062,0.00274658203125,0.0054931640625,4.8,10
"139","rpdvf8",-1.79901123046875,138.982543945312,0.00274658203125,0.0054931640625,4.2,10
"150","qz770m",-3.66119384765625,128.336791992188,0.00274658203125,0.0054931640625,4.3,10
"162","qr83xx",-2.50762939453125,101.936645507812,0.00274658203125,0.0054931640625,4.4,35
"164","qr83xx",-2.50762939453125,101.936645507812,0.00274658203125,0.0054931640625,4.4,35
"165","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"172","wb1z71",1.28265380859375,126.348266601562,0.00274658203125,0.0054931640625,4.4,10
"173","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"176","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"180","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"183","qz770m",-3.66119384765625,128.336791992188,0.00274658203125,0.0054931640625,4.3,10
"185","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"189","rpdvf8",-1.79901123046875,138.982543945312,0.00274658203125,0.0054931640625,4.2,10
"194","rpdvf8",-1.79901123046875,138.982543945312,0.00274658203125,0.0054931640625,4.2,10
"198","rpdvf8",-1.79901123046875,138.982543945312,0.00274658203125,0.0054931640625,4.2,10
"200","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"211","rpdvf8",-1.79901123046875,138.982543945312,0.00274658203125,0.0054931640625,4.2,10
"214","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"215","qz770m",-3.66119384765625,128.336791992188,0.00274658203125,0.0054931640625,4.3,10
"218","qz770m",-3.66119384765625,128.336791992188,0.00274658203125,0.0054931640625,4.3,10
"219","rpdvf8",-1.79901123046875,138.982543945312,0.00274658203125,0.0054931640625,4.2,10
"225","qr83xx",-2.50762939453125,101.936645507812,0.00274658203125,0.0054931640625,4.4,35
"230","wbdt05",3.71063232421875,127.271118164062,0.00274658203125,0.0054931640625,4.8,10
"243","qz770m",-3.66119384765625,128.336791992188,0.00274658203125,0.0054931640625,4.3,10
"250","qyugjp",-6.46270751953125,130.654907226562,0.00274658203125,0.0054931640625,4.1,10
"252","rpdvf8",-1.79901123046875,138.982543945312,0.00274658203125,0.0054931640625,4.2,10
"260","w0q8xf",1.50787353515625,99.4866943359375,0.00274658203125,0.0054931640625,4.3,35
"264","qr83xx",-2.50762939453125,101.936645507812,0.00274658203125,0.0054931640625,4.4,35
"280","rp22n5",-4.19952392578125,135.620727539062,0.00274658203125,0.0054931640625,4.3,10
