"","X","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1133",250,"w0d4v0",3.29864501953125,93.0377197265625,0.00274658203125,0.0054931640625,5.1,10
"1134",252,"wb05ug",0.67840576171875,123.964233398438,0.00274658203125,0.0054931640625,4.2,10
"1135",260,"qqse8k",-7.79754638671875,107.594604492188,0.00274658203125,0.0054931640625,4.4,10
"1136",264,"wb7rjw",2.67242431640625,128.567504882812,0.00274658203125,0.0054931640625,4.2,10
"1137",283,"qyuuev",-6.21002197265625,130.599975585938,0.00274658203125,0.0054931640625,4.4,10
"1138",293,"wbft6t",5.17181396484375,127.380981445312,0.00274658203125,0.0054931640625,4.2,10
"1139",300,"wb05ug",0.67840576171875,123.964233398438,0.00274658203125,0.0054931640625,4.2,10
"1140",306,"wb05ug",0.67840576171875,123.964233398438,0.00274658203125,0.0054931640625,4.2,10
"1141",308,"wb7rjw",2.67242431640625,128.567504882812,0.00274658203125,0.0054931640625,4.2,10
"1142",313,"w8nbw8",0.09063720703125,122.283325195312,0.00274658203125,0.0054931640625,4.2,10
"1143",319,"w8nbw8",0.09063720703125,122.283325195312,0.00274658203125,0.0054931640625,4.2,10
"1144",324,"wb05ug",0.67840576171875,123.964233398438,0.00274658203125,0.0054931640625,4.2,10
"1145",325,"qqse8k",-7.79754638671875,107.594604492188,0.00274658203125,0.0054931640625,4.4,10
"1146",326,"qzf99v",-1.11236572265625,127.348022460938,0.00274658203125,0.0054931640625,4.6,10
"1147",327,"w0d4v0",3.29864501953125,93.0377197265625,0.00274658203125,0.0054931640625,5.1,10
"1148",328,"qzf99v",-1.11236572265625,127.348022460938,0.00274658203125,0.0054931640625,4.6,10
"1149",331,"qqse8k",-7.79754638671875,107.594604492188,0.00274658203125,0.0054931640625,4.4,10
"1150",334,"qy8tfk",-7.40203857421875,124.557495117188,0.00274658203125,0.0054931640625,4.4,10
"1151",340,"qyuuev",-6.21002197265625,130.599975585938,0.00274658203125,0.0054931640625,4.4,10
"1152",341,"qyuuev",-6.21002197265625,130.599975585938,0.00274658203125,0.0054931640625,4.4,10
"1153",353,"qzbzvf",-0.03021240234375,125.062866210938,0.00274658203125,0.0054931640625,4.2,10
"1154",355,"w8ngt4",0.62896728515625,122.217407226562,0.00274658203125,0.0054931640625,4.2,10
"1155",357,"qqse8k",-7.79754638671875,107.594604492188,0.00274658203125,0.0054931640625,4.4,10
"1156",359,"qqse8k",-7.79754638671875,107.594604492188,0.00274658203125,0.0054931640625,4.4,10
"1157",363,"w06hvg",2.26043701171875,93.0706787109375,0.00274658203125,0.0054931640625,5.1,10
"1158",366,"wbdng0",4.00177001953125,126.699829101562,0.00274658203125,0.0054931640625,4.2,10
"1159",373,"qqse8k",-7.79754638671875,107.594604492188,0.00274658203125,0.0054931640625,4.4,10
"1160",378,"wbdng0",4.00177001953125,126.699829101562,0.00274658203125,0.0054931640625,4.2,10
"1161",384,"wbft6t",5.17181396484375,127.380981445312,0.00274658203125,0.0054931640625,4.2,10
"1162",387,"wbdng0",4.00177001953125,126.699829101562,0.00274658203125,0.0054931640625,4.2,10
"1163",388,"qqse8k",-7.79754638671875,107.594604492188,0.00274658203125,0.0054931640625,4.4,10
"1164",390,"qqse8k",-7.79754638671875,107.594604492188,0.00274658203125,0.0054931640625,4.4,10
"1165",393,"qyuuev",-6.21002197265625,130.599975585938,0.00274658203125,0.0054931640625,4.4,10
"1166",4,"wc08cd",5.77056884765625,124.524536132812,0.00274658203125,0.0054931640625,4.6,10
"1167",6,"wbdqs2",3.95782470703125,127.106323242188,0.00274658203125,0.0054931640625,4.6,10
"1168",7,"wbdqs2",3.95782470703125,127.106323242188,0.00274658203125,0.0054931640625,4.6,10
"1169",18,"qzyn52",-0.34881591796875,132.335815429688,0.00274658203125,0.0054931640625,4.8,10
"1170",21,"qzyn52",-0.34881591796875,132.335815429688,0.00274658203125,0.0054931640625,4.8,10
"1171",29,"qzysh0",-0.70037841796875,133.071899414062,0.00274658203125,0.0054931640625,4.8,10
"1172",35,"qzysh0",-0.70037841796875,133.071899414062,0.00274658203125,0.0054931640625,4.8,10
"1173",37,"qzysh0",-0.70037841796875,133.071899414062,0.00274658203125,0.0054931640625,4.8,10
"1174",41,"qzysh0",-0.70037841796875,133.071899414062,0.00274658203125,0.0054931640625,4.8,10
"1175",43,"qzysh0",-0.70037841796875,133.071899414062,0.00274658203125,0.0054931640625,4.8,10
"1176",46,"wbdqs2",3.95782470703125,127.106323242188,0.00274658203125,0.0054931640625,4.6,10
"1177",52,"qzyn52",-0.34881591796875,132.335815429688,0.00274658203125,0.0054931640625,4.8,10
"1178",61,"qyu65v",-6.64947509765625,129.896850585938,0.00274658203125,0.0054931640625,4.1,10
"1179",70,"qr15wt",-4.97955322265625,102.947387695312,0.00274658203125,0.0054931640625,4.5,10
"1180",72,"qyu65v",-6.64947509765625,129.896850585938,0.00274658203125,0.0054931640625,4.1,10
"1181",76,"w8r0qv",1.48040771484375,122.645874023438,0.00274658203125,0.0054931640625,4,10
"1182",77,"qr15wt",-4.97955322265625,102.947387695312,0.00274658203125,0.0054931640625,4.5,10
"1183",80,"qyu0q1",-6.97906494140625,129.644165039062,0.00274658203125,0.0054931640625,4.1,10
"1184",94,"qygb58",-7.02850341796875,129.182739257812,0.00274658203125,0.0054931640625,4.1,10
"1185",96,"qygb58",-7.02850341796875,129.182739257812,0.00274658203125,0.0054931640625,4.1,10
"1186",99,"qzyn52",-0.34881591796875,132.335815429688,0.00274658203125,0.0054931640625,4.8,10
"1187",104,"wbdqs2",3.95782470703125,127.106323242188,0.00274658203125,0.0054931640625,4.6,10
"1188",109,"qyu0q1",-6.97906494140625,129.644165039062,0.00274658203125,0.0054931640625,4.1,10
"1189",111,"qz7p30",-2.94158935546875,128.018188476562,0.00274658203125,0.0054931640625,4.8,10
"1190",121,"wbdqs2",3.95782470703125,127.106323242188,0.00274658203125,0.0054931640625,4.6,10
"1191",135,"wbdqs2",3.95782470703125,127.106323242188,0.00274658203125,0.0054931640625,4.6,10
"1192",139,"qz7p30",-2.94158935546875,128.018188476562,0.00274658203125,0.0054931640625,4.8,10
"1193",150,"qr15wt",-4.97955322265625,102.947387695312,0.00274658203125,0.0054931640625,4.5,10
"1194",162,"qzf5hr",-0.83770751953125,126.754760742188,0.00274658203125,0.0054931640625,4,10
"1195",165,"qzf5hr",-0.83770751953125,126.754760742188,0.00274658203125,0.0054931640625,4,10
"1196",172,"qyu0q1",-6.97906494140625,129.644165039062,0.00274658203125,0.0054931640625,4.1,10
"1197",173,"qyu65v",-6.64947509765625,129.896850585938,0.00274658203125,0.0054931640625,4.1,10
"1198",176,"w8r0qv",1.48040771484375,122.645874023438,0.00274658203125,0.0054931640625,4,10
"1199",180,"qyu0q1",-6.97906494140625,129.644165039062,0.00274658203125,0.0054931640625,4.1,10
"1200",183,"qyu65v",-6.64947509765625,129.896850585938,0.00274658203125,0.0054931640625,4.1,10
"1201",185,"qyu65v",-6.64947509765625,129.896850585938,0.00274658203125,0.0054931640625,4.1,10
"1202",189,"wc08cd",5.77056884765625,124.524536132812,0.00274658203125,0.0054931640625,4.6,10
"1203",194,"qzyn52",-0.34881591796875,132.335815429688,0.00274658203125,0.0054931640625,4.8,10
"1204",198,"qzyn52",-0.34881591796875,132.335815429688,0.00274658203125,0.0054931640625,4.8,10
"1205",200,"qzysh0",-0.70037841796875,133.071899414062,0.00274658203125,0.0054931640625,4.8,10
"1206",211,"qyu65v",-6.64947509765625,129.896850585938,0.00274658203125,0.0054931640625,4.1,10
"1207",214,"qyu0q1",-6.97906494140625,129.644165039062,0.00274658203125,0.0054931640625,4.1,10
"1208",215,"qyu65v",-6.64947509765625,129.896850585938,0.00274658203125,0.0054931640625,4.1,10
"1209",218,"wc08cd",5.77056884765625,124.524536132812,0.00274658203125,0.0054931640625,4.6,10
"1210",219,"qyu65v",-6.64947509765625,129.896850585938,0.00274658203125,0.0054931640625,4.1,10
"1211",225,"w8r0qv",1.48040771484375,122.645874023438,0.00274658203125,0.0054931640625,4,10
"1212",230,"qzyn52",-0.34881591796875,132.335815429688,0.00274658203125,0.0054931640625,4.8,10
"1213",243,"qyu65v",-6.64947509765625,129.896850585938,0.00274658203125,0.0054931640625,4.1,10
"1214",250,"qzf5hr",-0.83770751953125,126.754760742188,0.00274658203125,0.0054931640625,4,10
"1215",252,"qzy6bz",-0.88165283203125,132.577514648438,0.00274658203125,0.0054931640625,4.8,10
"1216",260,"wc08cd",5.77056884765625,124.524536132812,0.00274658203125,0.0054931640625,4.6,10
"1217",264,"qyu0q1",-6.97906494140625,129.644165039062,0.00274658203125,0.0054931640625,4.1,10
"1218",283,"w8r0qv",1.48040771484375,122.645874023438,0.00274658203125,0.0054931640625,4,10
"1219",293,"qzyn52",-0.34881591796875,132.335815429688,0.00274658203125,0.0054931640625,4.8,10
"1220",300,"qr15wt",-4.97955322265625,102.947387695312,0.00274658203125,0.0054931640625,4.5,10
"1221",306,"w8r0qv",1.48040771484375,122.645874023438,0.00274658203125,0.0054931640625,4,10
"1222",308,"qz7p30",-2.94158935546875,128.018188476562,0.00274658203125,0.0054931640625,4.8,10
"1223",313,"qzy6bz",-0.88165283203125,132.577514648438,0.00274658203125,0.0054931640625,4.8,10
"1224",319,"qzysh0",-0.70037841796875,133.071899414062,0.00274658203125,0.0054931640625,4.8,10
"1225",324,"wc08cd",5.77056884765625,124.524536132812,0.00274658203125,0.0054931640625,4.6,10
"1226",325,"w8r0qv",1.48040771484375,122.645874023438,0.00274658203125,0.0054931640625,4,10
"1227",326,"qzy6bz",-0.88165283203125,132.577514648438,0.00274658203125,0.0054931640625,4.8,10
"1228",327,"qyu65v",-6.64947509765625,129.896850585938,0.00274658203125,0.0054931640625,4.1,10
"1229",331,"qz7p30",-2.94158935546875,128.018188476562,0.00274658203125,0.0054931640625,4.8,10
"1230",334,"wc08cd",5.77056884765625,124.524536132812,0.00274658203125,0.0054931640625,4.6,10
"1231",340,"w8r0qv",1.48040771484375,122.645874023438,0.00274658203125,0.0054931640625,4,10
"1232",341,"qzf5hr",-0.83770751953125,126.754760742188,0.00274658203125,0.0054931640625,4,10
"1233",353,"wc08cd",5.77056884765625,124.524536132812,0.00274658203125,0.0054931640625,4.6,10
"1234",355,"qzf5hr",-0.83770751953125,126.754760742188,0.00274658203125,0.0054931640625,4,10
"1235",357,"qygb58",-7.02850341796875,129.182739257812,0.00274658203125,0.0054931640625,4.1,10
"1236",359,"qygb58",-7.02850341796875,129.182739257812,0.00274658203125,0.0054931640625,4.1,10
"1237",363,"qzysh0",-0.70037841796875,133.071899414062,0.00274658203125,0.0054931640625,4.8,10
"1238",366,"qzf5hr",-0.83770751953125,126.754760742188,0.00274658203125,0.0054931640625,4,10
"1239",373,"w8p1gd",0.32135009765625,122.503051757812,0.00274658203125,0.0054931640625,4,10
"1240",378,"wbdqs2",3.95782470703125,127.106323242188,0.00274658203125,0.0054931640625,4.6,10
"1241",384,"qzy6bz",-0.88165283203125,132.577514648438,0.00274658203125,0.0054931640625,4.8,10
"1242",387,"qr15wt",-4.97955322265625,102.947387695312,0.00274658203125,0.0054931640625,4.5,10
"1243",388,"qxzkvf",-0.55755615234375,122.953491210938,0.00274658203125,0.0054931640625,4,10
"1244",390,"qz7p30",-2.94158935546875,128.018188476562,0.00274658203125,0.0054931640625,4.8,10
"1245",393,"qxkg0e",-3.67218017578125,119.207153320312,0.00274658203125,0.0054931640625,4.1,10
"1246",4,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1247",6,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1248",7,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1249",18,"w0ktbk",2.44171142578125,96.3446044921875,0.00274658203125,0.0054931640625,4.7,10
"1250",21,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1251",29,"w8j2ep",0.12908935546875,120.020141601562,0.00274658203125,0.0054931640625,4,10
"1252",35,"qzymrh",-0.45867919921875,132.852172851562,0.00274658203125,0.0054931640625,4.8,35
"1253",37,"qzymrh",-0.45867919921875,132.852172851562,0.00274658203125,0.0054931640625,4.8,35
"1254",41,"qzymrh",-0.45867919921875,132.852172851562,0.00274658203125,0.0054931640625,4.8,35
"1255",46,"w8j2ep",0.12908935546875,120.020141601562,0.00274658203125,0.0054931640625,4,10
"1256",52,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1257",61,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1258",70,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1259",72,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1260",76,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1261",77,"qzymrh",-0.45867919921875,132.852172851562,0.00274658203125,0.0054931640625,4.8,35
"1262",80,"wb3tz0",2.41973876953125,126.172485351562,0.00274658203125,0.0054931640625,3.9,10
"1263",94,"w0ktbk",2.44171142578125,96.3446044921875,0.00274658203125,0.0054931640625,4.7,10
"1264",96,"w0ktbk",2.44171142578125,96.3446044921875,0.00274658203125,0.0054931640625,4.7,10
"1265",99,"qzymrh",-0.45867919921875,132.852172851562,0.00274658203125,0.0054931640625,4.8,35
"1266",104,"qzymrh",-0.45867919921875,132.852172851562,0.00274658203125,0.0054931640625,4.8,35
"1267",109,"w0ktbk",2.44171142578125,96.3446044921875,0.00274658203125,0.0054931640625,4.7,10
"1268",111,"w0ktbk",2.44171142578125,96.3446044921875,0.00274658203125,0.0054931640625,4.7,10
"1269",121,"w0ktbk",2.44171142578125,96.3446044921875,0.00274658203125,0.0054931640625,4.7,10
"1270",135,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1271",139,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1272",150,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1273",162,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1274",165,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1275",172,"wb3tz0",2.41973876953125,126.172485351562,0.00274658203125,0.0054931640625,3.9,10
"1276",173,"wb3tz0",2.41973876953125,126.172485351562,0.00274658203125,0.0054931640625,3.9,10
"1277",176,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1278",180,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1279",183,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1280",185,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1281",189,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1282",194,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1283",198,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1284",211,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1285",214,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1286",215,"wb3tz0",2.41973876953125,126.172485351562,0.00274658203125,0.0054931640625,3.9,10
"1287",218,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1288",219,"wb3tz0",2.41973876953125,126.172485351562,0.00274658203125,0.0054931640625,3.9,10
"1289",225,"qy8005",-8.41827392578125,123.755493164062,0.00274658203125,0.0054931640625,4.5,10
"1290",230,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1291",243,"w8j2ep",0.12908935546875,120.020141601562,0.00274658203125,0.0054931640625,4,10
"1292",250,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1293",252,"wb3tz0",2.41973876953125,126.172485351562,0.00274658203125,0.0054931640625,3.9,10
"1294",260,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1295",264,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1296",283,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1297",293,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1298",300,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1299",306,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1300",308,"rp33v2",-3.90838623046875,136.994018554688,0.00274658203125,0.0054931640625,4,10
"1301",313,"wb3tz0",2.41973876953125,126.172485351562,0.00274658203125,0.0054931640625,3.9,10
"1302",319,"rp33v2",-3.90838623046875,136.994018554688,0.00274658203125,0.0054931640625,4,10
"1303",324,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1304",325,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1305",326,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1306",327,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1307",331,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1308",334,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1309",340,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1310",341,"rp33v2",-3.90838623046875,136.994018554688,0.00274658203125,0.0054931640625,4,10
"1311",353,"wb3tz0",2.41973876953125,126.172485351562,0.00274658203125,0.0054931640625,3.9,10
"1312",355,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1313",357,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1314",359,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1315",363,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1316",366,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1317",373,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1318",378,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1319",384,"wb3tz0",2.41973876953125,126.172485351562,0.00274658203125,0.0054931640625,3.9,10
"1320",387,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1321",388,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1322",390,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1323",393,"rpc5yn",-0.71136474609375,136.675415039062,0.00274658203125,0.0054931640625,4.8,35
"1324",403,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1325",404,"qy8005",-8.41827392578125,123.755493164062,0.00274658203125,0.0054931640625,4.5,10
"1326",405,"wb3tz0",2.41973876953125,126.172485351562,0.00274658203125,0.0054931640625,3.9,10
"1327",410,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1328",411,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1329",414,"qwwp5e",-7.18780517578125,121.096801757812,0.00274658203125,0.0054931640625,4.5,10
"1330",4,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1331",6,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1332",7,"qyekd5",-7.62725830078125,128.413696289062,0.00274658203125,0.0054931640625,4.1,10
"1333",18,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1334",21,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1335",29,"qyekd5",-7.62725830078125,128.413696289062,0.00274658203125,0.0054931640625,4.1,10
"1336",35,"qyekd5",-7.62725830078125,128.413696289062,0.00274658203125,0.0054931640625,4.1,10
"1337",37,"qww9rm",-8.18756103515625,121.964721679688,0.00274658203125,0.0054931640625,4.2,10
"1338",41,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1339",43,"rpd4nr",-2.41973876953125,138.092651367188,0.00274658203125,0.0054931640625,4.1,10
"1340",46,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1341",52,"qww9rm",-8.18756103515625,121.964721679688,0.00274658203125,0.0054931640625,4.2,10
"1342",61,"w0w48t",3.28216552734375,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1343",70,"qzytd5",-0.42022705078125,132.984008789062,0.00274658203125,0.0054931640625,4.1,10
"1344",72,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1345",76,"w0w4bs",3.32061767578125,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1346",77,"w0w4bs",3.32061767578125,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1347",80,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1348",94,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1349",95,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1350",96,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1351",99,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1352",104,"w0w48t",3.28216552734375,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1353",109,"w0w4bs",3.32061767578125,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1354",111,"w0w4bs",3.32061767578125,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1355",121,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1356",135,"w0w48c",3.26019287109375,98.4759521484375,0.00274658203125,0.0054931640625,4,10
"1357",139,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1358",150,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1359",162,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1360",164,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1361",165,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1362",172,"qww9rm",-8.18756103515625,121.964721679688,0.00274658203125,0.0054931640625,4.2,10
"1363",173,"qww9rm",-8.18756103515625,121.964721679688,0.00274658203125,0.0054931640625,4.2,10
"1364",176,"w0w48c",3.26019287109375,98.4759521484375,0.00274658203125,0.0054931640625,4,10
"1365",180,"qyekd5",-7.62725830078125,128.413696289062,0.00274658203125,0.0054931640625,4.1,10
"1366",183,"qyekd5",-7.62725830078125,128.413696289062,0.00274658203125,0.0054931640625,4.1,10
"1367",185,"rpd4nr",-2.41973876953125,138.092651367188,0.00274658203125,0.0054931640625,4.1,10
"1368",189,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1369",194,"w0w48t",3.28216552734375,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1370",198,"qww9rm",-8.18756103515625,121.964721679688,0.00274658203125,0.0054931640625,4.2,10
"1371",200,"rpd4nr",-2.41973876953125,138.092651367188,0.00274658203125,0.0054931640625,4.1,10
"1372",211,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1373",214,"qww9rm",-8.18756103515625,121.964721679688,0.00274658203125,0.0054931640625,4.2,10
"1374",215,"qww9rm",-8.18756103515625,121.964721679688,0.00274658203125,0.0054931640625,4.2,10
"1375",218,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1376",219,"qyekd5",-7.62725830078125,128.413696289062,0.00274658203125,0.0054931640625,4.1,10
"1377",225,"qww9rm",-8.18756103515625,121.964721679688,0.00274658203125,0.0054931640625,4.2,10
"1378",230,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1379",243,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1380",250,"rpd4nr",-2.41973876953125,138.092651367188,0.00274658203125,0.0054931640625,4.1,10
"1381",252,"rpd4nr",-2.41973876953125,138.092651367188,0.00274658203125,0.0054931640625,4.1,10
"1382",260,"qww9rm",-8.18756103515625,121.964721679688,0.00274658203125,0.0054931640625,4.2,10
"1383",264,"rpd4nr",-2.41973876953125,138.092651367188,0.00274658203125,0.0054931640625,4.1,10
"1384",283,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1385",293,"wbehgf",3.66119384765625,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"1386",300,"w0w48c",3.26019287109375,98.4759521484375,0.00274658203125,0.0054931640625,4,10
"1387",306,"w0w48t",3.28216552734375,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1388",308,"w0w48t",3.28216552734375,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1389",313,"w0w4bs",3.32061767578125,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1390",319,"w0w48c",3.26019287109375,98.4759521484375,0.00274658203125,0.0054931640625,4,10
"1391",324,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1392",325,"w0w48c",3.26019287109375,98.4759521484375,0.00274658203125,0.0054931640625,4,10
"1393",326,"w0w48t",3.28216552734375,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1394",327,"w0w42u",3.23272705078125,98.4759521484375,0.00274658203125,0.0054931640625,4,10
"1395",328,"qzhd9q",-5.14984130859375,130.138549804688,0.00274658203125,0.0054931640625,4.1,10
"1396",331,"w0w48c",3.26019287109375,98.4759521484375,0.00274658203125,0.0054931640625,4,10
"1397",334,"w0w48t",3.28216552734375,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1398",340,"rpd4nr",-2.41973876953125,138.092651367188,0.00274658203125,0.0054931640625,4.1,10
"1399",341,"w0w48t",3.28216552734375,98.4649658203125,0.00274658203125,0.0054931640625,4,10
"1400",353,"qyekd5",-7.62725830078125,128.413696289062,0.00274658203125,0.0054931640625,4.1,10
"1401",4,"w0fu7h",4.99053955078125,94.0045166015625,0.00274658203125,0.0054931640625,4.5,35
"1402",6,"w0fu7h",4.99053955078125,94.0045166015625,0.00274658203125,0.0054931640625,4.5,35
"1403",7,"w0fu7h",4.99053955078125,94.0045166015625,0.00274658203125,0.0054931640625,4.5,35
"1404",18,"qz6d3p",-3.78204345703125,127.315063476562,0.00274658203125,0.0054931640625,3.5,10
"1405",21,"wb6qyn",2.62847900390625,127.183227539062,0.00274658203125,0.0054931640625,4.2,10
