"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","qw0fjc",-10.8901977539062,113.812866210938,0.00274658203125,0.0054931640625,4.1,10
"6","qxzrey",-0.05218505859375,122.865600585938,0.00274658203125,0.0054931640625,4.3,10
"7","qy05gx",-10.5496215820312,123.909301757812,0.00274658203125,0.0054931640625,4.1,10
"18","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"21","qy05gx",-10.5496215820312,123.909301757812,0.00274658203125,0.0054931640625,4.1,10
"29","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"35","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"37","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"41","qy05gx",-10.5496215820312,123.909301757812,0.00274658203125,0.0054931640625,4.1,10
"43","qy05gx",-10.5496215820312,123.909301757812,0.00274658203125,0.0054931640625,4.1,10
"46","qw0fjc",-10.8901977539062,113.812866210938,0.00274658203125,0.0054931640625,4.1,10
"52","qy05gx",-10.5496215820312,123.909301757812,0.00274658203125,0.0054931640625,4.1,10
"61","qw0fjc",-10.8901977539062,113.812866210938,0.00274658203125,0.0054931640625,4.1,10
"70","qpr1c6",-3.89739990234375,99.9041748046875,0.00274658203125,0.0054931640625,4.5,10
"72","qpr1c6",-3.89739990234375,99.9041748046875,0.00274658203125,0.0054931640625,4.5,10
"76","qy05gx",-10.5496215820312,123.909301757812,0.00274658203125,0.0054931640625,4.1,10
"77","qqrhsj",-9.02252197265625,111.275024414062,0.00274658203125,0.0054931640625,4.5,10
"80","qwhe8k",-10.6100463867188,118.844604492188,0.00274658203125,0.0054931640625,4.1,10
"94","qzf4qg",-0.99151611328125,126.864624023438,0.00274658203125,0.0054931640625,4.3,10
"96","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"99","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"104","qqrhsj",-9.02252197265625,111.275024414062,0.00274658203125,0.0054931640625,4.5,10
"109","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"111","qz6kte",-3.40850830078125,127.161254882812,0.00274658203125,0.0054931640625,3.9,10
"121","qqrhsj",-9.02252197265625,111.275024414062,0.00274658203125,0.0054931640625,4.5,10
"135","qpr1c6",-3.89739990234375,99.9041748046875,0.00274658203125,0.0054931640625,4.5,10
"139","qzhvwv",-4.62799072265625,130.731811523438,0.00274658203125,0.0054931640625,3.9,35
"150","qyvwtc",-5.88043212890625,131.742553710938,0.00274658203125,0.0054931640625,3.9,35
"162","qwhe8k",-10.6100463867188,118.844604492188,0.00274658203125,0.0054931640625,4.1,10
"164","qw0fjc",-10.8901977539062,113.812866210938,0.00274658203125,0.0054931640625,4.1,10
"165","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"172","qw0fjc",-10.8901977539062,113.812866210938,0.00274658203125,0.0054931640625,4.1,10
"173","qqrhsj",-9.02252197265625,111.275024414062,0.00274658203125,0.0054931640625,4.5,10
"176","qw0fjc",-10.8901977539062,113.812866210938,0.00274658203125,0.0054931640625,4.1,10
"180","qzf4qg",-0.99151611328125,126.864624023438,0.00274658203125,0.0054931640625,4.3,10
"183","qw0fjc",-10.8901977539062,113.812866210938,0.00274658203125,0.0054931640625,4.1,10
"185","qqrhsj",-9.02252197265625,111.275024414062,0.00274658203125,0.0054931640625,4.5,10
"189","qxzrey",-0.05218505859375,122.865600585938,0.00274658203125,0.0054931640625,4.3,10
"194","qy05gx",-10.5496215820312,123.909301757812,0.00274658203125,0.0054931640625,4.1,10
"198","qpr1c6",-3.89739990234375,99.9041748046875,0.00274658203125,0.0054931640625,4.5,10
"200","qw0fjc",-10.8901977539062,113.812866210938,0.00274658203125,0.0054931640625,4.1,10
"211","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"214","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"215","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"218","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
"219","qy05gx",-10.5496215820312,123.909301757812,0.00274658203125,0.0054931640625,4.1,10
"225","qy05gx",-10.5496215820312,123.909301757812,0.00274658203125,0.0054931640625,4.1,10
"230","qw0fjc",-10.8901977539062,113.812866210938,0.00274658203125,0.0054931640625,4.1,10
"243","qzf4qg",-0.99151611328125,126.864624023438,0.00274658203125,0.0054931640625,4.3,10
"250","qzf4qg",-0.99151611328125,126.864624023438,0.00274658203125,0.0054931640625,4.3,10
"252","wb3fwf",1.85943603515625,126.513061523438,0.00274658203125,0.0054931640625,4.6,10
"260","qwmxw2",-8.52264404296875,120.514526367188,0.00274658203125,0.0054931640625,4.5,10
