"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","wbcew4",4.84771728515625,126.128540039062,0.00274658203125,0.0054931640625,4.2,36
"6","wbcew4",4.84771728515625,126.128540039062,0.00274658203125,0.0054931640625,4.2,36
"7","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"18","wb9vzs",3.84796142578125,126.546020507812,0.00274658203125,0.0054931640625,4.2,36
"21","wbcew4",4.84771728515625,126.128540039062,0.00274658203125,0.0054931640625,4.2,36
"29","qws11g",-8.24249267578125,118.207397460938,0.00274658203125,0.0054931640625,4.7,10
"35","wb9vzs",3.84796142578125,126.546020507812,0.00274658203125,0.0054931640625,4.2,36
"37","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"41","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"46","wbdnnk",3.89190673828125,126.842651367188,0.00274658203125,0.0054931640625,4.2,36
"52","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"61","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"70","wbdnnk",3.89190673828125,126.842651367188,0.00274658203125,0.0054931640625,4.2,36
"72","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"76","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"77","qyshsq",-7.61077880859375,129.567260742188,0.00274658203125,0.0054931640625,4.4,10
"80","wbdhpf",3.52935791015625,126.908569335938,0.00274658203125,0.0054931640625,4.2,36
"94","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"96","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"99","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"104","qws11g",-8.24249267578125,118.207397460938,0.00274658203125,0.0054931640625,4.7,10
"109","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"111","qyshsq",-7.61077880859375,129.567260742188,0.00274658203125,0.0054931640625,4.4,10
"121","qwew7e",-7.31964111328125,117.581176757812,0.00274658203125,0.0054931640625,4.7,10
"135","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"139","wbdnnk",3.89190673828125,126.842651367188,0.00274658203125,0.0054931640625,4.2,36
"150","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"162","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"165","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"172","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"173","qyshsq",-7.61077880859375,129.567260742188,0.00274658203125,0.0054931640625,4.4,10
"176","qzvk3g",-0.63995361328125,131.215209960938,0.00274658203125,0.0054931640625,4.5,10
"180","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"183","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"185","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"189","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"194","qzf499",-0.95855712890625,126.633911132812,0.00274658203125,0.0054931640625,4.7,10
"198","wc13zu",5.95733642578125,125.853881835938,0.00274658203125,0.0054931640625,4.2,36
"211","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"214","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"215","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"218","qws11g",-8.24249267578125,118.207397460938,0.00274658203125,0.0054931640625,4.7,10
"219","wbdhpf",3.52935791015625,126.908569335938,0.00274658203125,0.0054931640625,4.2,36
"225","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"230","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"243","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"250","qws11g",-8.24249267578125,118.207397460938,0.00274658203125,0.0054931640625,4.7,10
"252","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"260","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"264","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"283","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"293","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"300","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"306","qwew7e",-7.31964111328125,117.581176757812,0.00274658203125,0.0054931640625,4.7,10
"308","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"313","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"319","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"324","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"325","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"326","qwew7e",-7.31964111328125,117.581176757812,0.00274658203125,0.0054931640625,4.7,10
"327","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"331","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"334","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"340","qws11g",-8.24249267578125,118.207397460938,0.00274658203125,0.0054931640625,4.7,10
"341","qws11g",-8.24249267578125,118.207397460938,0.00274658203125,0.0054931640625,4.7,10
"353","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"355","qws11g",-8.24249267578125,118.207397460938,0.00274658203125,0.0054931640625,4.7,10
"357","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"359","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"363","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"366","wbdnnk",3.89190673828125,126.842651367188,0.00274658203125,0.0054931640625,4.2,36
"373","qws11g",-8.24249267578125,118.207397460938,0.00274658203125,0.0054931640625,4.7,10
"378","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"384","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"387","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"388","wb9vzs",3.84796142578125,126.546020507812,0.00274658203125,0.0054931640625,4.2,36
"390","wbdnnk",3.89190673828125,126.842651367188,0.00274658203125,0.0054931640625,4.2,36
"393","wbdnnk",3.89190673828125,126.842651367188,0.00274658203125,0.0054931640625,4.2,36
"403","wb9vzs",3.84796142578125,126.546020507812,0.00274658203125,0.0054931640625,4.2,36
"404","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"405","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"410","qwew7e",-7.31964111328125,117.581176757812,0.00274658203125,0.0054931640625,4.7,10
"411","qws11g",-8.24249267578125,118.207397460938,0.00274658203125,0.0054931640625,4.7,10
"414","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
"420","qws11g",-8.24249267578125,118.207397460938,0.00274658203125,0.0054931640625,4.7,10
"428","qwew7e",-7.31964111328125,117.581176757812,0.00274658203125,0.0054931640625,4.7,10
"429","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"430","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"431","wbdnnk",3.89190673828125,126.842651367188,0.00274658203125,0.0054931640625,4.2,36
"436","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"440","wbcew4",4.84771728515625,126.128540039062,0.00274658203125,0.0054931640625,4.2,36
"448","qwew7e",-7.31964111328125,117.581176757812,0.00274658203125,0.0054931640625,4.7,10
"451","qzrsvu",-3.35906982421875,134.555053710938,0.00274658203125,0.0054931640625,4.6,10
"458","rp7pfd",-2.84271240234375,139.334106445312,0.00274658203125,0.0054931640625,4.6,10
"466","qzsmm3",-1.88140869140625,129.962768554688,0.00274658203125,0.0054931640625,4.5,10
