"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","qwsgqh",-7.84149169921875,119.448852539062,0.00274658203125,0.0054931640625,4.1,10
"6","wb1g33",0.57952880859375,126.271362304688,0.00274658203125,0.0054931640625,4.9,10
"7","rpdu0z",-2.06817626953125,138.905639648438,0.00274658203125,0.0054931640625,4.9,10
"18","rpdu0z",-2.06817626953125,138.905639648438,0.00274658203125,0.0054931640625,4.9,10
"21","rpdu0z",-2.06817626953125,138.905639648438,0.00274658203125,0.0054931640625,4.9,10
"29","qwsgqh",-7.84149169921875,119.448852539062,0.00274658203125,0.0054931640625,4.1,10
"35","wb1g33",0.57952880859375,126.271362304688,0.00274658203125,0.0054931640625,4.9,10
"37","wb1g33",0.57952880859375,126.271362304688,0.00274658203125,0.0054931640625,4.9,10
"41","rpdu0z",-2.06817626953125,138.905639648438,0.00274658203125,0.0054931640625,4.9,10
"43","qw3528",-9.26971435546875,113.933715820312,0.00274658203125,0.0054931640625,3.7,10
"46","rpdu0z",-2.06817626953125,138.905639648438,0.00274658203125,0.0054931640625,4.9,10
"52","rpdu0z",-2.06817626953125,138.905639648438,0.00274658203125,0.0054931640625,4.9,10
"61","wb1g33",0.57952880859375,126.271362304688,0.00274658203125,0.0054931640625,4.9,10
"70","qygd3s",-6.61102294921875,128.743286132812,0.00274658203125,0.0054931640625,4.1,10
"72","qwsgqh",-7.84149169921875,119.448852539062,0.00274658203125,0.0054931640625,4.1,10
"76","qwsgqh",-7.84149169921875,119.448852539062,0.00274658203125,0.0054931640625,4.1,10
"77","rpe8be",-2.66143798828125,139.949340820312,0.00274658203125,0.0054931640625,4.9,10
"80","qygrpx",-5.75958251953125,128.655395507812,0.00274658203125,0.0054931640625,4.1,10
"94","qygrpx",-5.75958251953125,128.655395507812,0.00274658203125,0.0054931640625,4.1,10
"96","qygrpx",-5.75958251953125,128.655395507812,0.00274658203125,0.0054931640625,4.1,10
"99","rpdu0z",-2.06817626953125,138.905639648438,0.00274658203125,0.0054931640625,4.9,10
"104","qygrpx",-5.75958251953125,128.655395507812,0.00274658203125,0.0054931640625,4.1,10
