"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"6","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"7","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"18","wbc6ze",4.72137451171875,125.842895507812,0.00274658203125,0.0054931640625,4.3,10
"21","w0hzpe",1.24969482421875,97.0147705078125,0.00274658203125,0.0054931640625,3.6,10
"29","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"35","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"37","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"41","wbc6ze",4.72137451171875,125.842895507812,0.00274658203125,0.0054931640625,4.3,10
"43","w0hzpe",1.24969482421875,97.0147705078125,0.00274658203125,0.0054931640625,3.6,10
"46","w0hzpe",1.24969482421875,97.0147705078125,0.00274658203125,0.0054931640625,3.6,10
"52","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"61","qy2kcg",-8.98956298828125,124.183959960938,0.00274658203125,0.0054931640625,4.5,35
"70","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"72","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"76","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"77","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"80","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"94","qyg0zt",-6.86920166015625,128.303833007812,0.00274658203125,0.0054931640625,4.5,35
"96","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"99","w0hzpe",1.24969482421875,97.0147705078125,0.00274658203125,0.0054931640625,3.6,10
"104","w0hzpe",1.24969482421875,97.0147705078125,0.00274658203125,0.0054931640625,3.6,10
"109","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"111","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"121","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"135","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"139","w0hzpe",1.24969482421875,97.0147705078125,0.00274658203125,0.0054931640625,3.6,10
"150","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"162","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"165","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"172","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"173","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"176","qy2kcg",-8.98956298828125,124.183959960938,0.00274658203125,0.0054931640625,4.5,35
"180","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"183","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"185","wb02pj",0.03021240234375,124.414672851562,0.00274658203125,0.0054931640625,4.3,10
"189","qyu7z0",-6.36932373046875,130.039672851562,0.00274658203125,0.0054931640625,4.5,35
"194","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"198","wbc6ze",4.72137451171875,125.842895507812,0.00274658203125,0.0054931640625,4.3,10
"200","wbc6ze",4.72137451171875,125.842895507812,0.00274658203125,0.0054931640625,4.3,10
"211","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"214","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"215","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"218","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"219","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"225","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"230","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"243","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"250","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"252","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"260","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"264","qy2kcg",-8.98956298828125,124.183959960938,0.00274658203125,0.0054931640625,4.5,35
"283","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"293","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"300","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"306","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"308","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"313","w0hzpe",1.24969482421875,97.0147705078125,0.00274658203125,0.0054931640625,3.6,10
"319","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"324","wbc6ze",4.72137451171875,125.842895507812,0.00274658203125,0.0054931640625,4.3,10
"325","wbc6ze",4.72137451171875,125.842895507812,0.00274658203125,0.0054931640625,4.3,10
"326","qyu7z0",-6.36932373046875,130.039672851562,0.00274658203125,0.0054931640625,4.5,35
"327","wbc6ze",4.72137451171875,125.842895507812,0.00274658203125,0.0054931640625,4.3,10
"331","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"334","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"340","qy2kcg",-8.98956298828125,124.183959960938,0.00274658203125,0.0054931640625,4.5,35
"341","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"353","qwdb5j",-8.40728759765625,116.504516601562,0.00274658203125,0.0054931640625,4.3,10
"355","w0hzpe",1.24969482421875,97.0147705078125,0.00274658203125,0.0054931640625,3.6,10
"357","w0hzpe",1.24969482421875,97.0147705078125,0.00274658203125,0.0054931640625,3.6,10
"359","qy2kcg",-8.98956298828125,124.183959960938,0.00274658203125,0.0054931640625,4.5,35
"363","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"366","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"373","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"378","qy2kcg",-8.98956298828125,124.183959960938,0.00274658203125,0.0054931640625,4.5,35
"384","qy2kcg",-8.98956298828125,124.183959960938,0.00274658203125,0.0054931640625,4.5,35
"387","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
"388","qyud84",-6.57806396484375,130.083618164062,0.00274658203125,0.0054931640625,4.5,35
