"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","qqt3n0",-8.25897216796875,108.901977539062,0.00274658203125,0.0054931640625,3.4,10
"2","wb6h48",2.11212158203125,126.677856445312,0.00274658203125,0.0054931640625,4.4,10
"3","rpe018",-2.80975341796875,139.290161132812,0.00274658203125,0.0054931640625,4.2,10
"4","qxz38x",-1.10137939453125,122.722778320312,0.00274658203125,0.0054931640625,3.4,10
"5","qye1wr",-8.13262939453125,128.248901367188,0.00274658203125,0.0054931640625,4,10
"6","qpwyrh",-1.68914794921875,99.8052978515625,0.00274658203125,0.0054931640625,4.8,69
"7","qyg5qr",-6.41876220703125,128.248901367188,0.00274658203125,0.0054931640625,4,10
"8","qyg5qr",-6.41876220703125,128.248901367188,0.00274658203125,0.0054931640625,4,10
"9","qw66b5",-9.34112548828125,115.669555664062,0.00274658203125,0.0054931640625,3.4,13
"10","rpdbjv",-2.78228759765625,139.125366210938,0.00274658203125,0.0054931640625,4.2,10
"11","rpdbjv",-2.78228759765625,139.125366210938,0.00274658203125,0.0054931640625,4.2,10
"12","rpdbjv",-2.78228759765625,139.125366210938,0.00274658203125,0.0054931640625,4.2,10
"13","qpwyrh",-1.68914794921875,99.8052978515625,0.00274658203125,0.0054931640625,4.8,69
"14","rpe018",-2.80975341796875,139.290161132812,0.00274658203125,0.0054931640625,4.2,10
"15","qxz38x",-1.10137939453125,122.722778320312,0.00274658203125,0.0054931640625,3.4,10
"16","qxz38x",-1.10137939453125,122.722778320312,0.00274658203125,0.0054931640625,3.4,10
"17","rp3jc5",-3.18878173828125,136.455688476562,0.00274658203125,0.0054931640625,4.2,10
"18","rp3jc5",-3.18878173828125,136.455688476562,0.00274658203125,0.0054931640625,4.2,10
"19","qye1wr",-8.13262939453125,128.248901367188,0.00274658203125,0.0054931640625,4,10
"20","qpwyrh",-1.68914794921875,99.8052978515625,0.00274658203125,0.0054931640625,4.8,69
"21","qqedcq",-7.91839599609375,106.232299804688,0.00274658203125,0.0054931640625,3.4,10
"22","qr3uyb",-3.38104248046875,104.013061523438,0.00274658203125,0.0054931640625,3.4,10
"23","qxz38x",-1.10137939453125,122.722778320312,0.00274658203125,0.0054931640625,3.4,10
"24","qpwyrh",-1.68914794921875,99.8052978515625,0.00274658203125,0.0054931640625,4.8,69
