"","X","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1",1,"qzk282",-4.12811279296875,129.743041992188,0.00274658203125,0.0054931640625,4.2,10
"2",2,"qzk282",-4.12811279296875,129.743041992188,0.00274658203125,0.0054931640625,4.2,10
"3",3,"qzk282",-4.12811279296875,129.743041992188,0.00274658203125,0.0054931640625,4.2,10
"4",4,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"5",5,"qye5b9",-7.77008056640625,127.996215820312,0.00274658203125,0.0054931640625,4.2,35
"6",6,"qqrzvd",-8.46771240234375,112.395629882812,0.00274658203125,0.0054931640625,4.2,35
"7",7,"w8nxt4",1.33209228515625,121.865844726562,0.00274658203125,0.0054931640625,4.7,10
"8",8,"qyeg01",-7.90191650390625,129.028930664062,0.00274658203125,0.0054931640625,4.2,35
"9",9,"w8nxt4",1.33209228515625,121.865844726562,0.00274658203125,0.0054931640625,4.7,10
"10",10,"qzcnvg",-0.20050048828125,125.414428710938,0.00274658203125,0.0054931640625,4.7,10
"11",11,"w0w1pp",3.02947998046875,98.7506103515625,0.00274658203125,0.0054931640625,4.7,10
"12",12,"wb1tzv",1.04095458984375,126.205444335938,0.00274658203125,0.0054931640625,4.7,10
"13",13,"qye5b9",-7.77008056640625,127.996215820312,0.00274658203125,0.0054931640625,4.2,35
"14",14,"qxzpuw",-0.00823974609375,122.546997070312,0.00274658203125,0.0054931640625,4.7,10
"15",15,"qyu9m7",-6.79229736328125,130.314331054688,0.00274658203125,0.0054931640625,4.2,10
"16",16,"qqrzvd",-8.46771240234375,112.395629882812,0.00274658203125,0.0054931640625,4.2,35
"17",17,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"18",18,"wbdhvv",3.67767333984375,126.820678710938,0.00274658203125,0.0054931640625,4.7,10
"19",19,"qzk282",-4.12811279296875,129.743041992188,0.00274658203125,0.0054931640625,4.2,10
"20",20,"qye5b9",-7.77008056640625,127.996215820312,0.00274658203125,0.0054931640625,4.2,35
"21",21,"qyu9m7",-6.79229736328125,130.314331054688,0.00274658203125,0.0054931640625,4.2,10
"22",22,"qzcnvg",-0.20050048828125,125.414428710938,0.00274658203125,0.0054931640625,4.7,10
"23",23,"qz1qyj",-4.40826416015625,125.776977539062,0.00274658203125,0.0054931640625,4.2,10
"24",24,"qqrzvd",-8.46771240234375,112.395629882812,0.00274658203125,0.0054931640625,4.2,35
"25",25,"qqrzvd",-8.46771240234375,112.395629882812,0.00274658203125,0.0054931640625,4.2,35
"26",26,"w0gdez",4.69940185546875,95.0921630859375,0.00274658203125,0.0054931640625,4.7,8
"27",27,"qxzpuw",-0.00823974609375,122.546997070312,0.00274658203125,0.0054931640625,4.7,10
"28",28,"w8nxt4",1.33209228515625,121.865844726562,0.00274658203125,0.0054931640625,4.7,10
"29",29,"wb7kfr",2.28240966796875,128.424682617188,0.00274658203125,0.0054931640625,4.7,10
"30",30,"w0gdez",4.69940185546875,95.0921630859375,0.00274658203125,0.0054931640625,4.7,8
"31",31,"qykyqf",-8.73138427734375,130.731811523438,0.00274658203125,0.0054931640625,4.2,35
"32",32,"qzcnvg",-0.20050048828125,125.414428710938,0.00274658203125,0.0054931640625,4.7,10
"33",33,"w0u97e",4.45770263671875,96.4874267578125,0.00274658203125,0.0054931640625,4.7,10
"34",34,"qw7t3v",-8.89068603515625,117.504272460938,0.00274658203125,0.0054931640625,4.2,35
"35",35,"qqrzvd",-8.46771240234375,112.395629882812,0.00274658203125,0.0054931640625,4.2,35
"36",36,"w0u3we",4.50164794921875,96.2677001953125,0.00274658203125,0.0054931640625,4.7,10
"37",37,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"38",38,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"39",39,"w0gczr",4.56756591796875,95.5975341796875,0.00274658203125,0.0054931640625,4.7,8
"40",40,"qqrzvd",-8.46771240234375,112.395629882812,0.00274658203125,0.0054931640625,4.2,35
"41",41,"w0u97e",4.45770263671875,96.4874267578125,0.00274658203125,0.0054931640625,4.7,10
"42",42,"w0u97e",4.45770263671875,96.4874267578125,0.00274658203125,0.0054931640625,4.7,10
"43",43,"w0u97e",4.45770263671875,96.4874267578125,0.00274658203125,0.0054931640625,4.7,10
"44",44,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"45",45,"qxtgcf",-2.13958740234375,120.668334960938,0.00274658203125,0.0054931640625,4.7,10
"46",46,"w0u3we",4.50164794921875,96.2677001953125,0.00274658203125,0.0054931640625,4.7,10
"47",47,"w0u3we",4.50164794921875,96.2677001953125,0.00274658203125,0.0054931640625,4.7,10
"48",48,"qye5b9",-7.77008056640625,127.996215820312,0.00274658203125,0.0054931640625,4.2,35
"49",49,"wb1tzv",1.04095458984375,126.205444335938,0.00274658203125,0.0054931640625,4.7,10
"50",50,"qzk282",-4.12811279296875,129.743041992188,0.00274658203125,0.0054931640625,4.2,10
"51",51,"qykyqf",-8.73138427734375,130.731811523438,0.00274658203125,0.0054931640625,4.2,35
"52",52,"qykyqf",-8.73138427734375,130.731811523438,0.00274658203125,0.0054931640625,4.2,35
"53",53,"w0u3we",4.50164794921875,96.2677001953125,0.00274658203125,0.0054931640625,4.7,10
"54",54,"w0gczr",4.56756591796875,95.5975341796875,0.00274658203125,0.0054931640625,4.7,8
"55",55,"w0u3we",4.50164794921875,96.2677001953125,0.00274658203125,0.0054931640625,4.7,10
"56",56,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"57",57,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"58",58,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"59",59,"w0gczr",4.56756591796875,95.5975341796875,0.00274658203125,0.0054931640625,4.7,8
"60",60,"w0gczr",4.56756591796875,95.5975341796875,0.00274658203125,0.0054931640625,4.7,8
"61",61,"qzcnvg",-0.20050048828125,125.414428710938,0.00274658203125,0.0054931640625,4.7,10
"62",62,"w0gdez",4.69940185546875,95.0921630859375,0.00274658203125,0.0054931640625,4.7,8
"63",63,"qykyqf",-8.73138427734375,130.731811523438,0.00274658203125,0.0054931640625,4.2,35
"64",64,"wbdhvv",3.67767333984375,126.820678710938,0.00274658203125,0.0054931640625,4.7,10
"65",65,"w0gczr",4.56756591796875,95.5975341796875,0.00274658203125,0.0054931640625,4.7,8
"66",66,"w0u3we",4.50164794921875,96.2677001953125,0.00274658203125,0.0054931640625,4.7,10
"67",67,"w0u9bh",4.55108642578125,96.3336181640625,0.00274658203125,0.0054931640625,4.7,10
"68",68,"w0u9bh",4.55108642578125,96.3336181640625,0.00274658203125,0.0054931640625,4.7,10
"69",69,"qzk282",-4.12811279296875,129.743041992188,0.00274658203125,0.0054931640625,4.2,10
"70",70,"w0w1pp",3.02947998046875,98.7506103515625,0.00274658203125,0.0054931640625,4.7,10
"71",71,"qz1qyj",-4.40826416015625,125.776977539062,0.00274658203125,0.0054931640625,4.2,10
"72",72,"qye5b9",-7.77008056640625,127.996215820312,0.00274658203125,0.0054931640625,4.2,35
"73",73,"qyu9m7",-6.79229736328125,130.314331054688,0.00274658203125,0.0054931640625,4.2,10
"74",74,"w0gczr",4.56756591796875,95.5975341796875,0.00274658203125,0.0054931640625,4.7,8
"75",75,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"76",76,"qxzpuw",-0.00823974609375,122.546997070312,0.00274658203125,0.0054931640625,4.7,10
"77",77,"qzk282",-4.12811279296875,129.743041992188,0.00274658203125,0.0054931640625,4.2,10
"78",78,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"79",79,"qr1brr",-5.53985595703125,104.035034179688,0.00274658203125,0.0054931640625,3.5,10
"80",80,"qz1qyj",-4.40826416015625,125.776977539062,0.00274658203125,0.0054931640625,4.2,10
"81",81,"w8p514",0.54107666015625,122.393188476562,0.00274658203125,0.0054931640625,4.7,10
"82",82,"qxzpuw",-0.00823974609375,122.546997070312,0.00274658203125,0.0054931640625,4.7,10
"83",83,"w0gczr",4.56756591796875,95.5975341796875,0.00274658203125,0.0054931640625,4.7,8
"84",84,"qz1qyj",-4.40826416015625,125.776977539062,0.00274658203125,0.0054931640625,4.2,10
"85",85,"qzcnvg",-0.20050048828125,125.414428710938,0.00274658203125,0.0054931640625,4.7,10
"86",86,"qqgbwf",-6.92962646484375,106.825561523438,0.00274658203125,0.0054931640625,3.5,10
"87",87,"wbdhvv",3.67767333984375,126.820678710938,0.00274658203125,0.0054931640625,4.7,10
"88",1,"qyuc7v",-6.78131103515625,130.599975585938,0.00274658203125,0.0054931640625,4.5,35
"89",2,"qzd0u9",-2.67242431640625,126.765747070312,0.00274658203125,0.0054931640625,4.5,10
"90",3,"qzd0u9",-2.67242431640625,126.765747070312,0.00274658203125,0.0054931640625,4.5,10
"91",4,"wb3yjm",2.49114990234375,126.447143554688,0.00274658203125,0.0054931640625,4.5,10
"92",5,"qyev93",-7.46246337890625,129.083862304688,0.00274658203125,0.0054931640625,4.5,35
"93",6,"qzfshq",-0.66741943359375,127.457885742188,0.00274658203125,0.0054931640625,4.5,10
"94",7,"qzfshq",-0.66741943359375,127.457885742188,0.00274658203125,0.0054931640625,4.5,10
"95",8,"qysjq6",-7.50091552734375,129.655151367188,0.00274658203125,0.0054931640625,4.5,35
"96",9,"w8p1eh",0.28839111328125,122.481079101562,0.00274658203125,0.0054931640625,4.5,10
"97",10,"qyev93",-7.46246337890625,129.083862304688,0.00274658203125,0.0054931640625,4.5,35
"98",11,"qzfshq",-0.66741943359375,127.457885742188,0.00274658203125,0.0054931640625,4.5,10
"99",12,"qysjq6",-7.50091552734375,129.655151367188,0.00274658203125,0.0054931640625,4.5,35
"100",13,"qysjq6",-7.50091552734375,129.655151367188,0.00274658203125,0.0054931640625,4.5,35
"101",14,"w8p1eh",0.28839111328125,122.481079101562,0.00274658203125,0.0054931640625,4.5,10
"102",15,"qxzz5k",-0.15106201171875,123.546752929688,0.00274658203125,0.0054931640625,4.5,10
"103",16,"qr0n01",-4.56207275390625,101.255493164062,0.00274658203125,0.0054931640625,5.7,22
"104",17,"qr0n01",-4.56207275390625,101.255493164062,0.00274658203125,0.0054931640625,5.7,22
"105",18,"qq70sq",-9.72015380859375,105.661010742188,0.00274658203125,0.0054931640625,5.3,67
"106",19,"qq70sq",-9.72015380859375,105.661010742188,0.00274658203125,0.0054931640625,5.3,67
"107",20,"qxzz5k",-0.15106201171875,123.546752929688,0.00274658203125,0.0054931640625,4.5,10
"108",21,"qqtbwc",-8.34136962890625,109.638061523438,0.00274658203125,0.0054931640625,4.7,35
"109",22,"qyev93",-7.46246337890625,129.083862304688,0.00274658203125,0.0054931640625,4.5,35
"110",23,"qyu3zz",-6.68243408203125,130.072631835938,0.00274658203125,0.0054931640625,4.5,35
"111",24,"qyu3zz",-6.68243408203125,130.072631835938,0.00274658203125,0.0054931640625,4.5,35
"112",25,"qyev93",-7.46246337890625,129.083862304688,0.00274658203125,0.0054931640625,4.5,35
"113",26,"qwmp3r",-8.52813720703125,119.591674804688,0.00274658203125,0.0054931640625,4.5,35
"114",27,"qysjq6",-7.50091552734375,129.655151367188,0.00274658203125,0.0054931640625,4.5,35
"115",28,"qxzz5k",-0.15106201171875,123.546752929688,0.00274658203125,0.0054931640625,4.5,10
"116",29,"qyu6yc",-6.53961181640625,130.028686523438,0.00274658203125,0.0054931640625,4.5,35
"117",30,"qzfshq",-0.66741943359375,127.457885742188,0.00274658203125,0.0054931640625,4.5,10
"118",31,"qyuc7v",-6.78131103515625,130.599975585938,0.00274658203125,0.0054931640625,4.5,35
"119",32,"qyuc7v",-6.78131103515625,130.599975585938,0.00274658203125,0.0054931640625,4.5,35
"120",33,"qyuc7v",-6.78131103515625,130.599975585938,0.00274658203125,0.0054931640625,4.5,35
"121",34,"qyuc7v",-6.78131103515625,130.599975585938,0.00274658203125,0.0054931640625,4.5,35
"122",35,"qq70sq",-9.72015380859375,105.661010742188,0.00274658203125,0.0054931640625,5.3,67
"123",36,"wb4y83",1.15081787109375,127.633666992188,0.00274658203125,0.0054931640625,4.5,10
"124",37,"wb4y83",1.15081787109375,127.633666992188,0.00274658203125,0.0054931640625,4.5,10
"125",38,"qq70sq",-9.72015380859375,105.661010742188,0.00274658203125,0.0054931640625,5.3,67
"126",39,"qyg4pe",-6.66046142578125,128.303833007812,0.00274658203125,0.0054931640625,4.5,35
"127",40,"qwmp3r",-8.52813720703125,119.591674804688,0.00274658203125,0.0054931640625,4.5,35
"128",41,"qyu6yc",-6.53961181640625,130.028686523438,0.00274658203125,0.0054931640625,4.5,35
"129",42,"qyg4pe",-6.66046142578125,128.303833007812,0.00274658203125,0.0054931640625,4.5,35
"130",43,"w0u3z8",4.52911376953125,96.3116455078125,0.00274658203125,0.0054931640625,3.5,10
"131",44,"qprz4g",-2.96905517578125,101.024780273438,0.00274658203125,0.0054931640625,4.7,49
"132",45,"qyu6yc",-6.53961181640625,130.028686523438,0.00274658203125,0.0054931640625,4.5,35
"133",46,"qzh3w5",-5.34210205078125,129.995727539062,0.00274658203125,0.0054931640625,4.5,10
"134",47,"qq70sq",-9.72015380859375,105.661010742188,0.00274658203125,0.0054931640625,5.3,67
"135",48,"qq70sq",-9.72015380859375,105.661010742188,0.00274658203125,0.0054931640625,5.3,67
"136",49,"qyg4pe",-6.66046142578125,128.303833007812,0.00274658203125,0.0054931640625,4.5,35
"137",50,"qyg4pe",-6.66046142578125,128.303833007812,0.00274658203125,0.0054931640625,4.5,35
"138",51,"qq70sq",-9.72015380859375,105.661010742188,0.00274658203125,0.0054931640625,5.3,67
"139",52,"qyu6yc",-6.53961181640625,130.028686523438,0.00274658203125,0.0054931640625,4.5,35
"140",53,"qr171g",-5.07843017578125,103.090209960938,0.00274658203125,0.0054931640625,4.7,49
"141",54,"qzfshq",-0.66741943359375,127.457885742188,0.00274658203125,0.0054931640625,4.5,10
"142",55,"wb4y83",1.15081787109375,127.633666992188,0.00274658203125,0.0054931640625,4.5,10
"143",56,"qyuc7v",-6.78131103515625,130.599975585938,0.00274658203125,0.0054931640625,4.5,35
"144",57,"qysjq6",-7.50091552734375,129.655151367188,0.00274658203125,0.0054931640625,4.5,35
"145",58,"qyeyzj",-7.22076416015625,129.336547851562,0.00274658203125,0.0054931640625,4.5,35
"146",59,"qyg4pe",-6.66046142578125,128.303833007812,0.00274658203125,0.0054931640625,4.5,35
"147",60,"qyeyzj",-7.22076416015625,129.336547851562,0.00274658203125,0.0054931640625,4.5,35
"148",61,"qzfshq",-0.66741943359375,127.457885742188,0.00274658203125,0.0054931640625,4.5,10
"149",62,"qyeyzj",-7.22076416015625,129.336547851562,0.00274658203125,0.0054931640625,4.5,35
"150",63,"qzfshq",-0.66741943359375,127.457885742188,0.00274658203125,0.0054931640625,4.5,10
"151",64,"wb4y83",1.15081787109375,127.633666992188,0.00274658203125,0.0054931640625,4.5,10
"152",65,"qzu07v",-1.33209228515625,129.545288085938,0.00274658203125,0.0054931640625,4.5,10
"153",1,"qz77vj",-3.52935791015625,128.545532226562,0.00274658203125,0.0054931640625,4.5,10
"154",2,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"155",3,"qz77vj",-3.52935791015625,128.545532226562,0.00274658203125,0.0054931640625,4.5,10
"156",4,"wb64tn",1.88140869140625,126.787719726562,0.00274658203125,0.0054931640625,4.3,35
"157",5,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"158",6,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"159",7,"qzymxv",-0.40924072265625,132.885131835938,0.00274658203125,0.0054931640625,4.6,35
"160",8,"qzymxv",-0.40924072265625,132.885131835938,0.00274658203125,0.0054931640625,4.6,35
"161",9,"qzyy3j",-0.27740478515625,133.291625976562,0.00274658203125,0.0054931640625,4.6,35
"162",10,"qzyy3j",-0.27740478515625,133.291625976562,0.00274658203125,0.0054931640625,4.6,35
"163",11,"qzyt9v",-0.40924072265625,132.973022460938,0.00274658203125,0.0054931640625,4.6,35
"164",12,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"165",13,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"166",14,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"167",15,"wb64tn",1.88140869140625,126.787719726562,0.00274658203125,0.0054931640625,4.3,35
"168",16,"qzyv6u",-0.45867919921875,133.368530273438,0.00274658203125,0.0054931640625,4.6,35
"169",17,"qzyqs8",-0.26092529296875,132.742309570312,0.00274658203125,0.0054931640625,4.6,35
"170",18,"qzyqs8",-0.26092529296875,132.742309570312,0.00274658203125,0.0054931640625,4.6,35
"171",19,"qwt0dz",-8.30841064453125,119.657592773438,0.00274658203125,0.0054931640625,4.5,10
"172",20,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"173",21,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"174",22,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"175",23,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"176",24,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"177",25,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"178",26,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"179",27,"qzymxt",-0.40924072265625,132.874145507812,0.00274658203125,0.0054931640625,4.6,35
"180",28,"qzyv6u",-0.45867919921875,133.368530273438,0.00274658203125,0.0054931640625,4.6,35
"181",29,"qwt0dz",-8.30841064453125,119.657592773438,0.00274658203125,0.0054931640625,4.5,10
"182",30,"qzyqs8",-0.26092529296875,132.742309570312,0.00274658203125,0.0054931640625,4.6,35
"183",31,"qzymxt",-0.40924072265625,132.874145507812,0.00274658203125,0.0054931640625,4.6,35
"184",32,"qzygd8",-0.78826904296875,133.357543945312,0.00274658203125,0.0054931640625,4.6,35
"185",33,"qzyu58",-0.70037841796875,133.401489257812,0.00274658203125,0.0054931640625,4.6,35
"186",34,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"187",35,"qzymxt",-0.40924072265625,132.874145507812,0.00274658203125,0.0054931640625,4.6,35
"188",36,"qzymxt",-0.40924072265625,132.874145507812,0.00274658203125,0.0054931640625,4.6,35
"189",37,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"190",38,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"191",39,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"192",40,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"193",41,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"194",42,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"195",43,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"196",44,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"197",45,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"198",46,"qz77vj",-3.52935791015625,128.545532226562,0.00274658203125,0.0054931640625,4.5,10
"199",47,"qzyvj7",-0.50811767578125,133.478393554688,0.00274658203125,0.0054931640625,4.6,35
"200",48,"qz77vj",-3.52935791015625,128.545532226562,0.00274658203125,0.0054931640625,4.5,10
"201",49,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"202",50,"w0u3tw",4.51812744140625,96.2237548828125,0.00274658203125,0.0054931640625,4.2,10
"203",51,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"204",52,"wc12v8",5.75958251953125,125.755004882812,0.00274658203125,0.0054931640625,4.2,35
"205",53,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"206",54,"w0kyp1",2.46917724609375,96.9927978515625,0.00274658203125,0.0054931640625,4.2,10
"207",55,"w8ncty",0.29937744140625,122.250366210938,0.00274658203125,0.0054931640625,4.5,10
"208",56,"qtgzsm",-11.3076782226562,117.965698242188,0.00274658203125,0.0054931640625,3.2,10
"209",57,"qz77vj",-3.52935791015625,128.545532226562,0.00274658203125,0.0054931640625,4.5,10
"210",58,"w8ncty",0.29937744140625,122.250366210938,0.00274658203125,0.0054931640625,4.5,10
"211",59,"w0m2w3",1.50238037109375,97.6629638671875,0.00274658203125,0.0054931640625,4.2,10
"212",60,"qwsg41",-7.90191650390625,119.273071289062,0.00274658203125,0.0054931640625,4.5,10
"213",61,"qzyv6u",-0.45867919921875,133.368530273438,0.00274658203125,0.0054931640625,4.6,35
"214",62,"qzyy3j",-0.27740478515625,133.291625976562,0.00274658203125,0.0054931640625,4.6,35
"215",63,"qz77vj",-3.52935791015625,128.545532226562,0.00274658203125,0.0054931640625,4.5,10
"216",64,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"217",65,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"218",66,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"219",67,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"220",68,"wbe1bj",3.15032958984375,127.974243164062,0.00274658203125,0.0054931640625,4.3,35
"221",69,"w0m2w3",1.50238037109375,97.6629638671875,0.00274658203125,0.0054931640625,4.2,10
"222",70,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"223",71,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"224",72,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"225",73,"wb64tn",1.88140869140625,126.787719726562,0.00274658203125,0.0054931640625,4.3,35
"226",74,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"227",75,"qz77vj",-3.52935791015625,128.545532226562,0.00274658203125,0.0054931640625,4.5,10
"228",76,"qwt0dz",-8.30841064453125,119.657592773438,0.00274658203125,0.0054931640625,4.5,10
"229",77,"qzyqs8",-0.26092529296875,132.742309570312,0.00274658203125,0.0054931640625,4.6,35
"230",78,"qwt0dz",-8.30841064453125,119.657592773438,0.00274658203125,0.0054931640625,4.5,10
"231",79,"qwt0dz",-8.30841064453125,119.657592773438,0.00274658203125,0.0054931640625,4.5,10
"232",80,"qzyqs8",-0.26092529296875,132.742309570312,0.00274658203125,0.0054931640625,4.6,35
"233",81,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"234",82,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"235",83,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"236",84,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"237",85,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"238",86,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"239",87,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"240",88,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"241",89,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"242",90,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"243",91,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"244",92,"qzyqs8",-0.26092529296875,132.742309570312,0.00274658203125,0.0054931640625,4.6,35
"245",93,"wb64tn",1.88140869140625,126.787719726562,0.00274658203125,0.0054931640625,4.3,35
"246",94,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"247",95,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"248",96,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"249",97,"wb1xq6",1.28814697265625,126.139526367188,0.00274658203125,0.0054931640625,4.3,35
"250",98,"qxzz68",-0.12908935546875,123.513793945312,0.00274658203125,0.0054931640625,4.5,10
"251",99,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"252",100,"wb64tn",1.88140869140625,126.787719726562,0.00274658203125,0.0054931640625,4.3,35
"253",101,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"254",102,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"255",103,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"256",104,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"257",105,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"258",106,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"259",107,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"260",108,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"261",109,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"262",110,"w0u3tw",4.51812744140625,96.2237548828125,0.00274658203125,0.0054931640625,4.2,10
"263",111,"qtgzsm",-11.3076782226562,117.965698242188,0.00274658203125,0.0054931640625,3.2,10
"264",112,"wb64tn",1.88140869140625,126.787719726562,0.00274658203125,0.0054931640625,4.3,35
"265",113,"qz77vj",-3.52935791015625,128.545532226562,0.00274658203125,0.0054931640625,4.5,10
"266",114,"qz77vj",-3.52935791015625,128.545532226562,0.00274658203125,0.0054931640625,4.5,10
"267",115,"w0kyp1",2.46917724609375,96.9927978515625,0.00274658203125,0.0054931640625,4.2,10
"268",116,"qqcwk2",-5.92987060546875,103.551635742188,0.00274658203125,0.0054931640625,4.5,10
"269",117,"qw7hur",-8.96759033203125,116.911010742188,0.00274658203125,0.0054931640625,4.5,10
"270",118,"w0t5gc",3.47991943359375,97.2015380859375,0.00274658203125,0.0054931640625,4.2,10
"271",119,"qqeve0",-7.46795654296875,106.660766601562,0.00274658203125,0.0054931640625,4.5,10
"272",120,"qy81wk",-8.14910888671875,124.030151367188,0.00274658203125,0.0054931640625,4.5,10
"273",121,"wb1szu",0.85968017578125,126.205444335938,0.00274658203125,0.0054931640625,4.5,35
"274",1,"qzyqvg",-0.20050048828125,132.797241210938,0.00274658203125,0.0054931640625,4.7,35
"275",2,"qzzhnx",-0.66192626953125,133.884887695312,0.00274658203125,0.0054931640625,4.7,35
"276",3,"qzyqvg",-0.20050048828125,132.797241210938,0.00274658203125,0.0054931640625,4.7,35
"277",4,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,4.7,35
