"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","qtgn86",-11.4999389648438,116.735229492188,0.00274658203125,0.0054931640625,2.1,109
"2","wb4tsx",1.00799560546875,127.468872070312,0.00274658203125,0.0054931640625,4.4,10
"3","wb4tsx",1.00799560546875,127.468872070312,0.00274658203125,0.0054931640625,4.4,10
"4","w0u5pu",4.77081298828125,95.9710693359375,0.00274658203125,0.0054931640625,4.2,10
"5","qz7eru",-3.62274169921875,129.017944335938,0.00274658203125,0.0054931640625,4.4,10
"6","qws929",-8.20953369140625,118.855590820312,0.00274658203125,0.0054931640625,4.6,10
"7","qwxdzq",-7.91839599609375,123.370971679688,0.00274658203125,0.0054931640625,4.7,10
"8","qtgn86",-11.4999389648438,116.735229492188,0.00274658203125,0.0054931640625,2.1,109
"9","w8p0e8",0.09063720703125,122.503051757812,0.00274658203125,0.0054931640625,4.4,10
"10","qws2t1",-8.34136962890625,118.701782226562,0.00274658203125,0.0054931640625,4.6,10
"11","qpqc8q",-3.91937255859375,99.5086669921875,0.00274658203125,0.0054931640625,3.6,10
"12","qpqc8q",-3.91937255859375,99.5086669921875,0.00274658203125,0.0054931640625,3.6,10
"13","w8estg",3.62274169921875,117.680053710938,0.00274658203125,0.0054931640625,3.7,10
"14","w8estg",3.62274169921875,117.680053710938,0.00274658203125,0.0054931640625,3.7,10
"15","w0u5pu",4.77081298828125,95.9710693359375,0.00274658203125,0.0054931640625,4.2,10
"16","w0u5pu",4.77081298828125,95.9710693359375,0.00274658203125,0.0054931640625,4.2,10
"17","rn6fge",-9.34112548828125,139.026489257812,0.00274658203125,0.0054931640625,4.7,10
"18","qy8dn4",-8.07220458984375,124.722290039062,0.00274658203125,0.0054931640625,4.7,10
"19","qyu1gh",-6.69891357421875,129.512329101562,0.00274658203125,0.0054931640625,4.7,10
"20","w8edvw",3.33160400390625,117.669067382812,0.00274658203125,0.0054931640625,3.7,10
"21","qwr06p",-9.75860595703125,122.437133789062,0.00274658203125,0.0054931640625,4.7,10
"22","wbct23",5.14984130859375,125.875854492188,0.00274658203125,0.0054931640625,3.7,10
"23","qwke2j",-9.24224853515625,118.833618164062,0.00274658203125,0.0054931640625,4.6,10
"24","rn6fge",-9.34112548828125,139.026489257812,0.00274658203125,0.0054931640625,4.7,10
"25","qyu1gh",-6.69891357421875,129.512329101562,0.00274658203125,0.0054931640625,4.7,10
"26","rn6fge",-9.34112548828125,139.026489257812,0.00274658203125,0.0054931640625,4.7,10
"27","qpqfsx",-3.73809814453125,99.6954345703125,0.00274658203125,0.0054931640625,3.6,10
"28","w8edvw",3.33160400390625,117.669067382812,0.00274658203125,0.0054931640625,3.7,10
"29","qqf9km",-6.78131103515625,104.957885742188,0.00274658203125,0.0054931640625,4.6,32
"30","w8estg",3.62274169921875,117.680053710938,0.00274658203125,0.0054931640625,3.7,10
"31","qtgn86",-11.4999389648438,116.735229492188,0.00274658203125,0.0054931640625,2.1,109
"32","qpqfsx",-3.73809814453125,99.6954345703125,0.00274658203125,0.0054931640625,3.6,10
"33","w8edvw",3.33160400390625,117.669067382812,0.00274658203125,0.0054931640625,3.7,10
"34","qpqfsx",-3.73809814453125,99.6954345703125,0.00274658203125,0.0054931640625,3.6,10
"35","rn6fge",-9.34112548828125,139.026489257812,0.00274658203125,0.0054931640625,4.7,10
"36","qwxdzq",-7.91839599609375,123.370971679688,0.00274658203125,0.0054931640625,4.7,10
"37","qtgn86",-11.4999389648438,116.735229492188,0.00274658203125,0.0054931640625,2.1,109
"38","qtgn86",-11.4999389648438,116.735229492188,0.00274658203125,0.0054931640625,2.1,109
"39","wb4tsx",1.00799560546875,127.468872070312,0.00274658203125,0.0054931640625,4.4,10
