"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","qqfyd5",-5.86944580078125,105.210571289062,0.00274658203125,0.0054931640625,4.8,10
"2","w0sjvs",3.84796142578125,95.8721923828125,0.00274658203125,0.0054931640625,4,10
"3","w0dxv6",4.18853759765625,93.7518310546875,0.00274658203125,0.0054931640625,4,10
"4","qprjnm",-3.30963134765625,100.123901367188,0.00274658203125,0.0054931640625,4.8,10
"5","qyeywq",-7.25921630859375,129.303588867188,0.00274658203125,0.0054931640625,4.1,10
"6","w0sjvs",3.84796142578125,95.8721923828125,0.00274658203125,0.0054931640625,4,10
"7","qppfz5",-5.12237548828125,101.211547851562,0.00274658203125,0.0054931640625,4.8,10
"8","w03zjh",2.66143798828125,92.6861572265625,0.00274658203125,0.0054931640625,4.8,50
"9","wbwrpe",4.06219482421875,132.874145507812,0.00274658203125,0.0054931640625,4.6,10
"10","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"11","w0sjvs",3.84796142578125,95.8721923828125,0.00274658203125,0.0054931640625,4,10
"12","qprjnm",-3.30963134765625,100.123901367188,0.00274658203125,0.0054931640625,4.8,10
"13","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"14","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"15","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"16","wbwrpe",4.06219482421875,132.874145507812,0.00274658203125,0.0054931640625,4.6,10
"17","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"18","w0dxv6",4.18853759765625,93.7518310546875,0.00274658203125,0.0054931640625,4,10
"19","qppfz5",-5.12237548828125,101.211547851562,0.00274658203125,0.0054931640625,4.8,10
"20","w0dxv6",4.18853759765625,93.7518310546875,0.00274658203125,0.0054931640625,4,10
"21","qwkpwf",-8.51165771484375,118.427124023438,0.00274658203125,0.0054931640625,4.7,10
"22","qwxc15",-8.24249267578125,123.447875976562,0.00274658203125,0.0054931640625,4.1,10
"23","w03zjh",2.66143798828125,92.6861572265625,0.00274658203125,0.0054931640625,4.8,50
"24","qqf85x",-6.99005126953125,104.924926757812,0.00274658203125,0.0054931640625,4.8,10
"25","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"26","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"27","qprjnm",-3.30963134765625,100.123901367188,0.00274658203125,0.0054931640625,4.8,10
"28","w03zjh",2.66143798828125,92.6861572265625,0.00274658203125,0.0054931640625,4.8,50
"29","qyeywq",-7.25921630859375,129.303588867188,0.00274658203125,0.0054931640625,4.1,10
"30","qppfz5",-5.12237548828125,101.211547851562,0.00274658203125,0.0054931640625,4.8,10
"31","qppfz5",-5.12237548828125,101.211547851562,0.00274658203125,0.0054931640625,4.8,10
"32","w0dxv6",4.18853759765625,93.7518310546875,0.00274658203125,0.0054931640625,4,10
"33","qqfyd5",-5.86944580078125,105.210571289062,0.00274658203125,0.0054931640625,4.8,10
"34","qqfyd5",-5.86944580078125,105.210571289062,0.00274658203125,0.0054931640625,4.8,10
"35","qppfz5",-5.12237548828125,101.211547851562,0.00274658203125,0.0054931640625,4.8,10
"36","qppfz5",-5.12237548828125,101.211547851562,0.00274658203125,0.0054931640625,4.8,10
"37","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"38","qyeywq",-7.25921630859375,129.303588867188,0.00274658203125,0.0054931640625,4.1,10
"39","wb3z1y",2.67242431640625,126.293334960938,0.00274658203125,0.0054931640625,4.6,10
"40","qwkys7",-8.68194580078125,119.371948242188,0.00274658203125,0.0054931640625,4.7,10
"41","qprjnm",-3.30963134765625,100.123901367188,0.00274658203125,0.0054931640625,4.8,10
"42","wbwrpe",4.06219482421875,132.874145507812,0.00274658203125,0.0054931640625,4.6,10
"43","wb3z1y",2.67242431640625,126.293334960938,0.00274658203125,0.0054931640625,4.6,10
"44","qqfyd5",-5.86944580078125,105.210571289062,0.00274658203125,0.0054931640625,4.8,10
"45","w0mk9v",2.22747802734375,97.4652099609375,0.00274658203125,0.0054931640625,4,10
"46","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"47","w03zjh",2.66143798828125,92.6861572265625,0.00274658203125,0.0054931640625,4.8,50
"48","wbwrpe",4.06219482421875,132.874145507812,0.00274658203125,0.0054931640625,4.6,10
"49","wbwrpe",4.06219482421875,132.874145507812,0.00274658203125,0.0054931640625,4.6,10
"50","w03zjh",2.66143798828125,92.6861572265625,0.00274658203125,0.0054931640625,4.8,50
"51","qppfz5",-5.12237548828125,101.211547851562,0.00274658203125,0.0054931640625,4.8,10
"52","qwkpwf",-8.51165771484375,118.427124023438,0.00274658203125,0.0054931640625,4.7,10
"53","w0dxv6",4.18853759765625,93.7518310546875,0.00274658203125,0.0054931640625,4,10
"54","w0sjvs",3.84796142578125,95.8721923828125,0.00274658203125,0.0054931640625,4,10
"55","qppfz5",-5.12237548828125,101.211547851562,0.00274658203125,0.0054931640625,4.8,10
"56","rpec3b",-2.59002685546875,140.355834960938,0.00274658203125,0.0054931640625,2.4,15
"57","qwkys7",-8.68194580078125,119.371948242188,0.00274658203125,0.0054931640625,4.7,10
"58","wbwrpe",4.06219482421875,132.874145507812,0.00274658203125,0.0054931640625,4.6,10
"59","qyeywq",-7.25921630859375,129.303588867188,0.00274658203125,0.0054931640625,4.1,10
"60","w0mk9v",2.22747802734375,97.4652099609375,0.00274658203125,0.0054931640625,4,10
"61","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"62","wbwrpe",4.06219482421875,132.874145507812,0.00274658203125,0.0054931640625,4.6,10
"63","wbwrpe",4.06219482421875,132.874145507812,0.00274658203125,0.0054931640625,4.6,10
"64","w0mk9v",2.22747802734375,97.4652099609375,0.00274658203125,0.0054931640625,4,10
"65","qyemqn",-7.47894287109375,128.589477539062,0.00274658203125,0.0054931640625,4.1,10
"66","w0mk9v",2.22747802734375,97.4652099609375,0.00274658203125,0.0054931640625,4,10
