"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","qyuc0w",-6.81976318359375,130.457153320312,0.00274658203125,0.0054931640625,4.6,18
"2","qz7pmd",-2.93060302734375,128.215942382812,0.00274658203125,0.0054931640625,4.3,10
"3","qwxb49",-8.42926025390625,123.513793945312,0.00274658203125,0.0054931640625,4.6,18
"4","qz7pmd",-2.93060302734375,128.215942382812,0.00274658203125,0.0054931640625,4.3,10
"5","qqqe22",-9.26971435546875,110.407104492188,0.00274658203125,0.0054931640625,2.7,99
"6","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"7","qxqgkq",-3.61175537109375,122.184448242188,0.00274658203125,0.0054931640625,4.1,10
"8","qqw8hg",-8.41827392578125,110.604858398438,0.00274658203125,0.0054931640625,5.1,41
"9","qwxb49",-8.42926025390625,123.513793945312,0.00274658203125,0.0054931640625,4.6,18
"10","w05yrr",1.13983154296875,95.5975341796875,0.00274658203125,0.0054931640625,3.3,10
"11","qz7pmd",-2.93060302734375,128.215942382812,0.00274658203125,0.0054931640625,4.3,10
"12","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"13","qyuc0w",-6.81976318359375,130.457153320312,0.00274658203125,0.0054931640625,4.6,18
"14","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"15","qyuc0w",-6.81976318359375,130.457153320312,0.00274658203125,0.0054931640625,4.6,18
"16","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"17","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"18","qwxb49",-8.42926025390625,123.513793945312,0.00274658203125,0.0054931640625,4.6,18
"19","w05yrr",1.13983154296875,95.5975341796875,0.00274658203125,0.0054931640625,3.3,10
"20","wb685w",1.44195556640625,127.424926757812,0.00274658203125,0.0054931640625,3.8,10
"21","qr0dw4",-5.17181396484375,102.222290039062,0.00274658203125,0.0054931640625,5.1,41
"22","wb685w",1.44195556640625,127.424926757812,0.00274658203125,0.0054931640625,3.8,10
"23","wb8suj",3.67767333984375,124.634399414062,0.00274658203125,0.0054931640625,3.8,10
"24","w05yrr",1.13983154296875,95.5975341796875,0.00274658203125,0.0054931640625,3.3,10
"25","qyuc0w",-6.81976318359375,130.457153320312,0.00274658203125,0.0054931640625,4.6,18
"26","qyuc0w",-6.81976318359375,130.457153320312,0.00274658203125,0.0054931640625,4.6,18
"27","w05yrr",1.13983154296875,95.5975341796875,0.00274658203125,0.0054931640625,3.3,10
"28","qqw8hg",-8.41827392578125,110.604858398438,0.00274658203125,0.0054931640625,5.1,41
"29","qqqe22",-9.26971435546875,110.407104492188,0.00274658203125,0.0054931640625,2.7,99
"30","wb62bt",1.56829833984375,126.941528320312,0.00274658203125,0.0054931640625,3.8,10
"31","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"32","qz7pmd",-2.93060302734375,128.215942382812,0.00274658203125,0.0054931640625,4.3,10
"33","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"34","qwxb49",-8.42926025390625,123.513793945312,0.00274658203125,0.0054931640625,4.6,18
"35","qqqe22",-9.26971435546875,110.407104492188,0.00274658203125,0.0054931640625,2.7,99
"36","wb8suj",3.67767333984375,124.634399414062,0.00274658203125,0.0054931640625,3.8,10
"37","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"38","qwxb49",-8.42926025390625,123.513793945312,0.00274658203125,0.0054931640625,4.6,18
"39","w05yrr",1.13983154296875,95.5975341796875,0.00274658203125,0.0054931640625,3.3,10
"40","qyuc0w",-6.81976318359375,130.457153320312,0.00274658203125,0.0054931640625,4.6,18
"41","wb685w",1.44195556640625,127.424926757812,0.00274658203125,0.0054931640625,3.8,10
"42","wb8suj",3.67767333984375,124.634399414062,0.00274658203125,0.0054931640625,3.8,10
"43","qwxb49",-8.42926025390625,123.513793945312,0.00274658203125,0.0054931640625,4.6,18
"44","qz7pmd",-2.93060302734375,128.215942382812,0.00274658203125,0.0054931640625,4.3,10
"45","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"46","qqqe22",-9.26971435546875,110.407104492188,0.00274658203125,0.0054931640625,2.7,99
"47","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"48","qz7g4j",-3.66119384765625,129.116821289062,0.00274658203125,0.0054931640625,4.6,10
"49","wb6103",1.59027099609375,126.578979492188,0.00274658203125,0.0054931640625,3.8,10
"50","qwxb49",-8.42926025390625,123.513793945312,0.00274658203125,0.0054931640625,4.6,18
"51","wb685w",1.44195556640625,127.424926757812,0.00274658203125,0.0054931640625,3.8,10
"52","w8p137",0.23895263671875,122.404174804688,0.00274658203125,0.0054931640625,4.1,10
"53","qqqe22",-9.26971435546875,110.407104492188,0.00274658203125,0.0054931640625,2.7,99
"54","rpd86x",-2.72735595703125,138.630981445312,0.00274658203125,0.0054931640625,4.3,10
"55","wb685w",1.44195556640625,127.424926757812,0.00274658203125,0.0054931640625,3.8,10
