"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","wb3wqh",2.52960205078125,126.128540039062,0.00274658203125,0.0054931640625,4.5,10
"2","qzp70g",-5.07843017578125,133.983764648438,0.00274658203125,0.0054931640625,4.4,10
"3","w8nkwg",0.81024169921875,121.591186523438,0.00274658203125,0.0054931640625,4,10
"4","qyu37z",-6.77032470703125,129.896850585938,0.00274658203125,0.0054931640625,4.4,10
"5","qzp70g",-5.07843017578125,133.983764648438,0.00274658203125,0.0054931640625,4.4,10
"6","qzp70g",-5.07843017578125,133.983764648438,0.00274658203125,0.0054931640625,4.4,10
"7","qyu37z",-6.77032470703125,129.896850585938,0.00274658203125,0.0054931640625,4.4,10
"8","qwe9w4",-8.16009521484375,117.691040039062,0.00274658203125,0.0054931640625,4.6,10
"9","qqwxdp",-7.07794189453125,110.484008789062,0.00274658203125,0.0054931640625,4.6,10
"10","w8nkwg",0.81024169921875,121.591186523438,0.00274658203125,0.0054931640625,4,10
"11","qzp70g",-5.07843017578125,133.983764648438,0.00274658203125,0.0054931640625,4.4,10
"12","w8nfue",0.50262451171875,122.195434570312,0.00274658203125,0.0054931640625,4,10
"13","qpq3d8",-3.95233154296875,98.9044189453125,0.00274658203125,0.0054931640625,4.6,10
"14","w8nkwg",0.81024169921875,121.591186523438,0.00274658203125,0.0054931640625,4,10
"15","qwe9w4",-8.16009521484375,117.691040039062,0.00274658203125,0.0054931640625,4.6,10
"16","qzyf8u",-0.94207763671875,133.280639648438,0.00274658203125,0.0054931640625,4.5,10
"17","w8nkwg",0.81024169921875,121.591186523438,0.00274658203125,0.0054931640625,4,10
"18","w8nkwg",0.81024169921875,121.591186523438,0.00274658203125,0.0054931640625,4,10
"19","qqwxdp",-7.07794189453125,110.484008789062,0.00274658203125,0.0054931640625,4.6,10
"20","qzkxbd",-2.84271240234375,130.105590820312,0.00274658203125,0.0054931640625,4.5,10
"21","wb3wqh",2.52960205078125,126.128540039062,0.00274658203125,0.0054931640625,4.5,10
"22","w8nkwg",0.81024169921875,121.591186523438,0.00274658203125,0.0054931640625,4,10
"23","qzydzf",-0.90911865234375,133.236694335938,0.00274658203125,0.0054931640625,4.5,10
"24","qzydzf",-0.90911865234375,133.236694335938,0.00274658203125,0.0054931640625,4.5,10
"25","qwe9w4",-8.16009521484375,117.691040039062,0.00274658203125,0.0054931640625,4.6,10
"26","qpq3d8",-3.95233154296875,98.9044189453125,0.00274658203125,0.0054931640625,4.6,10
"27","w8nkwg",0.81024169921875,121.591186523438,0.00274658203125,0.0054931640625,4,10
"28","qzp70g",-5.07843017578125,133.983764648438,0.00274658203125,0.0054931640625,4.4,10
"29","qwe9w4",-8.16009521484375,117.691040039062,0.00274658203125,0.0054931640625,4.6,10
"30","qqwxdp",-7.07794189453125,110.484008789062,0.00274658203125,0.0054931640625,4.6,10
"31","qzp70g",-5.07843017578125,133.983764648438,0.00274658203125,0.0054931640625,4.4,10
