"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","wb6du0",1.89239501953125,127.446899414062,0.00274658203125,0.0054931640625,4.1,10
"2","rpdc17",-2.61749267578125,138.927612304688,0.00274658203125,0.0054931640625,4.7,10
"3","qpwwzk",-1.60125732421875,99.4647216796875,0.00274658203125,0.0054931640625,4.9,10
"4","qygt8n",-6.02874755859375,128.677368164062,0.00274658203125,0.0054931640625,4.7,10
"5","w8k2h4",1.41998291015625,118.657836914062,0.00274658203125,0.0054931640625,4.7,10
"6","rn9tej",-7.44049072265625,137.246704101562,0.00274658203125,0.0054931640625,4.7,10
"7","qw0fqk",-10.8297729492188,113.834838867188,0.00274658203125,0.0054931640625,4.2,10
"8","qw0fqk",-10.8297729492188,113.834838867188,0.00274658203125,0.0054931640625,4.2,10
"9","qw15pp",-10.6814575195312,114.219360351562,0.00274658203125,0.0054931640625,4.2,10
"10","wb9zgs",4.19952392578125,126.370239257812,0.00274658203125,0.0054931640625,4.1,47
"11","qygt8n",-6.02874755859375,128.677368164062,0.00274658203125,0.0054931640625,4.7,10
"12","rpdc17",-2.61749267578125,138.927612304688,0.00274658203125,0.0054931640625,4.7,10
"13","wb9zgs",4.19952392578125,126.370239257812,0.00274658203125,0.0054931640625,4.1,47
"14","qzgcsb",-1.13983154296875,129.237670898438,0.00274658203125,0.0054931640625,4.7,10
"15","qw0cub",-10.9396362304688,113.768920898438,0.00274658203125,0.0054931640625,4.2,10
"16","qw0cub",-10.9396362304688,113.768920898438,0.00274658203125,0.0054931640625,4.2,10
"17","qw15pp",-10.6814575195312,114.219360351562,0.00274658203125,0.0054931640625,4.2,10
"18","wb6dwq",1.88140869140625,127.545776367188,0.00274658203125,0.0054931640625,4.1,10
"19","rn9tej",-7.44049072265625,137.246704101562,0.00274658203125,0.0054931640625,4.7,10
"20","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.1,47
"21","qw15pp",-10.6814575195312,114.219360351562,0.00274658203125,0.0054931640625,4.2,10
"22","qw15pp",-10.6814575195312,114.219360351562,0.00274658203125,0.0054931640625,4.2,10
"23","w8nsbb",0.83770751953125,121.679077148438,0.00274658203125,0.0054931640625,4.7,10
"24","qqfekv",-6.42974853515625,104.979858398438,0.00274658203125,0.0054931640625,4.2,10
"25","qw0fqk",-10.8297729492188,113.834838867188,0.00274658203125,0.0054931640625,4.2,10
"26","qqfekv",-6.42974853515625,104.979858398438,0.00274658203125,0.0054931640625,4.2,10
"27","qpwwzk",-1.60125732421875,99.4647216796875,0.00274658203125,0.0054931640625,4.9,10
"28","qqfekv",-6.42974853515625,104.979858398438,0.00274658203125,0.0054931640625,4.2,10
"29","qqfekv",-6.42974853515625,104.979858398438,0.00274658203125,0.0054931640625,4.2,10
"30","wb9zgs",4.19952392578125,126.370239257812,0.00274658203125,0.0054931640625,4.1,47
"31","qw0gn6",-10.7089233398438,113.834838867188,0.00274658203125,0.0054931640625,4.2,10
