"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","qzb5uh",-0.72235107421875,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"2","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"3","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"4","w8j4dj",0.46966552734375,119.624633789062,0.00274658203125,0.0054931640625,3.5,10
"5","qqct1z",-6.11114501953125,103.441772460938,0.00274658203125,0.0054931640625,5.6,13
"6","qxzw6n",-0.27191162109375,123.140258789062,0.00274658203125,0.0054931640625,4.8,10
"7","qzb5uh",-0.72235107421875,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"8","qyem28",-7.51190185546875,128.347778320312,0.00274658203125,0.0054931640625,4.4,10
"9","qyem28",-7.51190185546875,128.347778320312,0.00274658203125,0.0054931640625,4.4,10
"10","qz6gz7",-3.54034423828125,127.941284179688,0.00274658203125,0.0054931640625,4.7,10
"11","qzb5uh",-0.72235107421875,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"12","wbd72h",3.40850830078125,126.919555664062,0.00274658203125,0.0054931640625,4.8,147
"13","qz6gz7",-3.54034423828125,127.941284179688,0.00274658203125,0.0054931640625,4.7,10
"14","w8j4dj",0.46966552734375,119.624633789062,0.00274658203125,0.0054931640625,3.5,10
"15","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"16","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"17","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"18","w8xrkp",4.12811279296875,122.876586914062,0.00274658203125,0.0054931640625,4.8,147
"19","qyem28",-7.51190185546875,128.347778320312,0.00274658203125,0.0054931640625,4.4,10
"20","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"21","qwvgdy",-6.38031005859375,120.712280273438,0.00274658203125,0.0054931640625,4.4,10
"22","w0kp6r",2.72186279296875,95.7293701171875,0.00274658203125,0.0054931640625,4.6,20
"23","qw2tk3",-8.91265869140625,113.395385742188,0.00274658203125,0.0054931640625,4.4,10
"24","qwvgdy",-6.38031005859375,120.712280273438,0.00274658203125,0.0054931640625,4.4,10
"25","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"26","qwvgdy",-6.38031005859375,120.712280273438,0.00274658203125,0.0054931640625,4.4,10
"27","qxzw6n",-0.27191162109375,123.140258789062,0.00274658203125,0.0054931640625,4.8,10
"28","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"29","qqct1z",-6.11114501953125,103.441772460938,0.00274658203125,0.0054931640625,5.6,13
"30","qzbhk5",-0.63995361328125,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"31","qzb5uh",-0.72235107421875,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"32","qwkk79",-9.08843994140625,118.635864257812,0.00274658203125,0.0054931640625,4.4,10
"33","qxzw6n",-0.27191162109375,123.140258789062,0.00274658203125,0.0054931640625,4.8,10
"34","qyem28",-7.51190185546875,128.347778320312,0.00274658203125,0.0054931640625,4.4,10
"35","wbdk4b",3.51837158203125,127.040405273438,0.00274658203125,0.0054931640625,4.8,147
"36","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"37","qxzw6n",-0.27191162109375,123.140258789062,0.00274658203125,0.0054931640625,4.8,10
"38","qwvgdy",-6.38031005859375,120.712280273438,0.00274658203125,0.0054931640625,4.4,10
"39","qzb5uh",-0.72235107421875,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"40","qwvgdy",-6.38031005859375,120.712280273438,0.00274658203125,0.0054931640625,4.4,10
"41","qzb5uh",-0.72235107421875,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"42","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"43","qyem28",-7.51190185546875,128.347778320312,0.00274658203125,0.0054931640625,4.4,10
"44","wbdk4b",3.51837158203125,127.040405273438,0.00274658203125,0.0054931640625,4.8,147
"45","qyem28",-7.51190185546875,128.347778320312,0.00274658203125,0.0054931640625,4.4,10
"46","qyem28",-7.51190185546875,128.347778320312,0.00274658203125,0.0054931640625,4.4,10
"47","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"48","wb93sk",3.10089111328125,125.700073242188,0.00274658203125,0.0054931640625,4.8,35
"49","w8xrkp",4.12811279296875,122.876586914062,0.00274658203125,0.0054931640625,4.8,147
"50","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"51","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"52","qw76n0",-9.48944091796875,117.339477539062,0.00274658203125,0.0054931640625,4.4,10
"53","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"54","qye7f1",-7.77008056640625,128.413696289062,0.00274658203125,0.0054931640625,4.4,10
"55","qwvgdy",-6.38031005859375,120.712280273438,0.00274658203125,0.0054931640625,4.4,10
"56","w8j4dj",0.46966552734375,119.624633789062,0.00274658203125,0.0054931640625,3.5,10
"57","wbdk4b",3.51837158203125,127.040405273438,0.00274658203125,0.0054931640625,4.8,147
"58","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"59","qxzw6n",-0.27191162109375,123.140258789062,0.00274658203125,0.0054931640625,4.8,10
"60","qye7f1",-7.77008056640625,128.413696289062,0.00274658203125,0.0054931640625,4.4,10
"61","qxzw6n",-0.27191162109375,123.140258789062,0.00274658203125,0.0054931640625,4.8,10
"62","qwwnwu",-7.27020263671875,121.239624023438,0.00274658203125,0.0054931640625,4.4,10
"63","wbdk4b",3.51837158203125,127.040405273438,0.00274658203125,0.0054931640625,4.8,147
"64","qpwvzp",-1.76055908203125,99.8052978515625,0.00274658203125,0.0054931640625,3.8,10
"65","qyem28",-7.51190185546875,128.347778320312,0.00274658203125,0.0054931640625,4.4,10
"66","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
"67","w8xrkp",4.12811279296875,122.876586914062,0.00274658203125,0.0054931640625,4.8,147
"68","qzbhk5",-0.63995361328125,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"69","qpwvzp",-1.76055908203125,99.8052978515625,0.00274658203125,0.0054931640625,3.8,10
"70","qzb5uh",-0.72235107421875,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"71","wbdk4b",3.51837158203125,127.040405273438,0.00274658203125,0.0054931640625,4.8,147
"72","qzb5uh",-0.72235107421875,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"73","qxzw6n",-0.27191162109375,123.140258789062,0.00274658203125,0.0054931640625,4.8,10
"74","qzb5uh",-0.72235107421875,123.931274414062,0.00274658203125,0.0054931640625,4.8,10
"75","qpr4nw",-3.83148193359375,100.134887695312,0.00274658203125,0.0054931640625,5.6,13
