"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","qpvfq3",-1.00250244140625,98.3660888671875,0.00274658203125,0.0054931640625,3.4,10
"2","wb4w4f",1.06842041015625,127.391967773438,0.00274658203125,0.0054931640625,4.6,10
"3","qpvfq3",-1.00250244140625,98.3660888671875,0.00274658203125,0.0054931640625,3.4,10
"4","qy6xjh",-8.58856201171875,127.490844726562,0.00274658203125,0.0054931640625,4.3,10
"5","qzj62c",-5.22125244140625,131.171264648438,0.00274658203125,0.0054931640625,4.6,10
"6","qz7yt6",-3.06243896484375,129.259643554688,0.00274658203125,0.0054931640625,4.6,10
"7","qw5zeg",-9.91241455078125,117.943725585938,0.00274658203125,0.0054931640625,2.8,13
"8","qy6zf4",-8.46771240234375,127.710571289062,0.00274658203125,0.0054931640625,4.3,10
"9","qzj62c",-5.22125244140625,131.171264648438,0.00274658203125,0.0054931640625,4.6,10
"10","qpvfq3",-1.00250244140625,98.3660888671875,0.00274658203125,0.0054931640625,3.4,10
"11","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"12","qwqs55",-9.12139892578125,121.777954101562,0.00274658203125,0.0054931640625,2.8,13
"13","qxv6rg",-0.99151611328125,120.228881835938,0.00274658203125,0.0054931640625,4.3,10
"14","qxv6t3",-0.95855712890625,120.119018554688,0.00274658203125,0.0054931640625,4.3,10
"15","qz7pgu",-2.83172607421875,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"16","qxzwm3",-0.29937744140625,123.283081054688,0.00274658203125,0.0054931640625,4.6,10
"17","qztne9",-1.66168212890625,130.940551757812,0.00274658203125,0.0054931640625,4.6,10
"18","qzj62c",-5.22125244140625,131.171264648438,0.00274658203125,0.0054931640625,4.6,10
"19","qzj62c",-5.22125244140625,131.171264648438,0.00274658203125,0.0054931640625,4.6,10
"20","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"21","qz7pgu",-2.83172607421875,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"22","qpvfq3",-1.00250244140625,98.3660888671875,0.00274658203125,0.0054931640625,3.4,10
"23","qxv6rg",-0.99151611328125,120.228881835938,0.00274658203125,0.0054931640625,4.3,10
"24","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"25","qpxmzj",-1.77154541015625,100.508422851562,0.00274658203125,0.0054931640625,3.4,10
"26","qqxtb9",-7.41851806640625,111.824340820312,0.00274658203125,0.0054931640625,3.4,10
"27","qztne9",-1.66168212890625,130.940551757812,0.00274658203125,0.0054931640625,4.6,10
"28","qz7pgu",-2.83172607421875,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"29","qztne9",-1.66168212890625,130.940551757812,0.00274658203125,0.0054931640625,4.6,10
"30","qxv6t3",-0.95855712890625,120.119018554688,0.00274658203125,0.0054931640625,4.3,10
"31","qpvfq3",-1.00250244140625,98.3660888671875,0.00274658203125,0.0054931640625,3.4,10
"32","qz7x6s",-2.91961669921875,128.787231445312,0.00274658203125,0.0054931640625,4.6,10
"33","qz7pgu",-2.83172607421875,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"34","qpvfq3",-1.00250244140625,98.3660888671875,0.00274658203125,0.0054931640625,3.4,10
"35","qqxtb9",-7.41851806640625,111.824340820312,0.00274658203125,0.0054931640625,3.4,10
"36","qzj62c",-5.22125244140625,131.171264648438,0.00274658203125,0.0054931640625,4.6,10
"37","qxv6rg",-0.99151611328125,120.228881835938,0.00274658203125,0.0054931640625,4.3,10
"38","qy6xhh",-8.58856201171875,127.446899414062,0.00274658203125,0.0054931640625,4.3,10
"39","qxv6rg",-0.99151611328125,120.228881835938,0.00274658203125,0.0054931640625,4.3,10
"40","qw0f7k",-10.8297729492188,113.703002929688,0.00274658203125,0.0054931640625,2.8,13
"41","qxv6t3",-0.95855712890625,120.119018554688,0.00274658203125,0.0054931640625,4.3,10
"42","wb4km8",0.74981689453125,127.161254882812,0.00274658203125,0.0054931640625,4.6,10
"43","wb4w4f",1.06842041015625,127.391967773438,0.00274658203125,0.0054931640625,4.6,10
"44","qxztkp",-0.44219970703125,123.228149414062,0.00274658203125,0.0054931640625,4.6,10
"45","qz7yt6",-3.06243896484375,129.259643554688,0.00274658203125,0.0054931640625,4.6,10
"46","qz7yt6",-3.06243896484375,129.259643554688,0.00274658203125,0.0054931640625,4.6,10
"47","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"48","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"49","qw5zeg",-9.91241455078125,117.943725585938,0.00274658203125,0.0054931640625,2.8,13
"50","qz7yt6",-3.06243896484375,129.259643554688,0.00274658203125,0.0054931640625,4.6,10
"51","qzwzmy",-1.50238037109375,133.500366210938,0.00274658203125,0.0054931640625,4.6,10
"52","qzj62c",-5.22125244140625,131.171264648438,0.00274658203125,0.0054931640625,4.6,10
"53","wb4w4f",1.06842041015625,127.391967773438,0.00274658203125,0.0054931640625,4.6,10
"54","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"55","w0j8wr",0.12908935546875,98.0145263671875,0.00274658203125,0.0054931640625,4.5,10
"56","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"57","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"58","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"59","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"60","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"61","qpvfq3",-1.00250244140625,98.3660888671875,0.00274658203125,0.0054931640625,3.4,10
"62","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"63","qxv6t3",-0.95855712890625,120.119018554688,0.00274658203125,0.0054931640625,4.3,10
"64","qxv6rg",-0.99151611328125,120.228881835938,0.00274658203125,0.0054931640625,4.3,10
"65","qz7pgu",-2.83172607421875,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"66","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"67","qqxtb9",-7.41851806640625,111.824340820312,0.00274658203125,0.0054931640625,3.4,10
"68","wb00ks",0.06866455078125,123.953247070312,0.00274658203125,0.0054931640625,4.6,10
"69","qz7yt6",-3.06243896484375,129.259643554688,0.00274658203125,0.0054931640625,4.6,10
"70","qqxtb9",-7.41851806640625,111.824340820312,0.00274658203125,0.0054931640625,3.4,10
"71","qy6xjh",-8.58856201171875,127.490844726562,0.00274658203125,0.0054931640625,4.3,10
"72","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"73","qxv6t3",-0.95855712890625,120.119018554688,0.00274658203125,0.0054931640625,4.3,10
"74","qqxtb9",-7.41851806640625,111.824340820312,0.00274658203125,0.0054931640625,3.4,10
"75","qxv6t3",-0.95855712890625,120.119018554688,0.00274658203125,0.0054931640625,4.3,10
"76","wb00ks",0.06866455078125,123.953247070312,0.00274658203125,0.0054931640625,4.6,10
"77","qz7x6s",-2.91961669921875,128.787231445312,0.00274658203125,0.0054931640625,4.6,10
"78","qz7pgu",-2.83172607421875,128.139038085938,0.00274658203125,0.0054931640625,4.6,10
"79","qpvfq3",-1.00250244140625,98.3660888671875,0.00274658203125,0.0054931640625,3.4,10
"80","qwqs55",-9.12139892578125,121.777954101562,0.00274658203125,0.0054931640625,2.8,13
"81","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"82","qpxmzj",-1.77154541015625,100.508422851562,0.00274658203125,0.0054931640625,3.4,10
"83","qz6y1n",-3.12835693359375,127.666625976562,0.00274658203125,0.0054931640625,4.6,10
"84","qzj62c",-5.22125244140625,131.171264648438,0.00274658203125,0.0054931640625,4.6,10
"85","qqxtb9",-7.41851806640625,111.824340820312,0.00274658203125,0.0054931640625,3.4,10
"86","qqxtb9",-7.41851806640625,111.824340820312,0.00274658203125,0.0054931640625,3.4,10
"87","qz7x6s",-2.91961669921875,128.787231445312,0.00274658203125,0.0054931640625,4.6,10
"88","qxv6rg",-0.99151611328125,120.228881835938,0.00274658203125,0.0054931640625,4.3,10
"89","qpvfq3",-1.00250244140625,98.3660888671875,0.00274658203125,0.0054931640625,3.4,10
"90","qz7yt6",-3.06243896484375,129.259643554688,0.00274658203125,0.0054931640625,4.6,10
"91","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
"92","wbdn7t",3.94134521484375,126.721801757812,0.00274658203125,0.0054931640625,4.6,10
