"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"2","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"3","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"4","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"5","qprpyc",-2.84820556640625,100.145874023438,0.00274658203125,0.0054931640625,4.8,27
"6","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"7","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"8","w07znk",2.66143798828125,95.5535888671875,0.00274658203125,0.0054931640625,4.6,28
"9","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"10","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"11","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"12","rpbtev",-0.40924072265625,135.873413085938,0.00274658203125,0.0054931640625,3.9,10
"13","wb20t1",1.50238037109375,123.975219726562,0.00274658203125,0.0054931640625,4.9,100
"14","qprpyc",-2.84820556640625,100.145874023438,0.00274658203125,0.0054931640625,4.8,27
"15","w0uf1z",4.61151123046875,96.7620849609375,0.00274658203125,0.0054931640625,4.6,25
"16","w0uf1z",4.61151123046875,96.7620849609375,0.00274658203125,0.0054931640625,4.6,25
"17","w0uf1z",4.61151123046875,96.7620849609375,0.00274658203125,0.0054931640625,4.6,25
"18","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"19","wb20t1",1.50238037109375,123.975219726562,0.00274658203125,0.0054931640625,4.9,100
"20","qprpv1",-2.84820556640625,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"21","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"22","wb20t1",1.50238037109375,123.975219726562,0.00274658203125,0.0054931640625,4.9,100
"23","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"24","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"25","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"26","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"27","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"28","rpbtev",-0.40924072265625,135.873413085938,0.00274658203125,0.0054931640625,3.9,10
"29","wb3hnz",2.15057373046875,125.458374023438,0.00274658203125,0.0054931640625,4.9,87
"30","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"31","wb3hnz",2.15057373046875,125.458374023438,0.00274658203125,0.0054931640625,4.9,87
"32","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"33","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"34","w07znk",2.66143798828125,95.5535888671875,0.00274658203125,0.0054931640625,4.6,28
"35","w07znk",2.66143798828125,95.5535888671875,0.00274658203125,0.0054931640625,4.6,28
"36","w07znk",2.66143798828125,95.5535888671875,0.00274658203125,0.0054931640625,4.6,28
"37","w0uf1z",4.61151123046875,96.7620849609375,0.00274658203125,0.0054931640625,4.6,25
"38","w0uf1z",4.61151123046875,96.7620849609375,0.00274658203125,0.0054931640625,4.6,25
"39","rpbtev",-0.40924072265625,135.873413085938,0.00274658203125,0.0054931640625,3.9,10
"40","w07znk",2.66143798828125,95.5535888671875,0.00274658203125,0.0054931640625,4.6,28
"41","wb3hnz",2.15057373046875,125.458374023438,0.00274658203125,0.0054931640625,4.9,87
"42","wb3hnz",2.15057373046875,125.458374023438,0.00274658203125,0.0054931640625,4.9,87
"43","rpbtev",-0.40924072265625,135.873413085938,0.00274658203125,0.0054931640625,3.9,10
"44","wb20t1",1.50238037109375,123.975219726562,0.00274658203125,0.0054931640625,4.9,100
"45","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"46","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"47","qprpyc",-2.84820556640625,100.145874023438,0.00274658203125,0.0054931640625,4.8,27
"48","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"49","rpbtev",-0.40924072265625,135.873413085938,0.00274658203125,0.0054931640625,3.9,10
"50","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"51","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"52","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"53","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"54","w0uf1z",4.61151123046875,96.7620849609375,0.00274658203125,0.0054931640625,4.6,25
"55","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"56","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"57","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"58","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"59","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"60","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"61","w0uf1z",4.61151123046875,96.7620849609375,0.00274658203125,0.0054931640625,4.6,25
"62","qprpyc",-2.84820556640625,100.145874023438,0.00274658203125,0.0054931640625,4.8,27
"63","qprpyc",-2.84820556640625,100.145874023438,0.00274658203125,0.0054931640625,4.8,27
"64","wb3hnz",2.15057373046875,125.458374023438,0.00274658203125,0.0054931640625,4.9,87
"65","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"66","wb3hnz",2.15057373046875,125.458374023438,0.00274658203125,0.0054931640625,4.9,87
"67","qxzxen",-0.05218505859375,123.184204101562,0.00274658203125,0.0054931640625,3.9,100
"68","qprpt5",-2.88116455078125,100.068969726562,0.00274658203125,0.0054931640625,4.8,27
"69","w07znk",2.66143798828125,95.5535888671875,0.00274658203125,0.0054931640625,4.6,28
