"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","wb60cv",1.56829833984375,126.644897460938,0.00274658203125,0.0054931640625,4,11
"2","wb60cv",1.56829833984375,126.644897460938,0.00274658203125,0.0054931640625,4,11
"3","qqdz2d",-7.14935302734375,105.144653320312,0.00274658203125,0.0054931640625,5.5,59
"4","wbcqs3",5.36956787109375,125.700073242188,0.00274658203125,0.0054931640625,4,11
"5","qwk7t5",-9.20928955078125,118.701782226562,0.00274658203125,0.0054931640625,3.9,92
"6","qyu3qm",-6.78131103515625,130.006713867188,0.00274658203125,0.0054931640625,4,10
"7","wb3rjw",2.67242431640625,125.755004882812,0.00274658203125,0.0054931640625,4,11
"8","rpdbue",-2.66143798828125,139.070434570312,0.00274658203125,0.0054931640625,4.5,18
"9","rpdbue",-2.66143798828125,139.070434570312,0.00274658203125,0.0054931640625,4.5,18
"10","wb60cv",1.56829833984375,126.644897460938,0.00274658203125,0.0054931640625,4,11
"11","qqfnse",-5.86944580078125,104.265747070312,0.00274658203125,0.0054931640625,5.5,61
"12","wb60cv",1.56829833984375,126.644897460938,0.00274658203125,0.0054931640625,4,11
"13","qppzt3",-4.29840087890625,101.134643554688,0.00274658203125,0.0054931640625,5.9,31
"14","qqdz2d",-7.14935302734375,105.144653320312,0.00274658203125,0.0054931640625,5.5,59
"15","wb3rjw",2.67242431640625,125.755004882812,0.00274658203125,0.0054931640625,4,11
"16","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"17","qqdz2d",-7.14935302734375,105.144653320312,0.00274658203125,0.0054931640625,5.5,59
"18","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"19","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"20","qyu3qm",-6.78131103515625,130.006713867188,0.00274658203125,0.0054931640625,4,10
"21","qwk7t5",-9.20928955078125,118.701782226562,0.00274658203125,0.0054931640625,3.9,92
"22","qyu3qm",-6.78131103515625,130.006713867188,0.00274658203125,0.0054931640625,4,10
"23","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"24","qwk7t5",-9.20928955078125,118.701782226562,0.00274658203125,0.0054931640625,3.9,92
"25","wb3rjw",2.67242431640625,125.755004882812,0.00274658203125,0.0054931640625,4,11
"26","qqdz2d",-7.14935302734375,105.144653320312,0.00274658203125,0.0054931640625,5.5,59
"27","qyu3qm",-6.78131103515625,130.006713867188,0.00274658203125,0.0054931640625,4,10
"28","qqdz2d",-7.14935302734375,105.144653320312,0.00274658203125,0.0054931640625,5.5,59
"29","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"30","qyu3qm",-6.78131103515625,130.006713867188,0.00274658203125,0.0054931640625,4,10
"31","qqdz2d",-7.14935302734375,105.144653320312,0.00274658203125,0.0054931640625,5.5,59
"32","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"33","rpdbue",-2.66143798828125,139.070434570312,0.00274658203125,0.0054931640625,4.5,18
"34","wbcqs3",5.36956787109375,125.700073242188,0.00274658203125,0.0054931640625,4,11
"35","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"36","qyu3qm",-6.78131103515625,130.006713867188,0.00274658203125,0.0054931640625,4,10
"37","qwk7t5",-9.20928955078125,118.701782226562,0.00274658203125,0.0054931640625,3.9,92
"38","qwk7t5",-9.20928955078125,118.701782226562,0.00274658203125,0.0054931640625,3.9,92
"39","wb3rjw",2.67242431640625,125.755004882812,0.00274658203125,0.0054931640625,4,11
"40","rpdbue",-2.66143798828125,139.070434570312,0.00274658203125,0.0054931640625,4.5,18
"41","qwk7t5",-9.20928955078125,118.701782226562,0.00274658203125,0.0054931640625,3.9,92
"42","wb60cv",1.56829833984375,126.644897460938,0.00274658203125,0.0054931640625,4,11
"43","qqdz2d",-7.14935302734375,105.144653320312,0.00274658203125,0.0054931640625,5.5,59
"44","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"45","qqdz2d",-7.14935302734375,105.144653320312,0.00274658203125,0.0054931640625,5.5,59
"46","qqdz2d",-7.14935302734375,105.144653320312,0.00274658203125,0.0054931640625,5.5,59
"47","qyu3qm",-6.78131103515625,130.006713867188,0.00274658203125,0.0054931640625,4,10
"48","rpdbue",-2.66143798828125,139.070434570312,0.00274658203125,0.0054931640625,4.5,18
"49","qwk7t5",-9.20928955078125,118.701782226562,0.00274658203125,0.0054931640625,3.9,92
"50","qyuq4e",-5.95733642578125,129.841918945312,0.00274658203125,0.0054931640625,4,10
"51","qwk7t5",-9.20928955078125,118.701782226562,0.00274658203125,0.0054931640625,3.9,92
"52","wb3rjw",2.67242431640625,125.755004882812,0.00274658203125,0.0054931640625,4,11
"53","rpdbue",-2.66143798828125,139.070434570312,0.00274658203125,0.0054931640625,4.5,18
"54","wbcqs3",5.36956787109375,125.700073242188,0.00274658203125,0.0054931640625,4,11
"55","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"56","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"57","qwkhzz",-8.96759033203125,118.471069335938,0.00274658203125,0.0054931640625,3.9,10
"58","rpdbue",-2.66143798828125,139.070434570312,0.00274658203125,0.0054931640625,4.5,18
"59","qwk7t5",-9.20928955078125,118.701782226562,0.00274658203125,0.0054931640625,3.9,92
"60","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
"61","qwkhzz",-8.96759033203125,118.471069335938,0.00274658203125,0.0054931640625,3.9,10
"62","qwkhzz",-8.96759033203125,118.471069335938,0.00274658203125,0.0054931640625,3.9,10
"63","w94fjk",6.00128173828125,116.603393554688,0.00274658203125,0.0054931640625,4.2,35
