"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","w0kjun",2.45269775390625,95.8062744140625,0.00274658203125,0.0054931640625,4.9,25
"2","qwknmy",-8.70941162109375,118.383178710938,0.00274658203125,0.0054931640625,3.3,10
"3","qwknmy",-8.70941162109375,118.383178710938,0.00274658203125,0.0054931640625,3.3,10
"4","qysp7q",-7.12738037109375,129.523315429688,0.00274658203125,0.0054931640625,5,150
"5","w0kjun",2.45269775390625,95.8062744140625,0.00274658203125,0.0054931640625,4.9,25
"6","rpdfbc",-2.32086181640625,138.905639648438,0.00274658203125,0.0054931640625,5.2,48
"7","qw2n94",-8.68743896484375,112.549438476562,0.00274658203125,0.0054931640625,4.3,10
"8","qxzwz5",-0.20050048828125,123.359985351562,0.00274658203125,0.0054931640625,3.4,12
"9","qpx0qe",-2.74932861328125,100.134887695312,0.00274658203125,0.0054931640625,4.3,16
"10","w0kjun",2.45269775390625,95.8062744140625,0.00274658203125,0.0054931640625,4.9,25
"11","qwknmy",-8.70941162109375,118.383178710938,0.00274658203125,0.0054931640625,3.3,10
"12","qygtww",-6.02874755859375,128.963012695312,0.00274658203125,0.0054931640625,5,264
"13","qwpvq7",-10.3079223632812,123.678588867188,0.00274658203125,0.0054931640625,3.2,10
"14","qxzwz5",-0.20050048828125,123.359985351562,0.00274658203125,0.0054931640625,3.4,12
"15","qz9ksg",-2.00225830078125,125.722045898438,0.00274658203125,0.0054931640625,4.1,34
"16","qw2n94",-8.68743896484375,112.549438476562,0.00274658203125,0.0054931640625,4.3,10
"17","rpdfbc",-2.32086181640625,138.905639648438,0.00274658203125,0.0054931640625,5.2,48
"18","qw2n94",-8.68743896484375,112.549438476562,0.00274658203125,0.0054931640625,4.3,10
"19","qysp7q",-7.12738037109375,129.523315429688,0.00274658203125,0.0054931640625,5,150
"20","w0kjun",2.45269775390625,95.8062744140625,0.00274658203125,0.0054931640625,4.9,25
"21","wbe3vc",3.12835693359375,128.578491210938,0.00274658203125,0.0054931640625,4,100
"22","qz9ksg",-2.00225830078125,125.722045898438,0.00274658203125,0.0054931640625,4.1,34
"23","w8nz6u",1.29913330078125,122.118530273438,0.00274658203125,0.0054931640625,3.4,12
"24","w8nz6u",1.29913330078125,122.118530273438,0.00274658203125,0.0054931640625,3.4,12
"25","w0kjun",2.45269775390625,95.8062744140625,0.00274658203125,0.0054931640625,4.9,25
"26","qwpvq7",-10.3079223632812,123.678588867188,0.00274658203125,0.0054931640625,3.2,10
"27","qysp7q",-7.12738037109375,129.523315429688,0.00274658203125,0.0054931640625,5,150
