"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","qxwbxh",-2.69989013671875,122.305297851562,0.00274658203125,0.0054931640625,3.2,10
"2","qqrzwh",-8.50067138671875,112.417602539062,0.00274658203125,0.0054931640625,3.3,10
"3","qz4wbt",-4.40826416015625,127.293090820312,0.00274658203125,0.0054931640625,2.7,10
"4","qxwbxh",-2.69989013671875,122.305297851562,0.00274658203125,0.0054931640625,3.2,10
"5","rp7mdf",-3.23822021484375,139.696655273438,0.00274658203125,0.0054931640625,5.2,5
"6","qxwbxh",-2.69989013671875,122.305297851562,0.00274658203125,0.0054931640625,3.2,10
"7","w032pz",1.44744873046875,92.1038818359375,0.00274658203125,0.0054931640625,4.5,35
"8","qyv2he",-7.01202392578125,131.336059570312,0.00274658203125,0.0054931640625,5.1,59
"9","qprmh7",-3.32061767578125,100.387573242188,0.00274658203125,0.0054931640625,4.1,16
"10","qprmh7",-3.32061767578125,100.387573242188,0.00274658203125,0.0054931640625,4.1,16
"11","qz4wbt",-4.40826416015625,127.293090820312,0.00274658203125,0.0054931640625,2.7,10
"12","qxwbxh",-2.69989013671875,122.305297851562,0.00274658203125,0.0054931640625,3.2,10
"13","w032pz",1.44744873046875,92.1038818359375,0.00274658203125,0.0054931640625,4.5,35
"14","qxwbxh",-2.69989013671875,122.305297851562,0.00274658203125,0.0054931640625,3.2,10
"15","w032pz",1.44744873046875,92.1038818359375,0.00274658203125,0.0054931640625,4.5,35
"16","qzyu04",-0.68939208984375,133.247680664062,0.00274658203125,0.0054931640625,4.3,44
"17","w032pz",1.44744873046875,92.1038818359375,0.00274658203125,0.0054931640625,4.5,35
"18","w032pz",1.44744873046875,92.1038818359375,0.00274658203125,0.0054931640625,4.5,35
"19","qxwbxh",-2.69989013671875,122.305297851562,0.00274658203125,0.0054931640625,3.2,10
"20","qxwbxh",-2.69989013671875,122.305297851562,0.00274658203125,0.0054931640625,3.2,10
"21","w032pz",1.44744873046875,92.1038818359375,0.00274658203125,0.0054931640625,4.5,35
"22","w032pz",1.44744873046875,92.1038818359375,0.00274658203125,0.0054931640625,4.5,35
"23","qqrzwh",-8.50067138671875,112.417602539062,0.00274658203125,0.0054931640625,3.3,10
"24","qz97vd",-2.13958740234375,125.755004882812,0.00274658203125,0.0054931640625,4.3,32
"25","qqrzwh",-8.50067138671875,112.417602539062,0.00274658203125,0.0054931640625,3.3,10
