"","X","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"279",6,"w0hcvv",0.33782958984375,96.9378662109375,0.00274658203125,0.0054931640625,4.4,150
"280",7,"qzyu58",-0.70037841796875,133.401489257812,0.00274658203125,0.0054931640625,5.3,48
"281",8,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"282",9,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"283",10,"qzyu58",-0.70037841796875,133.401489257812,0.00274658203125,0.0054931640625,5.3,48
"284",11,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"285",12,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"286",13,"qzywdx",-0.22247314453125,133.005981445312,0.00274658203125,0.0054931640625,5.4,48
"287",14,"qzyu58",-0.70037841796875,133.401489257812,0.00274658203125,0.0054931640625,5.3,48
"288",15,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"289",16,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"290",17,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"291",18,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"292",19,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,5.3,32
"293",20,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,5.3,32
"294",21,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"295",22,"qzzk4p",-0.66192626953125,134.038696289062,0.00274658203125,0.0054931640625,5.3,32
"296",23,"qzyqvg",-0.20050048828125,132.797241210938,0.00274658203125,0.0054931640625,5.5,32
"297",24,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"298",25,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"299",26,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"300",27,"qzywdx",-0.22247314453125,133.005981445312,0.00274658203125,0.0054931640625,5.4,48
"301",28,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"302",29,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"303",30,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"304",31,"qzyqvg",-0.20050048828125,132.797241210938,0.00274658203125,0.0054931640625,5.5,32
"305",32,"qzyqvg",-0.20050048828125,132.797241210938,0.00274658203125,0.0054931640625,5.5,32
"306",33,"qzywdx",-0.22247314453125,133.005981445312,0.00274658203125,0.0054931640625,5.4,48
"307",34,"qzyqvg",-0.20050048828125,132.797241210938,0.00274658203125,0.0054931640625,5.5,32
"308",35,"qzzk4p",-0.66192626953125,134.038696289062,0.00274658203125,0.0054931640625,5.3,32
"309",36,"qzyu58",-0.70037841796875,133.401489257812,0.00274658203125,0.0054931640625,5.3,48
"310",37,"qy7rh8",-8.61053466796875,128.523559570312,0.00274658203125,0.0054931640625,4.9,524
"311",38,"qzzk4p",-0.66192626953125,134.038696289062,0.00274658203125,0.0054931640625,5.3,32
"312",39,"qzzh0p",-0.66192626953125,133.599243164062,0.00274658203125,0.0054931640625,5.3,32
"313",40,"qzzk4p",-0.66192626953125,134.038696289062,0.00274658203125,0.0054931640625,5.3,32
"314",41,"qy7rh8",-8.61053466796875,128.523559570312,0.00274658203125,0.0054931640625,4.9,524
"315",42,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"316",43,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,5.3,32
"317",44,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"318",45,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"319",46,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"320",47,"qzzk4p",-0.66192626953125,134.038696289062,0.00274658203125,0.0054931640625,5.3,32
"321",48,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"322",49,"qzzk4p",-0.66192626953125,134.038696289062,0.00274658203125,0.0054931640625,5.3,32
"323",50,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"324",51,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"325",52,"qzzh0p",-0.66192626953125,133.599243164062,0.00274658203125,0.0054931640625,5.3,32
"326",53,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"327",54,"qw2k5z",-9.09942626953125,113.021850585938,0.00274658203125,0.0054931640625,3.3,10
"328",55,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"329",56,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"330",57,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,5.3,32
"331",58,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"332",59,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,5.3,32
"333",60,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"334",61,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"335",62,"qw2k5z",-9.09942626953125,113.021850585938,0.00274658203125,0.0054931640625,3.3,10
"336",63,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"337",64,"qzzh0p",-0.66192626953125,133.599243164062,0.00274658203125,0.0054931640625,5.3,32
"338",65,"qz7p8r",-2.85919189453125,127.985229492188,0.00274658203125,0.0054931640625,4.9,524
"339",66,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,5.3,32
"340",67,"rp6try",-3.26019287109375,138.861694335938,0.00274658203125,0.0054931640625,4.6,35
"341",68,"qw2k5z",-9.09942626953125,113.021850585938,0.00274658203125,0.0054931640625,3.3,10
"342",69,"qy7rh8",-8.61053466796875,128.523559570312,0.00274658203125,0.0054931640625,4.9,524
"343",70,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"344",71,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"345",72,"qzyu58",-0.70037841796875,133.401489257812,0.00274658203125,0.0054931640625,5.3,48
"346",73,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"347",74,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"348",75,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"349",76,"qy7rh8",-8.61053466796875,128.523559570312,0.00274658203125,0.0054931640625,4.9,524
"350",77,"qz7p8r",-2.85919189453125,127.985229492188,0.00274658203125,0.0054931640625,4.9,524
"351",78,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"352",79,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"353",80,"qy7rh8",-8.61053466796875,128.523559570312,0.00274658203125,0.0054931640625,4.9,524
"354",81,"rp6try",-3.26019287109375,138.861694335938,0.00274658203125,0.0054931640625,4.6,35
"355",82,"qz7p8r",-2.85919189453125,127.985229492188,0.00274658203125,0.0054931640625,4.9,524
"356",83,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"357",84,"rp6try",-3.26019287109375,138.861694335938,0.00274658203125,0.0054931640625,4.6,35
"358",85,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"359",86,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"360",87,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"361",88,"qzywdx",-0.22247314453125,133.005981445312,0.00274658203125,0.0054931640625,5.4,48
"362",89,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"363",90,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"364",91,"w0hcvv",0.33782958984375,96.9378662109375,0.00274658203125,0.0054931640625,4.4,150
"365",92,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"366",93,"qy7rh8",-8.61053466796875,128.523559570312,0.00274658203125,0.0054931640625,4.9,524
"367",94,"qzzh0p",-0.66192626953125,133.599243164062,0.00274658203125,0.0054931640625,5.3,32
"368",95,"rp6try",-3.26019287109375,138.861694335938,0.00274658203125,0.0054931640625,4.6,35
"369",96,"qz7p8r",-2.85919189453125,127.985229492188,0.00274658203125,0.0054931640625,4.9,524
"370",97,"qzzh40",-0.70037841796875,133.687133789062,0.00274658203125,0.0054931640625,5.3,32
"371",98,"qw2k5z",-9.09942626953125,113.021850585938,0.00274658203125,0.0054931640625,3.3,10
"372",99,"qzzh0p",-0.66192626953125,133.599243164062,0.00274658203125,0.0054931640625,5.3,32
"373",100,"w0hcvv",0.33782958984375,96.9378662109375,0.00274658203125,0.0054931640625,4.4,150
"374",101,"rp6try",-3.26019287109375,138.861694335938,0.00274658203125,0.0054931640625,4.6,35
"375",102,"w0hcvv",0.33782958984375,96.9378662109375,0.00274658203125,0.0054931640625,4.4,150
"376",103,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"377",104,"rp6try",-3.26019287109375,138.861694335938,0.00274658203125,0.0054931640625,4.6,35
"378",105,"qzzh0p",-0.66192626953125,133.599243164062,0.00274658203125,0.0054931640625,5.3,32
"379",106,"qzzh0p",-0.66192626953125,133.599243164062,0.00274658203125,0.0054931640625,5.3,32
"380",107,"qzzk4p",-0.66192626953125,134.038696289062,0.00274658203125,0.0054931640625,5.3,32
"381",108,"qw2k5z",-9.09942626953125,113.021850585938,0.00274658203125,0.0054931640625,3.3,10
"382",109,"w0hcvv",0.33782958984375,96.9378662109375,0.00274658203125,0.0054931640625,4.4,150
"383",110,"w0hcvv",0.33782958984375,96.9378662109375,0.00274658203125,0.0054931640625,4.4,150
"384",111,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"385",112,"rp6try",-3.26019287109375,138.861694335938,0.00274658203125,0.0054931640625,4.6,35
"386",113,"rp6try",-3.26019287109375,138.861694335938,0.00274658203125,0.0054931640625,4.6,35
"387",114,"qzzk4p",-0.66192626953125,134.038696289062,0.00274658203125,0.0054931640625,5.3,32
"388",115,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,5.3,32
"389",116,"rp6try",-3.26019287109375,138.861694335938,0.00274658203125,0.0054931640625,4.6,35
"390",117,"qzzk4p",-0.66192626953125,134.038696289062,0.00274658203125,0.0054931640625,5.3,32
"391",118,"qz7p8r",-2.85919189453125,127.985229492188,0.00274658203125,0.0054931640625,4.9,524
"392",119,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,5.3,32
"393",120,"qzzh0p",-0.66192626953125,133.599243164062,0.00274658203125,0.0054931640625,5.3,32
"394",121,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,5.3,32
"395",122,"qzz59e",-0.77178955078125,133.665161132812,0.00274658203125,0.0054931640625,5.3,32
"396",123,"qz7p8r",-2.85919189453125,127.985229492188,0.00274658203125,0.0054931640625,4.9,524
"397",124,"qzygy5",-0.72784423828125,133.511352539062,0.00274658203125,0.0054931640625,5.3,32
"398",125,"w0hcvv",0.33782958984375,96.9378662109375,0.00274658203125,0.0054931640625,4.4,150
"399",126,"qz7p8r",-2.85919189453125,127.985229492188,0.00274658203125,0.0054931640625,4.9,524
"400",127,"w0hcvv",0.33782958984375,96.9378662109375,0.00274658203125,0.0054931640625,4.4,150
"401",128,"rp6try",-3.26019287109375,138.861694335938,0.00274658203125,0.0054931640625,4.6,35
"402",129,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"403",130,"qzzh0p",-0.66192626953125,133.599243164062,0.00274658203125,0.0054931640625,5.3,32
"404",131,"qy7rh8",-8.61053466796875,128.523559570312,0.00274658203125,0.0054931640625,4.9,524
"405",132,"qw2k5z",-9.09942626953125,113.021850585938,0.00274658203125,0.0054931640625,3.3,10
"406",133,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"407",134,"qycm0x",-6.11114501953125,125.535278320312,0.00274658203125,0.0054931640625,4.9,524
"408",135,"qz7p8r",-2.85919189453125,127.985229492188,0.00274658203125,0.0054931640625,4.9,524
"409",136,"qzzk4p",-0.66192626953125,134.038696289062,0.00274658203125,0.0054931640625,5.3,32
"410",137,"qw2k5z",-9.09942626953125,113.021850585938,0.00274658203125,0.0054931640625,3.3,10
"411",1,"qxv943",-1.22222900390625,120.338745117188,0.00274658203125,0.0054931640625,4.6,11
"412",2,"qpqv80",-3.24920654296875,99.4976806640625,0.00274658203125,0.0054931640625,5.1,47
"413",3,"qpqv80",-3.24920654296875,99.4976806640625,0.00274658203125,0.0054931640625,5.1,47
"414",4,"w8n7tk",0.63995361328125,121.525268554688,0.00274658203125,0.0054931640625,2.5,134
"415",5,"qyu6s6",-6.57806396484375,129.918823242188,0.00274658203125,0.0054931640625,3.8,129
"416",6,"qzkj9g",-3.23272705078125,129.457397460938,0.00274658203125,0.0054931640625,4.8,30
"417",7,"qzy6bv",-0.89263916015625,132.577514648438,0.00274658203125,0.0054931640625,3.8,31
"418",8,"qzy6bv",-0.89263916015625,132.577514648438,0.00274658203125,0.0054931640625,3.8,31
"419",9,"qpqv80",-3.24920654296875,99.4976806640625,0.00274658203125,0.0054931640625,5.1,47
"420",10,"qpqv80",-3.24920654296875,99.4976806640625,0.00274658203125,0.0054931640625,5.1,47
"421",11,"qyu6s6",-6.57806396484375,129.918823242188,0.00274658203125,0.0054931640625,3.8,129
"422",12,"qzy6bv",-0.89263916015625,132.577514648438,0.00274658203125,0.0054931640625,3.8,31
"423",13,"qxw3cq",-2.46917724609375,121.349487304688,0.00274658203125,0.0054931640625,4.6,11
"424",14,"qyu6s6",-6.57806396484375,129.918823242188,0.00274658203125,0.0054931640625,3.8,129
"425",15,"qzkj9g",-3.23272705078125,129.457397460938,0.00274658203125,0.0054931640625,4.8,30
"426",16,"wc43mw",5.88043212890625,127.161254882812,0.00274658203125,0.0054931640625,4.6,48
"427",17,"qpqv80",-3.24920654296875,99.4976806640625,0.00274658203125,0.0054931640625,5.1,47
"428",18,"qqfve2",-6.06170654296875,105.265502929688,0.00274658203125,0.0054931640625,3.4,41
"429",19,"qqfve2",-6.06170654296875,105.265502929688,0.00274658203125,0.0054931640625,3.4,41
"430",20,"qy8b64",-8.37982177734375,124.898071289062,0.00274658203125,0.0054931640625,3.3,150
"431",21,"qzysp0",-0.70037841796875,133.203735351562,0.00274658203125,0.0054931640625,4.6,11
"432",22,"qxv943",-1.22222900390625,120.338745117188,0.00274658203125,0.0054931640625,4.6,11
"433",23,"qxv943",-1.22222900390625,120.338745117188,0.00274658203125,0.0054931640625,4.6,11
"434",24,"qpx0gg",-2.66143798828125,100.014038085938,0.00274658203125,0.0054931640625,5.4,22
"435",25,"qxv943",-1.22222900390625,120.338745117188,0.00274658203125,0.0054931640625,4.6,11
"436",26,"qyu6s6",-6.57806396484375,129.918823242188,0.00274658203125,0.0054931640625,3.8,129
"437",27,"qyu6s6",-6.57806396484375,129.918823242188,0.00274658203125,0.0054931640625,3.8,129
"438",28,"qxv943",-1.22222900390625,120.338745117188,0.00274658203125,0.0054931640625,4.6,11
"439",29,"qzvdcm",-0.89263916015625,131.544799804688,0.00274658203125,0.0054931640625,3.8,31
"440",30,"qqfve2",-6.06170654296875,105.265502929688,0.00274658203125,0.0054931640625,3.4,41
"441",31,"qzkj9g",-3.23272705078125,129.457397460938,0.00274658203125,0.0054931640625,4.8,30
"442",32,"qzvdcm",-0.89263916015625,131.544799804688,0.00274658203125,0.0054931640625,3.8,31
"443",33,"qpqv80",-3.24920654296875,99.4976806640625,0.00274658203125,0.0054931640625,5.1,47
"444",34,"qzkj9g",-3.23272705078125,129.457397460938,0.00274658203125,0.0054931640625,4.8,30
"445",35,"w8n7tk",0.63995361328125,121.525268554688,0.00274658203125,0.0054931640625,2.5,134
"446",36,"qzvdcm",-0.89263916015625,131.544799804688,0.00274658203125,0.0054931640625,3.8,31
"447",37,"qqqmrz",-8.87969970703125,110.385131835938,0.00274658203125,0.0054931640625,3.4,77
"448",38,"qzkj9g",-3.23272705078125,129.457397460938,0.00274658203125,0.0054931640625,4.8,30
"449",39,"qzkj9g",-3.23272705078125,129.457397460938,0.00274658203125,0.0054931640625,4.8,30
"450",40,"qqqmrz",-8.87969970703125,110.385131835938,0.00274658203125,0.0054931640625,3.4,77
"451",41,"qqqmrz",-8.87969970703125,110.385131835938,0.00274658203125,0.0054931640625,3.4,77
"452",42,"qzvdcm",-0.89263916015625,131.544799804688,0.00274658203125,0.0054931640625,3.8,31
"453",43,"qzkj9g",-3.23272705078125,129.457397460938,0.00274658203125,0.0054931640625,4.8,30
"454",44,"qyu6s6",-6.57806396484375,129.918823242188,0.00274658203125,0.0054931640625,3.8,129
"455",45,"qyu6s6",-6.57806396484375,129.918823242188,0.00274658203125,0.0054931640625,3.8,129
"456",46,"qy8b64",-8.37982177734375,124.898071289062,0.00274658203125,0.0054931640625,3.3,150
"457",47,"qqfve2",-6.06170654296875,105.265502929688,0.00274658203125,0.0054931640625,3.4,41
"458",48,"qqfve2",-6.06170654296875,105.265502929688,0.00274658203125,0.0054931640625,3.4,41
"459",49,"qpqv80",-3.24920654296875,99.4976806640625,0.00274658203125,0.0054931640625,5.1,47
"460",50,"qqfve2",-6.06170654296875,105.265502929688,0.00274658203125,0.0054931640625,3.4,41
"461",51,"w8n7tk",0.63995361328125,121.525268554688,0.00274658203125,0.0054931640625,2.5,134
"462",52,"qzkj9g",-3.23272705078125,129.457397460938,0.00274658203125,0.0054931640625,4.8,30
"463",53,"qzvdcm",-0.89263916015625,131.544799804688,0.00274658203125,0.0054931640625,3.8,31
"464",54,"qqqmrz",-8.87969970703125,110.385131835938,0.00274658203125,0.0054931640625,3.4,77
"465",55,"qpx0gg",-2.66143798828125,100.014038085938,0.00274658203125,0.0054931640625,5.4,22
"466",56,"w8n7tk",0.63995361328125,121.525268554688,0.00274658203125,0.0054931640625,2.5,134
"467",57,"qyu6s6",-6.57806396484375,129.918823242188,0.00274658203125,0.0054931640625,3.8,129
"468",58,"qxw3cq",-2.46917724609375,121.349487304688,0.00274658203125,0.0054931640625,4.6,11
"469",59,"qqqmrz",-8.87969970703125,110.385131835938,0.00274658203125,0.0054931640625,3.4,77
"470",60,"qyu6s6",-6.57806396484375,129.918823242188,0.00274658203125,0.0054931640625,3.8,129
"471",61,"qyu6s6",-6.57806396484375,129.918823242188,0.00274658203125,0.0054931640625,3.8,129
"472",62,"qpqv80",-3.24920654296875,99.4976806640625,0.00274658203125,0.0054931640625,5.1,47
"473",63,"qxv943",-1.22222900390625,120.338745117188,0.00274658203125,0.0054931640625,4.6,11
"474",64,"qxv943",-1.22222900390625,120.338745117188,0.00274658203125,0.0054931640625,4.6,11
"475",65,"qpqv80",-3.24920654296875,99.4976806640625,0.00274658203125,0.0054931640625,5.1,47
"476",66,"qxv943",-1.22222900390625,120.338745117188,0.00274658203125,0.0054931640625,4.6,11
"477",67,"qy8b64",-8.37982177734375,124.898071289062,0.00274658203125,0.0054931640625,3.3,150
"478",68,"w8n7tk",0.63995361328125,121.525268554688,0.00274658203125,0.0054931640625,2.5,134
"479",69,"qpqv80",-3.24920654296875,99.4976806640625,0.00274658203125,0.0054931640625,5.1,47
"480",70,"qy8b64",-8.37982177734375,124.898071289062,0.00274658203125,0.0054931640625,3.3,150
"481",71,"qzysp0",-0.70037841796875,133.203735351562,0.00274658203125,0.0054931640625,4.6,11
"482",72,"qqqmrz",-8.87969970703125,110.385131835938,0.00274658203125,0.0054931640625,3.4,77
"483",73,"qy8b64",-8.37982177734375,124.898071289062,0.00274658203125,0.0054931640625,3.3,150
"484",74,"qzkj9g",-3.23272705078125,129.457397460938,0.00274658203125,0.0054931640625,4.8,30
