"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","qyuvk5",-6.08917236328125,130.610961914062,0.00274658203125,0.0054931640625,4.7,10
"2","qxzjff",-0.38177490234375,122.470092773438,0.00274658203125,0.0054931640625,4.1,35
"3","qxzjff",-0.38177490234375,122.470092773438,0.00274658203125,0.0054931640625,4.1,35
"4","qyv7qc",-6.45172119140625,131.434936523438,0.00274658203125,0.0054931640625,4.7,10
"5","qyv7qc",-6.45172119140625,131.434936523438,0.00274658203125,0.0054931640625,4.7,10
"6","qyuvk5",-6.08917236328125,130.610961914062,0.00274658203125,0.0054931640625,4.7,10
"7","wb7knm",2.13958740234375,128.600463867188,0.00274658203125,0.0054931640625,4.1,250
"8","qr11tm",-5.33111572265625,102.892456054688,0.00274658203125,0.0054931640625,4.4,10
"9","qr11tm",-5.33111572265625,102.892456054688,0.00274658203125,0.0054931640625,4.4,10
"10","qyuvk5",-6.08917236328125,130.610961914062,0.00274658203125,0.0054931640625,4.7,10
"11","qxzjff",-0.38177490234375,122.470092773438,0.00274658203125,0.0054931640625,4.1,35
"12","qwrevn",-9.14886474609375,123.272094726562,0.00274658203125,0.0054931640625,3.3,10
"13","wb7knm",2.13958740234375,128.600463867188,0.00274658203125,0.0054931640625,4.1,250
"14","qyuvb7",-6.00128173828125,130.446166992188,0.00274658203125,0.0054931640625,4.7,10
"15","qyuvb7",-6.00128173828125,130.446166992188,0.00274658203125,0.0054931640625,4.7,10
"16","qyuvk5",-6.08917236328125,130.610961914062,0.00274658203125,0.0054931640625,4.7,10
"17","qqpj0p",-10.3298950195312,111.099243164062,0.00274658203125,0.0054931640625,4.2,10
"18","qr11tm",-5.33111572265625,102.892456054688,0.00274658203125,0.0054931640625,4.4,10
"19","w0qmt1",2.38128662109375,99.0142822265625,0.00274658203125,0.0054931640625,3.9,151
"20","qyuvk5",-6.08917236328125,130.610961914062,0.00274658203125,0.0054931640625,4.7,10
"21","w0qmt1",2.38128662109375,99.0142822265625,0.00274658203125,0.0054931640625,3.9,151
"22","w0qmt1",2.38128662109375,99.0142822265625,0.00274658203125,0.0054931640625,3.9,151
"23","qyuvk5",-6.08917236328125,130.610961914062,0.00274658203125,0.0054931640625,4.7,10
"24","w0hyvf",1.20025634765625,96.9378662109375,0.00274658203125,0.0054931640625,3.9,22
"25","qyuvk5",-6.08917236328125,130.610961914062,0.00274658203125,0.0054931640625,4.7,10
"26","w0qmt1",2.38128662109375,99.0142822265625,0.00274658203125,0.0054931640625,3.9,151
"27","qyuvk5",-6.08917236328125,130.610961914062,0.00274658203125,0.0054931640625,4.7,10
"28","qzkpv9",-2.84820556640625,129.622192382812,0.00274658203125,0.0054931640625,4.7,52
"29","qyuvk5",-6.08917236328125,130.610961914062,0.00274658203125,0.0054931640625,4.7,10
"30","qxvmvk",-0.37078857421875,120.119018554688,0.00274658203125,0.0054931640625,4.1,10
"31","qwrevn",-9.14886474609375,123.272094726562,0.00274658203125,0.0054931640625,3.3,10
"32","w0hyvf",1.20025634765625,96.9378662109375,0.00274658203125,0.0054931640625,3.9,22
"33","w0hyvf",1.20025634765625,96.9378662109375,0.00274658203125,0.0054931640625,3.9,22
"34","qyuvb7",-6.00128173828125,130.446166992188,0.00274658203125,0.0054931640625,4.7,10
"35","wb7knm",2.13958740234375,128.600463867188,0.00274658203125,0.0054931640625,4.1,250
"36","qzkpv9",-2.84820556640625,129.622192382812,0.00274658203125,0.0054931640625,4.7,52
