"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"1","qyu1gn",-6.68792724609375,129.512329101562,0.00274658203125,0.0054931640625,4.2,200
"2","w0w1qg",3.05145263671875,98.7396240234375,0.00274658203125,0.0054931640625,4.3,10
"3","qwr4ve",-9.34112548828125,122.590942382812,0.00274658203125,0.0054931640625,4.5,100
"4","w0n16b",0.22247314453125,98.5638427734375,0.00274658203125,0.0054931640625,4.3,10
"5","w0nkb4",0.84869384765625,98.7945556640625,0.00274658203125,0.0054931640625,5.4,68
"6","qwr4ve",-9.34112548828125,122.590942382812,0.00274658203125,0.0054931640625,4.5,100
"7","w8nb36",0.05767822265625,122.052612304688,0.00274658203125,0.0054931640625,4.5,270
"8","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"9","w0w1qg",3.05145263671875,98.7396240234375,0.00274658203125,0.0054931640625,4.3,10
"10","rp2kny",-3.47991943359375,135.653686523438,0.00274658203125,0.0054931640625,4.5,36
"11","rp2kny",-3.47991943359375,135.653686523438,0.00274658203125,0.0054931640625,4.5,36
"12","qwr4ve",-9.34112548828125,122.590942382812,0.00274658203125,0.0054931640625,4.5,100
"13","w0n16b",0.22247314453125,98.5638427734375,0.00274658203125,0.0054931640625,4.3,10
"14","w0nkb4",0.84869384765625,98.7945556640625,0.00274658203125,0.0054931640625,5.4,68
"15","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"16","w8nb36",0.05767822265625,122.052612304688,0.00274658203125,0.0054931640625,4.5,270
"17","w8nb36",0.05767822265625,122.052612304688,0.00274658203125,0.0054931640625,4.5,270
"18","w0w1qg",3.05145263671875,98.7396240234375,0.00274658203125,0.0054931640625,4.3,10
"19","qyu1gn",-6.68792724609375,129.512329101562,0.00274658203125,0.0054931640625,4.2,200
"20","qwr4ve",-9.34112548828125,122.590942382812,0.00274658203125,0.0054931640625,4.5,100
"21","wbe0n9",2.82073974609375,128.259887695312,0.00274658203125,0.0054931640625,4.2,140
"22","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"23","w0w1qg",3.05145263671875,98.7396240234375,0.00274658203125,0.0054931640625,4.3,10
"24","qyu1gn",-6.68792724609375,129.512329101562,0.00274658203125,0.0054931640625,4.2,200
"25","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"26","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"27","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"28","qwr4ve",-9.34112548828125,122.590942382812,0.00274658203125,0.0054931640625,4.5,100
"29","w8nb36",0.05767822265625,122.052612304688,0.00274658203125,0.0054931640625,4.5,270
"30","w0n16b",0.22247314453125,98.5638427734375,0.00274658203125,0.0054931640625,4.3,10
"31","w0n16b",0.22247314453125,98.5638427734375,0.00274658203125,0.0054931640625,4.3,10
"32","qwr4ve",-9.34112548828125,122.590942382812,0.00274658203125,0.0054931640625,4.5,100
"33","qwr4ve",-9.34112548828125,122.590942382812,0.00274658203125,0.0054931640625,4.5,100
"34","w0n16b",0.22247314453125,98.5638427734375,0.00274658203125,0.0054931640625,4.3,10
"35","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"36","w0w1qg",3.05145263671875,98.7396240234375,0.00274658203125,0.0054931640625,4.3,10
"37","rp2kny",-3.47991943359375,135.653686523438,0.00274658203125,0.0054931640625,4.5,36
"38","w0n16b",0.22247314453125,98.5638427734375,0.00274658203125,0.0054931640625,4.3,10
"39","w0m1wx",1.71112060546875,97.3223876953125,0.00274658203125,0.0054931640625,4.3,34
"40","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"41","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"42","qwr4ve",-9.34112548828125,122.590942382812,0.00274658203125,0.0054931640625,4.5,100
"43","w0m1wx",1.71112060546875,97.3223876953125,0.00274658203125,0.0054931640625,4.3,34
"44","w0m1wx",1.71112060546875,97.3223876953125,0.00274658203125,0.0054931640625,4.3,34
"45","wbe0n9",2.82073974609375,128.259887695312,0.00274658203125,0.0054931640625,4.2,140
"46","w0m1wx",1.71112060546875,97.3223876953125,0.00274658203125,0.0054931640625,4.3,34
"47","w0m1wx",1.71112060546875,97.3223876953125,0.00274658203125,0.0054931640625,4.3,34
"48","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"49","w0m1wx",1.71112060546875,97.3223876953125,0.00274658203125,0.0054931640625,4.3,34
"50","w0n16b",0.22247314453125,98.5638427734375,0.00274658203125,0.0054931640625,4.3,10
"51","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"52","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"53","w0w1qg",3.05145263671875,98.7396240234375,0.00274658203125,0.0054931640625,4.3,10
"54","w0n16b",0.22247314453125,98.5638427734375,0.00274658203125,0.0054931640625,4.3,10
"55","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"56","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"57","w0n16b",0.22247314453125,98.5638427734375,0.00274658203125,0.0054931640625,4.3,10
"58","qyspbu",-7.05047607421875,129.413452148438,0.00274658203125,0.0054931640625,4.2,27
"59","w0nkb4",0.84869384765625,98.7945556640625,0.00274658203125,0.0054931640625,5.4,68
"60","wbe0n9",2.82073974609375,128.259887695312,0.00274658203125,0.0054931640625,4.2,140
"61","qwr4ve",-9.34112548828125,122.590942382812,0.00274658203125,0.0054931640625,4.5,100
