"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2003-07-25","00:15:43",-6.85,131.77,198,3.7
"2003-07-25","03:57:24",-9.56,114.13,33,3.4
"2003-07-25","05:31:24",-1.31,107.25,264,2.9
"2003-07-25","05:48:53",-6,113.14,600,4.3
"2003-07-25","05:48:53",-6.01,113.16,595,4.3
"2003-07-25","05:48:53",-6.01,113.16,595,4.4
"2003-07-25","07:47:36",-3.1,130.88,33,4.6
"2003-07-25","07:47:36",-3.08,130.89,33,4.6
"2003-07-25","07:47:36",-3.08,130.89,33,4
"2003-07-25","09:01:11",0.09,120.56,10,3.4
"2003-07-25","17:43:00",-6.77,130.15,156,3.9
"2003-07-25","20:16:24",-4,119.04,40,4.4
