"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1997-11-11","04:32:22",-0.02,119.85,33,4.4
"1997-11-11","04:32:22",-0.02,119.85,33,4.7
"1997-11-11","10:29:07",-7.68,116.86,198,4.4
"1997-11-11","10:29:09",-8.08,116.81,192,4.4
"1997-11-11","13:21:42",-0.58,119.87,33,4.2
"1997-11-11","13:21:42",-0.58,119.87,33,4.6
"1997-11-11","14:04:39",2.63,98.67,15,5
"1997-11-11","14:48:41",-5.43,118.05,33,4.2
"1997-11-11","14:48:41",-5.43,118.05,33,4.5
"1997-11-11","16:27:03",-6.62,127.84,388,4.7
"1997-11-11","16:27:03",-6.6,127.84,385,4.7
"1997-11-11","16:27:03",-6.6,127.84,385,4.2
"1997-11-11","17:27:34",2.71,98.59,33,5.7
"1997-11-11","17:42:37",-6.14,105.31,32,4.9
"1997-11-11","17:42:37",-6.14,105.31,32,4.8
"1997-11-11","17:42:38",-6.09,105.38,33,4.9
"1997-11-11","17:49:29",-6.07,105.09,68,4.3
"1997-11-11","17:52:04",-6.06,105.11,2,4.1
"1997-11-11","17:59:10",-6.09,104.98,2,3.6
"1997-11-11","18:12:00",-6.02,105.27,2,4.2
"1997-11-11","19:32:17",-9.2,111.78,33,4.3
"1997-11-11","19:32:24",-8.87,112.51,62,4.3
"1997-11-11","19:32:24",-8.87,112.51,62,3.4
"1997-11-11","19:53:09",-8.46,115.66,190,4
"1997-11-11","19:53:09",-8.46,115.66,190,4.6
