"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2002-05-05","05:48:03",1.51,126.55,33,4
"2002-05-05","05:59:15",-2.33,118.67,89,4.5
"2002-05-05","05:59:15",-2.33,118.67,89,4.6
"2002-05-05","06:16:23",-3.78,137.15,212,3.2
"2002-05-05","07:47:48",-9.36,125.89,185,3.3
"2002-05-05","11:04:03",-8.16,116.18,14,4.8
"2002-05-05","11:04:03",-8.16,116.18,14,4.9
"2002-05-05","11:59:10",0.68,122.56,33,3.4
"2002-05-05","12:05:51",-5.79,125.14,600,4.3
"2002-05-05","12:11:57",-2.77,129.01,33,4.2
"2002-05-05","12:11:57",-2.75,128.95,33,4.2
"2002-05-05","12:11:57",-2.75,128.95,33,3.9
"2002-05-05","19:25:02",-8.84,115.12,114,4.7
"2002-05-05","20:19:05",2.5,128.83,33,3.5
"2002-05-05","22:34:05",-3.76,130.55,42,3.8
"2002-05-05","22:57:26",-0.67,133.06,33,4.4
"2002-05-05","22:57:26",-0.71,133.04,33,4.4
"2002-05-05","22:57:26",-0.71,133.04,33,4.5
