"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2007-09-15","00:43:25",-3.03,101.06,40,5.1
"2007-09-15","00:43:26",-3.02,101.06,35,4.8
"2007-09-15","00:43:26",-3.12,101.07,38,4.8
"2007-09-15","00:43:26",-3.12,101.07,38,5
"2007-09-15","00:43:35",-2.7,101.2,98,4.9
"2007-09-15","01:24:47",-2.31,99.96,35,4.3
"2007-09-15","01:24:47",-2.31,99.99,35,4.3
"2007-09-15","01:24:47",-2.31,99.99,35,3.9
"2007-09-15","01:35:00",-2.69,101.02,35,4.6
"2007-09-15","01:35:01",-2.64,101.13,35,4.6
"2007-09-15","01:35:01",-2.64,101.13,35,4.3
"2007-09-15","01:41:04",-2.72,100.24,30,5
"2007-09-15","01:41:05",-2.88,100.25,27,5
"2007-09-15","01:41:05",-2.88,100.25,27,4.8
"2007-09-15","01:41:06",-2.84,100.25,35,5
"2007-09-15","01:41:16",-2.5,100.7,64,4.9
"2007-09-15","03:47:18",-2.05,100.15,22,4.7
"2007-09-15","03:47:20",-2.2,99.8,43,4.5
"2007-09-15","03:47:23",-2.02,100.17,63,4.7
"2007-09-15","03:47:23",-2.02,100.17,63,4.5
"2007-09-15","03:47:34",-1.3,100.35,103,4.6
"2007-09-15","06:02:20",-3.02,100.94,35,4.8
"2007-09-15","06:02:20",-3.16,100.83,36,4.8
"2007-09-15","06:02:20",-2.92,101.02,40,4.9
"2007-09-15","06:02:23",-2.9,100.9,56,4.8
"2007-09-15","07:07:04",-2.96,100.47,35,4.5
"2007-09-15","07:07:05",-2.9,100.73,35,4.5
"2007-09-15","07:07:05",-2.9,100.73,35,4.7
"2007-09-15","07:27:35",-1.55,99.78,35,4.6
"2007-09-15","07:27:36",-1.45,99.89,35,4.6
"2007-09-15","07:27:36",-1.45,99.89,35,4.3
"2007-09-15","08:28:06",-2.69,100.56,35,4.6
"2007-09-15","08:28:06",-2.69,100.57,35,4.6
"2007-09-15","08:28:06",-2.69,100.57,35,4.1
"2007-09-15","08:29:47",1.4,99.36,170,3.7
"2007-09-15","09:29:42",-3.29,100.04,35,3.9
"2007-09-15","10:22:47",-2.94,101,35,4.3
"2007-09-15","10:22:53",-2.88,101.25,83,4.3
"2007-09-15","10:22:53",-2.88,101.25,83,4.7
"2007-09-15","10:44:39",-3.23,129.62,41,3.9
"2007-09-15","12:18:46",-9.15,118.73,94,3.9
"2007-09-15","13:26:48",-4.6,101.06,35,3.6
"2007-09-15","13:31:26",-3.64,100.68,35,4.3
"2007-09-15","13:31:26",-3.7,100.62,35,4.3
"2007-09-15","13:31:26",-3.7,100.62,35,4.2
"2007-09-15","14:26:58",-4.31,101.13,28,5
"2007-09-15","14:26:58",-4.27,101.15,35,5.4
"2007-09-15","14:26:58",-4.31,101.13,28,5.4
"2007-09-15","14:26:59",-4.23,101.22,35,5
"2007-09-15","14:27:03",-4.2,101.2,41,5.4
"2007-09-15","14:32:01",-6.27,130.57,135,3.7
"2007-09-15","14:39:14",-4.18,101.02,23,4
"2007-09-15","14:39:50",-6.82,130.5,35,3.9
"2007-09-15","14:39:58",-7.43,130.58,86,3.9
"2007-09-15","14:39:58",-7.43,130.58,86,3.6
"2007-09-15","14:45:29",-2.79,101.19,35,5.5
"2007-09-15","14:45:29",-2.72,101.09,40,5.8
"2007-09-15","14:45:32",-2.86,101.1,66,5.5
"2007-09-15","14:45:32",-2.86,101.1,66,5.6
"2007-09-15","14:45:34",-2.8,101,65,5.8
"2007-09-15","15:04:44",-2.85,100.69,35,5.2
"2007-09-15","15:04:46",-2.8,101.24,35,5
"2007-09-15","15:04:47",-3.11,100.89,47,5
"2007-09-15","15:04:47",-3.11,100.89,47,4.8
"2007-09-15","15:04:54",-3.2,100.5,114,5.3
"2007-09-15","15:21:39",-3.03,100.94,35,4
"2007-09-15","15:56:58",-9.32,115.43,35,4.4
"2007-09-15","15:57:03",-9.25,115.79,89,4.4
"2007-09-15","15:57:03",-9.4,115.7,63,4.8
"2007-09-15","15:57:03",-9.46,115.71,63,4.8
"2007-09-15","15:57:03",-9.25,115.79,89,4.1
"2007-09-15","17:34:03",-3.18,100.46,35,4.6
"2007-09-15","17:34:06",-3.04,100.78,51,4.6
"2007-09-15","17:34:06",-3.04,100.78,51,4.5
"2007-09-15","17:34:14",-2.2,100.3,75,4.7
"2007-09-15","17:34:14",-2.27,100.36,75,4.7
"2007-09-15","18:01:25",-2.87,101.05,35,4.5
"2007-09-15","18:01:26",-2.9,101.19,35,4.5
"2007-09-15","18:01:26",-2.9,101.19,35,4.7
"2007-09-15","18:27:37",-1.72,99.63,35,5.2
"2007-09-15","18:27:38",-1.76,99.72,35,5
"2007-09-15","18:27:38",-1.83,99.55,28,5
"2007-09-15","18:27:38",-1.83,99.55,28,5.2
"2007-09-15","18:27:44",-1.6,99.5,62,5.3
"2007-09-15","18:29:07",-1.8,99.54,31,5
"2007-09-15","18:29:08",-1.82,99.57,34,5
"2007-09-15","19:26:54",-1.77,99.76,11,4.1
"2007-09-15","20:36:02",-7.24,129.09,117,4.4
"2007-09-15","20:36:08",-7.61,129.03,185,4.4
"2007-09-15","20:36:08",-7.61,129.03,185,3.5
"2007-09-15","21:12:57",5.72,126.23,94,4.3
"2007-09-15","21:12:57",5.72,126.23,94,4.1
"2007-09-15","21:12:58",5.65,126.01,99,4.3
"2007-09-15","21:31:30",-4.33,101.69,35,4.4
"2007-09-15","21:31:30",-4.33,101.7,35,4.4
