"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2017-07-12","00:17:08",-11.38,119.27,14,4.1
"2017-07-12","00:22:58",2.01,127.01,17,3.9
"2017-07-12","03:47:29",5.55,127.07,331,4.5
"2017-07-12","03:47:50",5.38,124.81,43,3.7
"2017-07-12","04:42:19",-6.89,129.97,118,4.1
"2017-07-12","05:01:31",-0.27,124.13,50,3.8
"2017-07-12","05:09:51",0.02,121.93,140,2
"2017-07-12","05:55:22",-0.56,99.46,49,3.7
"2017-07-12","12:32:45",-7.38,119.53,261,3.9
"2017-07-12","14:29:29",1.36,98.86,88,3.7
"2017-07-12","16:36:37",-0.17,121.49,11,1.9
"2017-07-12","16:40:39",0.28,122.1,166,1.7
"2017-07-12","17:29:36",4.19,128.25,10,4.2
"2017-07-12","18:32:44",5.8,125.61,195,4.4
"2017-07-12","18:32:45",5.83,125.54,204,4.4
"2017-07-12","19:19:08",-0.42,122.83,49,4.1
"2017-07-12","19:19:08",-0.47,122.83,52,4
"2017-07-12","22:31:35",1.46,125.98,111,4.1
"2017-07-12","22:31:36",1.32,125.88,69,4
"2017-07-12","23:10:57",-3.52,102.06,73,3.9
