"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2009-05-29","00:55:23",-9.71,119.37,30,3.2
"2009-05-29","00:55:23",-9.71,119.37,30,4
"2009-05-29","00:55:24",-9.46,119.46,10,4
"2009-05-29","00:58:36",-3.82,127.67,28,5.8
"2009-05-29","00:58:36",-3.91,127.46,41,5.4
"2009-05-29","00:58:37",-3.91,127.55,51,5.4
"2009-05-29","00:58:37",-3.91,127.55,51,5.8
"2009-05-29","00:58:38",-3.79,127.58,56,5.6
"2009-05-29","00:58:39",-3.8,127.6,57,5.8
"2009-05-29","01:25:32",-0.33,127.72,10,3.9
"2009-05-29","01:26:05",-2.76,128.21,29,3.2
"2009-05-29","04:35:11",-2.62,134.52,30,4
"2009-05-29","06:27:52",-2.39,117.61,10,4.7
"2009-05-29","11:52:37",-7.54,107.48,105,3.9
"2009-05-29","11:52:38",-7.44,107.54,95,4.1
"2009-05-29","17:20:26",-5.02,127.81,361,2.6
"2009-05-29","17:59:58",-7.44,128.98,131,3.5
"2009-05-29","19:12:32",0.96,126.11,35,5.3
"2009-05-29","19:12:32",1.01,126.19,33,5.3
"2009-05-29","19:12:32",1.01,126.19,33,5.2
"2009-05-29","19:12:33",1.04,126.35,53,5.2
"2009-05-29","19:12:36",1.03,126.22,52,5.3
"2009-05-29","19:12:37",0.9,126.1,52,5
"2009-05-29","19:38:38",0.88,125.88,35,4.3
"2009-05-29","19:38:39",0.88,125.99,44,4.3
"2009-05-29","19:38:39",0.88,125.99,44,4
"2009-05-29","19:51:17",5.92,125.87,162,5.7
"2009-05-29","19:51:17",5.92,125.87,162,5.4
"2009-05-29","19:51:18",5.93,125.78,160,5.7
"2009-05-29","19:51:18",5.92,125.84,163,5.6
"2009-05-29","19:51:19",5.91,126,168,5.8
"2009-05-29","19:51:19",5.9,125.9,168,5.7
"2009-05-29","20:43:43",0.93,126.14,15,4.8
"2009-05-29","20:43:44",0.94,126.13,45,4.5
"2009-05-29","20:43:44",1.03,126.21,54,4.6
"2009-05-29","20:43:44",0.94,126.13,45,4.6
"2009-05-29","20:43:45",0.86,126.09,63,4.5
"2009-05-29","20:43:46",0.9,126.2,47,4.7
"2009-05-29","21:10:26",-12.38,122.03,35,3.7
"2009-05-29","23:36:19",-6.91,129.06,156,3.8
"2009-05-29","23:36:21",-6.94,129.12,100,4.8
