"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1989-01-31","11:05:17",-9.57,119.36,33,4
"1989-01-31","11:05:21",-9.88,119.61,33,4
"1989-01-31","16:40:28",-7.96,115.36,229,4.7
"1989-01-31","16:40:28",-7.97,115.36,229,4.7
"1989-01-31","16:40:28",-7.97,115.36,229,4.5
"1989-01-31","18:42:21",-7.17,131.4,68,4.3
"1989-01-31","18:42:21",-7.14,131.41,65,4.3
"1989-01-31","18:42:21",-7.14,131.41,65,5.1
"1989-01-31","21:31:38",-3.04,130.96,33,4.2
"1989-01-31","21:31:38",-3.05,130.96,33,4.2
"1989-01-31","21:31:38",-3.05,130.96,33,4
"1989-01-31","21:38:06",-7.02,105.94,53,4.8
"1989-01-31","21:38:06",-7.01,105.97,51,4.8
"1989-01-31","21:38:06",-7.01,105.97,51,4.7
"1989-01-31","23:51:34",-1.94,138.19,33,4.5
