"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-05-20","02:24:19",0.94,98.18,66,3.3
"2014-05-20","09:23:51",-1.76,139.35,10,2.5
"2014-05-20","11:24:21",2.41,92.5,10,4.3
"2014-05-20","11:24:24",2.36,92.64,30,4.4
"2014-05-20","11:24:25",2.4,92.73,35,4.4
"2014-05-20","11:24:25",2.4,92.73,35,4.2
"2014-05-20","12:14:42",-9.45,120.39,85,4.3
"2014-05-20","12:14:42",-9.46,120.44,85,4.3
"2014-05-20","12:14:42",-9.46,120.44,85,4.2
"2014-05-20","12:14:44",-9.54,120.44,80,4.6
"2014-05-20","12:14:44",-9.5,120.43,89,4.5
"2014-05-20","13:28:16",-2.36,138.46,10,3.8
"2014-05-20","13:28:16",-2.52,138.46,10,4.4
"2014-05-20","13:28:16",-2.52,138.46,10,4.3
"2014-05-20","13:28:19",-2.58,138.48,33,4.4
"2014-05-20","13:49:29",-2.94,127.33,26,3.4
"2014-05-20","15:05:26",-4.29,122.79,10,4.6
"2014-05-20","15:05:26",-4.3,122.8,10,4.5
"2014-05-20","15:05:27",-4.28,122.82,23,4.5
"2014-05-20","15:05:29",-4.34,122.83,33,4.5
"2014-05-20","15:07:59",-6.61,131.65,35,3.4
"2014-05-20","17:29:12",-2.56,138.5,32,3.8
"2014-05-20","18:32:11",-7.94,124.14,134,3
"2014-05-20","20:30:20",-8.06,121.76,212,3.3
"2014-05-20","21:31:09",5.7,127.05,113,4
"2014-05-20","22:00:06",-2.42,138.47,32,3.9
"2014-05-20","22:03:38",1.91,125.83,13,3.5
"2014-05-20","22:17:20",-5.09,102.4,10,3.1
"2014-05-20","22:31:06",-2.56,139.98,36,2.8
"2014-05-20","22:31:07",-2.3,140.02,25,3.6
"2014-05-20","23:29:50",-0.31,123.03,54,4
"2014-05-20","23:29:50",-0.31,123.03,54,4.3
"2014-05-20","23:32:23",-1.68,134.97,35,3.5
