"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-01-17","00:33:31",2.9,97.5,99,2.4
"1992-01-17","02:52:27",2.7,98.2,102,2.3
"1992-01-17","04:43:05",-0.25,123.23,103,5
"1992-01-17","04:43:06",-0.25,123.26,112,5
"1992-01-17","04:43:06",-0.25,123.26,112,4.9
"1992-01-17","05:15:34",-8.91,116.17,118,2.9
"1992-01-17","05:54:38",-9.33,110.36,33,3.9
"1992-01-17","09:28:01",-10.4,117.5,216,4
"1992-01-17","10:23:24",-8.7,116.19,120,4.5
"1992-01-17","10:45:24",-9.3,113.1,35,3.2
"1992-01-17","10:51:31",-9.57,115.16,143,2.8
"1992-01-17","13:02:02",-5.92,102.79,61,3.4
"1992-01-17","13:20:46",1,98.9,116,2.7
"1992-01-17","14:21:23",-8.21,120.71,138,4.4
"1992-01-17","14:42:31",-9.3,117.1,290,3.9
"1992-01-17","15:54:27",-8.7,119.4,216,4.2
"1992-01-17","19:20:48",1.82,98.83,111,2.3
"1992-01-17","19:21:15",-9.8,118.8,248,4.1
"1992-01-17","20:41:38",-8.61,116.36,100,3.3
"1992-01-17","20:53:33",-10.2,115.1,242,4.4
"1992-01-17","21:21:02",-7.64,123.85,285,5
"1992-01-17","21:51:22",-9.9,113.8,21,3.2
"1992-01-17","22:30:33",3,98.1,110,2.7
