"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2013-12-13","00:03:18",-0.23,124.59,20,4.6
"2013-12-13","00:03:20",-0.31,124.57,76,4.5
"2013-12-13","00:03:20",-0.3,124.61,60,4.5
"2013-12-13","00:03:20",-0.2,124.58,52,4.6
"2013-12-13","00:03:20",-0.23,124.62,67,4.6
"2013-12-13","01:16:50",-7.54,108.39,131,5.1
"2013-12-13","01:16:50",-7.43,108.44,130,4.5
"2013-12-13","01:16:51",-7.27,108.56,136,4.5
"2013-12-13","01:16:51",-7.54,108.41,119,4.6
"2013-12-13","01:16:51",-7.43,108.44,133,4.6
"2013-12-13","02:08:21",-9.67,111.25,10,3.2
"2013-12-13","02:22:19",-7.05,104.21,23,3.7
"2013-12-13","03:13:40",-9.28,118.63,10,2.5
"2013-12-13","03:30:00",-9,119.07,84,3.5
"2013-12-13","04:21:56",-0.97,121.24,10,3.4
"2013-12-13","04:28:48",-0.95,121.37,10,5.1
"2013-12-13","04:28:49",-0.89,121.35,20,5.2
"2013-12-13","04:28:51",-0.95,121.37,48,5.1
"2013-12-13","04:28:51",-0.97,121.38,45,5
"2013-12-13","04:28:51",-0.97,121.38,45,5.1
"2013-12-13","04:28:52",-0.94,121.4,52,5.1
"2013-12-13","05:29:37",-6.83,102.52,10,4.9
"2013-12-13","05:29:38",-6.95,102.48,41,5
"2013-12-13","05:29:39",-6.79,102.56,10,4.9
"2013-12-13","05:29:40",-6.9,102.57,35,4.9
"2013-12-13","05:29:41",-6.74,102.66,30,4.9
"2013-12-13","06:35:25",2.75,95.89,17,3.1
"2013-12-13","07:34:47",-9.75,119.41,28,3.4
"2013-12-13","10:02:38",-7.31,129.68,121,3.5
"2013-12-13","11:10:42",-8.01,117.88,18,2.4
"2013-12-13","11:10:42",-8.01,117.88,18,2.5
"2013-12-13","11:23:53",-7.91,119.02,27,2.9
"2013-12-13","11:23:55",-7.88,119,35,3.1
"2013-12-13","11:23:55",-7.88,119,35,2.9
"2013-12-13","15:18:38",-6.43,128.88,226,2.9
"2013-12-13","15:22:12",-6.82,102.59,33,4.3
"2013-12-13","15:22:12",-6.84,102.55,35,4.3
"2013-12-13","15:22:12",-6.84,102.55,35,4
"2013-12-13","16:48:46",-3.24,139.81,52,3.7
"2013-12-13","17:14:07",-8.33,119.88,154,3.3
"2013-12-13","17:14:07",-8.33,119.88,154,3.5
"2013-12-13","17:30:42",-9.54,119.04,10,3.7
"2013-12-13","17:30:42",-9.54,119.04,10,3.6
"2013-12-13","18:03:54",0.02,126.93,80,3.3
"2013-12-13","18:05:55",-8.2,116.29,79,2.7
"2013-12-13","18:24:27",1.15,97.1,26,3.1
"2013-12-13","18:30:56",2.85,128.52,200,3.4
"2013-12-13","18:30:59",2.69,128.41,218,4
"2013-12-13","19:06:23",-0.08,122.94,18,2.8
"2013-12-13","20:35:42",-6.14,130.47,161,4.1
"2013-12-13","20:35:43",-6.25,130.41,134,4.9
"2013-12-13","20:35:43",-6.25,130.41,134,4.8
"2013-12-13","20:35:44",-6.35,130.38,150,4.9
"2013-12-13","20:35:44",-6.35,130.38,150,3.3
"2013-12-13","20:46:52",-6.45,130.23,146,4.4
"2013-12-13","20:46:52",-6.45,130.23,146,3.3
"2013-12-13","20:46:53",-6.35,130.18,144,4.4
"2013-12-13","20:46:54",-6.33,130.18,144,4.4
"2013-12-13","21:00:46",-2.36,121.13,35,4.4
"2013-12-13","21:00:48",-2.33,121.15,53,4.4
"2013-12-13","21:00:48",-2.33,121.15,53,3
"2013-12-13","21:05:17",4.83,124.82,150,3.3
