"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-05-22","00:38:18",-9,118,123,4.1
"1992-05-22","01:24:00",-6.55,126.71,304,4.5
"1992-05-22","01:24:05",-7.43,125.23,326,4.5
"1992-05-22","01:41:11",-3.48,102.76,33,4.7
"1992-05-22","05:16:22",2.11,98.65,105,2.4
"1992-05-22","07:07:18",-9.73,114.46,21,3
"1992-05-22","09:23:13",2.28,98.91,147,2.6
"1992-05-22","09:27:09",-8.8,117.6,21,4
"1992-05-22","10:26:57",-7.72,126.14,272,4.5
"1992-05-22","10:51:09",1.07,99.74,214,3.5
"1992-05-22","11:04:53",-9.18,115.1,102,3.1
"1992-05-22","11:37:57",1.2,96.3,21,4.4
"1992-05-22","12:11:49",-6.89,105.6,25,2.5
"1992-05-22","14:29:56",1.1,98.4,30,2.7
"1992-05-22","14:34:55",-7.65,107.22,72,2.4
"1992-05-22","18:05:12",-8.8,118.2,149,4
"1992-05-22","18:32:16",-7.23,129.47,112,4.5
"1992-05-22","18:32:16",-7.22,129.46,112,4.5
"1992-05-22","19:01:07",-9.4,113.8,58,3.5
"1992-05-22","19:02:14",1.63,99.14,2,2.7
"1992-05-22","19:33:45",-9.59,113.86,2,3.3
"1992-05-22","19:47:02",-9.34,115.96,32,2.9
