"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-01-07","00:45:00",-8.08,107.16,23,3.1
"2014-01-07","02:06:04",-7.29,120.39,550,3.4
"2014-01-07","02:45:54",-2.3,120.83,10,3.5
"2014-01-07","02:57:17",5.78,125.02,1,4.4
"2014-01-07","04:05:04",0.29,122.99,10,4.6
"2014-01-07","04:05:05",0.31,123.08,35,4.5
"2014-01-07","04:05:05",0.31,123.08,35,4.4
"2014-01-07","04:05:06",0.3,123.13,57,4.5
"2014-01-07","04:05:06",0.29,123.04,40,4.8
"2014-01-07","05:50:07",-7.45,128.93,149,3.4
"2014-01-07","06:04:00",-0.14,125.12,10,3.1
"2014-01-07","06:04:01",-0.1,125.14,10,3.7
"2014-01-07","06:38:59",4,126.37,10,3.5
"2014-01-07","08:41:38",1.96,127.8,170,3.2
"2014-01-07","11:33:12",-0.02,123.51,140,4.8
"2014-01-07","11:33:12",-0.01,123.52,144,4.8
"2014-01-07","11:33:13",-0.08,123.53,157,4.8
"2014-01-07","11:33:13",-0.02,123.51,144,4.7
"2014-01-07","11:33:13",-0.08,123.53,157,4.7
"2014-01-07","11:33:14",-0.09,123.56,107,4.7
"2014-01-07","13:34:18",-6.98,129.88,104,4.3
"2014-01-07","13:34:18",-6.98,129.88,104,3.5
"2014-01-07","13:34:21",-6.86,130.02,127,4.3
"2014-01-07","18:03:43",-6.21,127.63,404,4.3
"2014-01-07","18:03:43",-6.21,127.63,404,3.7
"2014-01-07","18:03:44",-6.16,127.62,414,4.2
"2014-01-07","18:03:44",-6.2,127.57,426,4.3
"2014-01-07","18:03:44",-6.21,127.62,426,4.3
"2014-01-07","18:06:12",0.54,98.44,43,4.6
"2014-01-07","18:06:12",0.54,98.44,43,4.5
"2014-01-07","18:06:13",0.49,98.45,52,4.6
"2014-01-07","18:06:14",0.58,98.46,57,4.4
"2014-01-07","18:06:14",0.58,98.46,54,4.5
"2014-01-07","18:06:14",0.56,98.47,52,4.6
"2014-01-07","18:34:46",-6.02,103.56,12,3.3
"2014-01-07","20:40:42",-8.08,107.1,21,2.9
"2014-01-07","20:45:03",-2.46,119.15,10,2.6
"2014-01-07","20:46:46",-9.15,110.58,10,3.6
"2014-01-07","20:53:33",-8.88,113.06,100,2.9
"2014-01-07","20:59:10",-7.48,128.7,189,4.5
"2014-01-07","20:59:11",-7.61,128.75,150,3.2
"2014-01-07","20:59:11",-7.61,128.75,150,4
"2014-01-07","20:59:43",3.81,95.96,50,4.4
"2014-01-07","20:59:43",3.81,95.96,50,4.2
"2014-01-07","20:59:45",3.78,96.06,76,4.4
"2014-01-07","21:06:06",-9.6,119.91,100,3.4
"2014-01-07","21:06:07",-9.44,119.9,94,4
"2014-01-07","22:43:20",5.23,125.36,14,3.5
"2014-01-07","23:32:48",5.79,126.44,68,4.4
"2014-01-07","23:32:48",5.7,126.27,66,4.4
"2014-01-07","23:32:48",5.7,126.27,66,4.3
