"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1992-11-27","00:33:33",-5.9,103.4,21,4.8
"1992-11-27","01:08:06",-7.35,106.93,126,3.2
"1992-11-27","02:27:44",-10,112.7,292,4.1
"1992-11-27","02:32:25",-5.8,102.8,21,4.8
"1992-11-27","07:19:45",-1.35,98.64,33,4.6
"1992-11-27","07:19:45",-1.37,98.77,33,4.6
"1992-11-27","07:19:45",-1.37,98.77,33,4.5
"1992-11-27","11:08:43",-8.2,107.3,21,2.6
"1992-11-27","12:31:16",-9.35,115.04,42,2.9
"1992-11-27","13:43:28",2.6,128.87,33,4.4
"1992-11-27","13:43:28",2.59,128.87,33,4.4
"1992-11-27","13:50:55",2.58,128.76,22,5.8
"1992-11-27","13:50:55",2.56,128.75,22,5.5
"1992-11-27","14:04:45",2.57,128.91,33,4.4
"1992-11-27","14:04:46",2.42,128.61,33,4.4
"1992-11-27","14:12:06",1.72,99.14,5,2.4
"1992-11-27","14:43:50",-8.12,114.85,13,2.5
"1992-11-27","14:56:10",-8.54,115.71,146,3.6
"1992-11-27","16:33:32",-8.66,116.62,106,3.6
"1992-11-27","16:33:56",2.05,99.1,157,2.7
"1992-11-27","17:19:47",-10.6,112.2,61,3.6
"1992-11-27","19:54:46",-6.39,130.06,157,4.5
"1992-11-27","19:54:46",-6.37,130.14,158,4.5
"1992-11-27","19:54:46",-6.37,130.14,158,4.6
"1992-11-27","20:47:55",1.86,98.89,129,2.4
"1992-11-27","21:19:20",2.44,128.72,79,4.8
"1992-11-27","21:19:20",2.47,128.79,80,4.8
"1992-11-27","21:19:20   ",2.47,128.79,80,4.7
"1992-11-27","21:22:53",-7.9,116.3,105,3.3
"1992-11-27","21:50:26",2.52,128.85,33,4.8
"1992-11-27","21:50:26",2.52,128.85,33,4.9
"1992-11-27","21:50:27",2.38,128.41,33,4.8
"1992-11-27","21:55:25",-9.4,112.2,12,3.3
"1992-11-27","23:44:04",-5.7,117.5,61,3.9
