"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1997-04-27","04:19:49",-2.85,128.6,33,3.8
"1997-04-27","05:44:38",-9.55,119.26,33,4.4
"1997-04-27","05:44:41",-9.54,119.39,56,4.4
"1997-04-27","05:44:41",-9.54,119.39,56,4.3
"1997-04-27","05:52:20",-7.41,127.69,33,4.2
"1997-04-27","05:52:23",-7.46,127.78,58,4.2
"1997-04-27","05:52:23",-7.46,127.78,58,4
"1997-04-27","06:44:31",0.85,121.24,79,4.5
"1997-04-27","06:44:31",0.84,121.26,87,4.5
"1997-04-27","06:44:31",0.84,121.26,87,4.4
"1997-04-27","06:50:32",1.37,124.18,389,3.3
"1997-04-27","07:13:43",5.99,126.83,67,4.8
"1997-04-27","07:13:43",5.99,126.83,67,4.3
"1997-04-27","11:53:06",-6.47,106.39,33,4.1
"1997-04-27","17:37:19",4.61,96.14,33,5
"1997-04-27","17:37:19",4.72,96.2,39,5
"1997-04-27","17:37:19",4.72,96.2,39,4.7
"1997-04-27","20:27:24",5.1,128.1,33,4.3
"1997-04-27","20:27:24",5.09,128.12,33,4.3
"1997-04-27","20:27:24",5.09,128.12,33,4
"1997-04-27","20:55:10",-6.76,129.78,33,3.7
"1997-04-27","22:45:09",-6.37,128.44,200,4.4
"1997-04-27","22:45:17",-6.93,127.89,282,4.4
"1997-04-27","22:45:17",-6.93,127.89,282,3.5
"1997-04-27","23:47:02",-3.12,135.16,33,3.7
