"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-01-30","01:28:55",-5.01,133.87,28,3.8
"2010-01-30","04:10:49",-7.95,107.35,37,3
"2010-01-30","05:14:18",3.36,97.92,16,3.1
"2010-01-30","07:05:26",-4.32,135.33,20,4
"2010-01-30","08:32:56",3.43,97.91,133,3.3
"2010-01-30","11:06:22",-7.94,106.15,10,3.2
"2010-01-30","11:20:15",-7.98,107.42,40,2.8
"2010-01-30","12:16:50",2.04,124.54,301,3.1
"2010-01-30","14:31:52",-0.42,127.1,35,3.9
"2010-01-30","15:52:58",2.95,126.57,63,3.8
"2010-01-30","15:54:15",2.96,126.57,63,4
"2010-01-30","15:59:42",2.36,126.72,16,5.4
"2010-01-30","15:59:46",2.35,126.84,48,5.4
"2010-01-30","15:59:46",2.35,126.84,48,5.3
"2010-01-30","15:59:49",2.36,126.78,68,5.4
"2010-01-30","15:59:50",2.34,126.82,72,5.5
"2010-01-30","16:37:02",2.36,126.8,14,4.8
"2010-01-30","16:37:02",2.57,126.9,10,4.9
"2010-01-30","16:37:02",2.36,126.8,14,4.7
"2010-01-30","16:37:04",2.41,126.72,26,4.8
"2010-01-30","16:37:10",2.34,126.82,71,4.9
"2010-01-30","22:13:21",0.61,122.33,54,2.7
"2010-01-30","23:16:39",2.07,126.55,47,3.5
"2010-01-30","23:24:52",5.36,125.66,228,4.9
"2010-01-30","23:24:52",5.42,125.61,222,4.9
"2010-01-30","23:24:52",5.42,125.61,222,4.5
"2010-01-30","23:24:53",5.43,125.66,229,4.8
"2010-01-30","23:24:57",5.33,125.5,247,4.7
