"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-04-30","01:20:28",0.03,124.26,10,3.3
"2015-04-30","02:01:09",-6.88,129.02,200,4
"2015-04-30","03:41:49",-8.89,124,83,4.5
"2015-04-30","03:41:51",-9.02,124,100,4.5
"2015-04-30","03:41:51",-9.02,124,100,3.8
"2015-04-30","05:08:55",0.73,126.24,50,4.7
"2015-04-30","05:08:55",0.73,126.23,44,4.7
"2015-04-30","05:08:56",0.84,126.28,51,4.8
"2015-04-30","05:08:56",0.79,126.27,50,4.7
"2015-04-30","05:08:57",0.82,126.28,51,4.6
"2015-04-30","07:34:20",-6.78,127.64,400,3.6
"2015-04-30","08:06:52",-0.24,132.31,10,3.6
"2015-04-30","09:20:48",2.41,128.88,35,3.8
"2015-04-30","13:08:08",-6.75,130.59,50,4.4
"2015-04-30","13:08:08",-6.75,130.59,50,4.2
"2015-04-30","13:08:10",-6.74,130.59,64,4.4
"2015-04-30","13:08:11",-6.75,130.85,127,4.5
"2015-04-30","14:36:48",-4.07,128.73,10,3.5
"2015-04-30","14:44:25",0.67,123.11,10,2.9
"2015-04-30","16:08:44",-10.92,120.34,10,3.5
"2015-04-30","16:08:49",-10.44,120.43,19,3.3
"2015-04-30","16:16:55",-5.17,104.55,103,3.6
"2015-04-30","16:16:57",-4.6,105.31,150,3.6
"2015-04-30","16:49:35",5.66,126.31,13,4.6
"2015-04-30","16:49:36",5.76,126.2,124,4.5
"2015-04-30","16:49:36",5.79,126.28,119,4.5
"2015-04-30","16:49:36",5.76,126.2,124,4.3
"2015-04-30","16:49:37",5.8,126.24,128,4.5
"2015-04-30","17:58:18",2.14,127.97,170,3.6
"2015-04-30","17:58:48",-9.93,119.47,10,2.8
"2015-04-30","18:09:51",-0.24,122.74,10,2.7
