"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1998-08-30","02:48:23",-2.46,140.51,2,4.8
"1998-08-30","03:12:02",-2.5,140.32,33,3.7
"1998-08-30","03:12:02",-2.5,140.32,33,4.1
"1998-08-30","03:12:03",-2.45,140.03,33,3.7
"1998-08-30","03:26:07",-6.4,125.55,647,2.8
"1998-08-30","06:30:36",-2.43,140.56,2,5
"1998-08-30","07:19:51",-2.47,140.52,2,4.8
"1998-08-30","08:00:41",-8.39,114.62,15,3.7
"1998-08-30","08:00:41",-8.39,114.62,15,4
"1998-08-30","08:24:47",-8.4,123.96,33,4.3
"1998-08-30","16:51:42",-3.54,120.24,49,2.4
"1998-08-30","16:51:42",-3.54,120.24,49,2.9
"1998-08-30","20:42:56",-7.47,119.26,301,3.9
"1998-08-30","20:42:56",-7.47,119.26,301,4.1
"1998-08-30","20:42:57",-7.42,119.31,316,3.9
