"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2018-02-06","00:08:46",-1.17,126.86,10,3.5
"2018-02-06","01:03:21",0.13,122.22,125,4
"2018-02-06","01:09:05",-7.38,128.46,149,4.5
"2018-02-06","01:09:06",-7.55,128.46,145,4.7
"2018-02-06","01:14:55",2.97,127.46,22,4.4
"2018-02-06","01:20:45",-2.97,119.61,10,2.8
"2018-02-06","04:46:39",-2.65,119.35,10,3.2
"2018-02-06","05:00:08",-6.44,105.79,127,3.1
"2018-02-06","05:22:21",-4.01,118.93,25,3.6
"2018-02-06","05:33:08",-7.47,128.48,147,4.8
"2018-02-06","05:33:54",-9.42,120.25,70,3.2
"2018-02-06","07:16:44",0.67,126.29,10,4.5
"2018-02-06","07:16:45",0.59,126.14,10,4.1
"2018-02-06","07:16:48",0.61,126.29,43,4.5
"2018-02-06","07:16:48",0.61,126.28,40,4.4
"2018-02-06","07:53:13",4.5,95.14,10,4.3
"2018-02-06","07:53:14",4.68,95.02,56,4.6
"2018-02-06","09:34:27",1.45,123.06,10,3.9
"2018-02-06","10:08:45",1.89,126.67,30,4.2
"2018-02-06","10:08:47",1.35,126.43,10,4.4
"2018-02-06","10:46:51",1.03,121.9,10,2.9
"2018-02-06","11:04:22",-8.14,106.86,10,2.9
"2018-02-06","14:06:55",-11.47,114.24,88,3.8
"2018-02-06","14:27:07",-8.66,117.9,10,2.9
"2018-02-06","14:29:15",-8.67,117.93,10,2
"2018-02-06","15:07:38",-0.6,122.41,10,2.9
"2018-02-06","18:09:16",0.69,122.2,58,2.7
"2018-02-06","18:52:09",0.47,126.59,10,3.1
"2018-02-06","19:07:41",-0.68,131.49,26,2.3
"2018-02-06","19:08:24",-0.21,125.64,10,3.2
"2018-02-06","19:58:34",-0.23,125.63,10,3.5
"2018-02-06","20:00:29",-2.8,102.32,174,3.5
"2018-02-06","20:53:14",0.74,98.39,10,2.7
"2018-02-06","21:24:17",-5.27,104.59,78,2.8
"2018-02-06","21:27:32",-1.34,120.45,20,3.7
"2018-02-06","21:33:26",-1.04,100.54,86,3.3
"2018-02-06","21:44:07",-7.81,119.01,47,2.8
"2018-02-06","22:19:36",-6.26,130.58,10,4.1
"2018-02-06","22:32:52",0.65,121.74,75,1.9
