"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2011-09-16","01:26:29",-8.8,110.58,10,2.8
"2011-09-16","01:26:31",-8.64,110.5,27,2.9
"2011-09-16","03:35:24",-4.28,129.65,35,4
"2011-09-16","03:35:24",-4.28,129.65,35,4.3
"2011-09-16","03:35:25",-4.33,129.56,46,4
"2011-09-16","05:12:55",-7.98,116.3,10,3.2
"2011-09-16","05:28:23",-7.52,127.72,99,3.7
"2011-09-16","08:58:06",0.28,98.55,27,4.3
"2011-09-16","08:58:06",0.24,98.54,48,3.9
"2011-09-16","09:35:36",-8.78,110.03,10,3.7
"2011-09-16","09:35:36",-8.77,110.02,11,3.5
"2011-09-16","09:56:33",-9.45,111.35,23,3.6
"2011-09-16","09:56:33",-9.46,111.4,35,3.2
"2011-09-16","09:56:33",-9.46,111.4,35,3.6
"2011-09-16","15:26:08",-0.88,100.37,10,2.7
"2011-09-16","16:16:12",-5.34,106.18,51,4
"2011-09-16","16:16:12",-5.34,106.18,51,3.7
"2011-09-16","21:04:35",-7.42,128.67,120,4.2
"2011-09-16","21:04:38",-7.7,128.61,151,4.2
"2011-09-16","21:04:38",-7.7,128.61,151,3.7
"2011-09-16","22:09:31",-5.07,129.51,234,4.9
"2011-09-16","22:09:31",-5.09,129.44,248,4.8
"2011-09-16","22:09:31",-5.1,129.5,240,4.8
"2011-09-16","22:09:31",-5.06,129.54,235,4.8
"2011-09-16","22:09:31",-5.1,129.5,240,4.6
"2011-09-16","22:09:32",-5.1,129.43,240,4.8
