"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2018-06-29","01:32:27",-0.4,98.84,11,3.6
"2018-06-29","05:00:03",0.27,122.26,179,3
"2018-06-29","06:53:04",0.3,122.06,19,2.6
"2018-06-29","07:31:36",-8.4,108.76,35,3.7
"2018-06-29","08:39:57",-7.09,129.8,130,4.7
"2018-06-29","08:39:57",-7.01,129.76,118,4.5
"2018-06-29","08:39:57",-7.06,129.82,124,4.5
"2018-06-29","08:39:58",-7.08,129.82,122,4.7
"2018-06-29","08:55:54",1.69,127.4,108,4.3
"2018-06-29","09:48:42",-8.8,127.5,35,4.7
"2018-06-29","09:48:42",-9.08,127.52,10,4.4
"2018-06-29","09:48:44",-9.01,127.5,39,4.8
"2018-06-29","09:48:45",-8.84,127.46,61,4.7
"2018-06-29","09:48:45",-9,127.51,67,4.7
"2018-06-29","11:14:48",-1.71,139.05,10,4.4
"2018-06-29","11:22:27",-7.04,128.03,114,4.2
"2018-06-29","11:29:41",4.42,123.08,507,3.8
"2018-06-29","11:37:53",-1.74,127.17,14,3.6
"2018-06-29","12:12:54",2.17,121.54,12,2.7
"2018-06-29","12:20:35",1.18,121.11,46,2.6
"2018-06-29","13:54:06",-6.04,105.39,10,3.8
"2018-06-29","13:55:48",-8.23,119.78,177,4.3
"2018-06-29","13:55:48",-8.16,119.78,183,4.1
"2018-06-29","14:07:45",1.02,127.33,157,3.6
"2018-06-29","15:44:51",0.33,125.28,10,3.7
"2018-06-29","17:31:52",-0.25,125.35,10,3.2
"2018-06-29","18:49:33",0.28,124.63,67,3.2
"2018-06-29","18:58:25",-4.48,102.02,43,4.4
"2018-06-29","18:58:29",-4.24,102.05,48,4.6
"2018-06-29","19:01:34",-2.91,140.22,10,3.8
"2018-06-29","19:16:59",-7.61,106.48,51,4
"2018-06-29","19:19:32",1.03,126.84,18,3.9
"2018-06-29","19:19:33",0.85,126.69,36,4.4
"2018-06-29","19:37:19",-1.99,100.98,32,2.9
"2018-06-29","20:03:58",1.91,99.11,17,3.4
"2018-06-29","20:03:58",1.94,99.02,10,3.3
"2018-06-29","20:12:03",2.46,94.91,22,3.9
"2018-06-29","21:12:00",-0.39,123.21,50,2.4
"2018-06-29","22:15:35",-6.82,104.88,21,3.5
"2018-06-29","22:30:33",0.82,125.75,10,3.2
"2018-06-29","23:24:22",1.31,99.02,87,3.1
