"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2005-11-16","02:11:00",3.06,96.24,33,4.4
"2005-11-16","02:11:00",3.06,96.24,33,4.3
"2005-11-16","02:11:01",3.07,96.24,30,4.4
"2005-11-16","02:47:38",-9.56,118.1,10,4.7
"2005-11-16","02:47:38",-9.56,118.1,10,4.5
"2005-11-16","02:47:39",-9.59,118,10,4.7
"2005-11-16","05:07:17",0.57,126.24,10,4.4
"2005-11-16","05:07:18",0.49,126.05,33,4.4
"2005-11-16","05:07:18",0.49,126.05,33,4.1
"2005-11-16","05:14:38",-3.12,128.93,10,4.2
"2005-11-16","05:14:38",-3.12,128.93,10,3.8
"2005-11-16","05:14:40",-3.11,128.93,10,4.2
"2005-11-16","06:38:06",3.6,95.42,30,4.3
"2005-11-16","06:38:08",3.61,95.41,30,4.3
"2005-11-16","07:56:47",1.93,96.6,26,3.8
"2005-11-16","09:25:05",-8.04,129.3,294,3.1
"2005-11-16","09:55:07",3.21,126.22,174,3.3
"2005-11-16","10:58:42",5.18,94.76,33,4.4
"2005-11-16","10:58:42",5.18,94.76,33,4.3
"2005-11-16","10:58:43",5.15,94.6,30,4.4
"2005-11-16","14:21:58",-6.23,127.61,414,4.5
"2005-11-16","14:21:58",-6.23,127.61,414,4.4
"2005-11-16","14:22:00",-6.14,127.69,410,4.5
"2005-11-16","16:41:23",-7.69,128.75,43,3.5
