"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-12-13","01:01:16",5.07,127.38,10,4.7
"2014-12-13","01:01:19",4.74,127.12,35,4.5
"2014-12-13","01:01:21",4.91,127.12,54,4.6
"2014-12-13","01:01:23",4.79,127.12,72,4.6
"2014-12-13","01:01:26",4.32,126.85,34,4.6
"2014-12-13","02:22:35",-4.46,129.64,126,4
"2014-12-13","02:22:37",-4.39,129.68,143,3.9
"2014-12-13","02:22:38",-4.32,129.62,133,4
"2014-12-13","05:59:26",0.44,121.37,16,2.1
"2014-12-13","07:05:28",-2.69,129.39,10,3.2
"2014-12-13","07:19:33",-2.69,129.36,10,3.1
"2014-12-13","07:19:33",-2.69,129.36,10,3.4
"2014-12-13","07:19:33",-2.86,129.4,10,3.4
"2014-12-13","07:25:17",-8.16,107.31,10,3.5
"2014-12-13","07:50:47",-3.94,120.02,10,2.6
"2014-12-13","08:18:39",2.88,126.37,10,3.7
"2014-12-13","08:18:42",2.85,126.15,10,4
"2014-12-13","08:18:42",2.85,126.15,10,4.4
"2014-12-13","09:17:49",1.81,126.45,35,5
"2014-12-13","09:17:49",1.99,126.6,30,5
"2014-12-13","09:17:51",1.92,126.55,58,4.9
"2014-12-13","09:17:51",1.84,126.45,47,4.9
"2014-12-13","09:17:53",1.95,126.51,60,4.6
"2014-12-13","10:25:27",5.44,126.53,66,3.9
"2014-12-13","10:25:28",5.48,126.36,27,4.3
"2014-12-13","16:25:04",0.34,121.88,122,2.8
"2014-12-13","16:47:25",5.96,125.56,71,4.8
"2014-12-13","19:50:56",-9.32,120.84,10,2.9
"2014-12-13","19:55:38",-2.44,140.38,10,2.4
"2014-12-13","21:39:56",0.94,127.81,10,4
"2014-12-13","21:39:56",0.94,127.81,10,4.5
"2014-12-13","21:39:56",0.98,127.74,10,3.8
