"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2011-10-31","00:18:44",-8.59,117.24,115,3.1
"2011-10-31","00:25:06",-7.34,107.23,35,4.4
"2011-10-31","00:25:06",-7.37,107.18,35,4.4
"2011-10-31","00:25:06",-7.37,107.18,35,4.3
"2011-10-31","00:25:09",-7.82,107.29,29,4.3
"2011-10-31","00:47:30",-1.38,120.09,12,3.1
"2011-10-31","00:54:14",-3.9,122.71,24,3.3
"2011-10-31","04:48:45",-8.24,106.9,20,4.9
"2011-10-31","04:48:45",-8.32,106.8,41,4.9
"2011-10-31","04:48:46",-8.07,106.87,48,4.8
"2011-10-31","04:48:46",-8.09,106.86,46,4.8
"2011-10-31","04:48:46",-8.21,106.81,50,4.8
"2011-10-31","04:48:46",-8.09,106.86,46,4.7
"2011-10-31","05:20:45",-8.18,106.93,25,3.3
"2011-10-31","06:38:21",-4.32,133.88,18,4
"2011-10-31","08:17:20",-6.36,130.45,100,4
"2011-10-31","08:17:25",-6.04,130.63,92,4.6
"2011-10-31","08:23:43",-6.74,109.48,156,3.1
"2011-10-31","10:30:57",-4.1,129.35,10,3.2
"2011-10-31","11:22:55",4.5,96.31,10,2.6
"2011-10-31","13:54:27",-7.15,105.41,10,3.5
"2011-10-31","15:04:09",-10.59,120.86,81,4.1
"2011-10-31","16:10:03",-5.33,129.18,233,3
"2011-10-31","16:10:10",-5.61,129.01,291,4
"2011-10-31","17:59:46",-2.72,129.76,10,3
"2011-10-31","18:33:48",-8.89,118.38,68,3.5
"2011-10-31","20:11:31",3.42,126.61,10,5
"2011-10-31","20:11:37",3.21,126.41,53,4.9
"2011-10-31","20:11:37",3.05,126.32,67,4.8
"2011-10-31","20:11:37",3.05,126.32,67,4.6
"2011-10-31","20:11:38",3.06,126.27,80,4.8
"2011-10-31","21:00:56",-3.16,139.47,75,4.7
"2011-10-31","21:00:56",-3.2,139.35,46,4.3
"2011-10-31","21:00:56",-3.2,139.35,46,4
"2011-10-31","21:00:58",-3.23,139.51,68,4.3
