"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2000-06-19","01:49:35",-4.96,102.68,33,5.2
"2000-06-19","01:49:35",-4.93,102.67,31,5.2
"2000-06-19","01:49:35",-4.93,102.67,31,5.1
"2000-06-19","04:17:59",-7.85,118.89,33,4.4
"2000-06-19","07:10:52",-4.21,130.53,42,3.9
"2000-06-19","07:51:30",-5.21,102.7,33,5
"2000-06-19","07:51:31",-5.22,102.73,37,5
"2000-06-19","07:51:31",-5.22,102.73,37,4.9
"2000-06-19","11:53:02",-3.42,103.66,33,4.2
"2000-06-19","12:54:08",-5.22,102.29,33,4.9
"2000-06-19","12:54:13",-5.26,102.35,79,4.9
"2000-06-19","12:54:13",-5.26,102.35,79,4.7
"2000-06-19","16:08:14",-7.46,124.63,329,3.6
"2000-06-19","16:35:47",-6.34,104.31,45,4
"2000-06-19","18:20:31",-4.88,101.91,34,3.6
"2000-06-19","23:21:56",-4.12,102.96,21,3.8
