"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-06-09","01:07:40",-0.26,122.96,70,4
"2015-06-09","02:21:41",-6.27,128.95,250,4.2
"2015-06-09","02:21:41",-6.27,128.95,250,4
"2015-06-09","02:21:42",-6.23,128.92,259,4.2
"2015-06-09","02:21:43",-6.26,129.03,243,4.8
"2015-06-09","03:49:16",-8.19,107.96,21,3.9
"2015-06-09","03:55:59",-8.26,128.72,35,3.7
"2015-06-09","04:06:56",-8.46,128.51,20,4.3
"2015-06-09","04:06:57",-8.61,128.52,35,4.3
"2015-06-09","04:06:57",-8.61,128.52,35,4.2
"2015-06-09","04:07:00",-8.6,128.41,115,4.6
"2015-06-09","04:27:09",5.05,125.75,150,4
"2015-06-09","05:17:37",1.7,126.61,54,3.7
"2015-06-09","05:17:37",1.71,126.62,47,3.9
"2015-06-09","05:59:59",-7.63,128.06,128,3.3
"2015-06-09","06:29:58",1.14,121.11,63,2.8
"2015-06-09","06:34:08",-10.17,119.47,36,3.3
"2015-06-09","14:16:00",-3.9,128.86,137,4.4
"2015-06-09","14:16:00",-3.85,128.75,150,4.4
"2015-06-09","14:16:00",-3.85,128.75,150,4.1
"2015-06-09","14:16:01",-3.66,128.76,120,4.2
"2015-06-09","14:42:45",-3.01,140.09,209,3.1
"2015-06-09","15:02:34",5.75,126.39,98,4.4
"2015-06-09","15:02:34",5.75,126.39,98,4.2
"2015-06-09","15:02:35",5.81,126.43,101,4.4
"2015-06-09","15:38:50",-7.99,106.65,68,3.9
"2015-06-09","18:01:33",-7.23,120.92,400,3.1
"2015-06-09","21:08:33",5.73,126.02,116,3.5
"2015-06-09","22:05:25",-10.05,113.7,35,3.9
"2015-06-09","22:05:28",-9.84,113.73,70,3.8
"2015-06-09","22:15:38",-3.22,136.62,20,3.9
