"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-01-28","00:49:58",-1.82,99.65,10,3.1
"2014-01-28","03:15:59",-8.35,109.21,49,3.7
"2014-01-28","04:39:19",-8.42,109.17,24,4.2
"2014-01-28","04:39:20",-8.51,109.15,49,4.1
"2014-01-28","04:39:21",-8.07,109.2,86,4
"2014-01-28","04:39:21",-8.25,109.19,74,4
"2014-01-28","04:39:21",-8.25,109.19,74,3.7
"2014-01-28","04:48:09",-8.37,109.25,10,4
"2014-01-28","04:48:10",-7.98,109.2,95,4
"2014-01-28","04:48:10",-8.18,109.17,90,4
"2014-01-28","04:48:10",-8.51,109.16,54,4
"2014-01-28","04:48:10",-8.18,109.17,90,3.7
"2014-01-28","07:11:07",-8.44,109.28,10,3.2
"2014-01-28","08:01:15",-9.02,110.48,51,3.3
"2014-01-28","08:39:30",2,98.98,117,3.3
"2014-01-28","13:01:07",0.24,126.03,30,4
"2014-01-28","13:01:08",0.25,126.07,44,4.3
"2014-01-28","13:01:08",0.3,126.02,66,4.2
"2014-01-28","13:01:08",0.25,126.07,44,4.2
"2014-01-28","13:01:09",0.2,126.11,64,4.3
"2014-01-28","13:54:54",-0.44,123.31,10,4.4
"2014-01-28","13:54:54",-0.47,123.32,31,4.5
"2014-01-28","13:54:56",-0.46,123.35,54,4.5
"2014-01-28","13:54:56",-0.46,123.35,54,3.9
"2014-01-28","14:26:09",-1.41,128.46,35,4.4
"2014-01-28","14:26:09",-1.41,128.46,35,3.6
"2014-01-28","14:26:10",-1.35,128.61,46,4.4
"2014-01-28","14:45:47",-8.46,109.22,11,3.1
"2014-01-28","14:55:01",-8.37,109.24,44,2.8
"2014-01-28","15:46:12",4.18,127.83,35,3.6
"2014-01-28","16:57:40",-0.19,124.55,35,3.8
"2014-01-28","16:57:44",-0.08,124.3,36,3.9
"2014-01-28","21:30:37",-5.01,133.49,28,3.5
"2014-01-28","21:34:18",-0.18,122.94,60,4.2
"2014-01-28","22:32:36",-1.52,119.62,10,2.9
"2014-01-28","22:45:47",0.52,120.58,55,4.7
"2014-01-28","22:45:50",0.56,120.48,46,4.9
"2014-01-28","22:45:50",0.48,120.5,91,4.7
"2014-01-28","22:45:50",0.57,120.6,75,4.8
"2014-01-28","22:45:50",0.52,120.59,80,4.7
"2014-01-28","22:59:10",-8.28,109.25,46,3.2
"2014-01-28","23:17:48",-4.99,133.73,25,4.1
"2014-01-28","23:17:48",-4.99,133.73,25,4
"2014-01-28","23:17:49",-4.91,133.72,28,4.1
"2014-01-28","23:49:12",-2.33,140.12,18,3.7
"2014-01-28","23:49:13",-2.56,140.07,25,4.3
"2014-01-28","23:49:13",-2.56,140.07,25,4
"2014-01-28","23:49:14",-2.53,140.15,38,4.3
