"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2011-03-21","01:41:51",-6.34,129.1,209,3.6
"2011-03-21","04:32:30",3.31,97.02,14,1.8
"2011-03-21","07:14:21",-1.25,121.28,10,3
"2011-03-21","07:43:09",-8.01,110.52,10,3.8
"2011-03-21","08:11:05",-9.3,112.72,43,2.8
"2011-03-21","09:20:25",-8.18,124.68,10,4.3
"2011-03-21","09:20:41",-8.91,123.86,20,4.1
"2011-03-21","11:49:17",-0.63,119.78,10,4.1
"2011-03-21","11:49:21",-0.66,120,39,4
"2011-03-21","11:49:21",-0.67,119.85,45,4
"2011-03-21","11:50:22",-0.95,100.34,70,3.4
"2011-03-21","12:22:06",0.68,121.72,62,3.4
"2011-03-21","12:22:06",0.68,121.72,62,3.5
"2011-03-21","12:44:03",-7.03,131.06,47,3.4
"2011-03-21","12:54:24",-0.88,122.34,11,2.9
"2011-03-21","13:28:31",-3.81,128.62,112,2.6
"2011-03-21","13:53:55",-7.89,123.31,229,4.7
"2011-03-21","13:53:55",-7.89,123.32,229,4.7
"2011-03-21","13:53:57",-8.05,123.26,231,4.1
"2011-03-21","13:53:57",-8.1,123.28,250,4.7
"2011-03-21","13:53:57",-8.1,123.28,250,4.2
"2011-03-21","14:54:39",-6.6,130.31,146,3.5
"2011-03-21","15:22:21",-5.99,127.25,440,4.6
"2011-03-21","15:22:21",-5.9,127.18,452,4.7
"2011-03-21","15:22:21",-5.92,127.21,450,4.7
"2011-03-21","15:22:21",-5.93,127.22,446,4.6
"2011-03-21","15:22:21",-5.91,127.25,450,5.1
"2011-03-21","15:22:21",-5.92,127.21,450,4.5
"2011-03-21","19:34:00",2.27,96.32,30,4.7
"2011-03-21","19:34:00",2.27,96.32,30,4.8
"2011-03-21","19:34:01",2.27,96.38,44,4.7
"2011-03-21","19:34:02",2.28,96.47,10,4.8
"2011-03-21","19:34:02",2.33,96.33,40,4.9
"2011-03-21","19:39:11",2.21,96.15,10,4.3
"2011-03-21","19:39:14",2.25,96.26,30,4.7
"2011-03-21","19:39:14",2.25,96.26,30,4.5
"2011-03-21","19:39:16",2.3,96.34,46,4.7
"2011-03-21","20:00:17",1.62,124.04,561,3.2
"2011-03-21","22:00:21",-7.94,109.07,30,4.3
"2011-03-21","22:00:21",-7.95,109.07,55,3.7
