"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1996-02-22","01:00:24",-1.32,136.93,33,4.4
"1996-02-22","01:00:26",-1.34,136.89,44,4.4
"1996-02-22","01:18:32",-0.71,136.68,33,4
"1996-02-22","01:18:32",-0.72,136.72,33,4
"1996-02-22","01:18:32",-0.72,136.72,33,4.1
"1996-02-22","01:20:46",-0.97,136.7,33,4.4
"1996-02-22","01:20:46",-0.97,136.69,33,4.4
"1996-02-22","02:46:03",-2.16,136.83,33,4
"1996-02-22","03:30:07",-1.06,136.8,33,4
"1996-02-22","03:30:08",-1.16,136.78,37,4
"1996-02-22","03:30:08",-1.16,136.78,37,4.3
"1996-02-22","04:44:45",-1.14,136.88,4,4.5
"1996-02-22","04:44:49",-1.18,136.8,33,4.5
"1996-02-22","08:02:19",-1.52,137.38,33,4.1
"1996-02-22","08:24:18",-0.59,136.69,33,4.8
"1996-02-22","09:40:18",1.86,127.1,33,4
"1996-02-22","10:08:49",-1.62,136.87,33,4.1
"1996-02-22","11:56:51",-2.42,138.22,33,4
"1996-02-22","14:31:38",-1.39,136.74,33,4.2
"1996-02-22","16:42:55",-0.9,135.7,90,4.5
"1996-02-22","16:42:55",-0.93,135.72,96,4.5
"1996-02-22","16:42:55",-0.93,135.72,96,4.4
"1996-02-22","18:09:11",-8.53,123.3,224,3.8
"1996-02-22","18:09:12",-8.68,123.25,224,3.8
"1996-02-22","18:45:26",3.29,126.33,33,4.3
"1996-02-22","19:14:21",0.28,122.14,33,4
"1996-02-22","21:47:47",-0.89,136.48,33,4.2
