"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2014-06-22","01:03:27",-3.49,100.7,32,4.3
"2014-06-22","01:03:27",-3.49,100.7,32,4.2
"2014-06-22","01:03:28",-3.43,100.7,37,4.3
"2014-06-22","01:03:29",-3.39,100.76,28,4.1
"2014-06-22","02:08:41",-0.11,119.57,11,3.7
"2014-06-22","02:59:13",0.19,98.53,10,4.7
"2014-06-22","02:59:15",0.16,98.54,57,4.5
"2014-06-22","02:59:15",0.15,98.51,48,4.5
"2014-06-22","02:59:15",0.12,98.42,43,4.7
"2014-06-22","02:59:16",0.14,98.49,54,4.7
"2014-06-22","03:15:26",-10.64,120.66,30,4.1
"2014-06-22","04:20:12",-10.53,120.45,30,3.9
"2014-06-22","04:27:30",-6.19,130.15,132,3.1
"2014-06-22","04:50:17",-7.42,126.74,319,4
"2014-06-22","04:50:17",-7.42,126.81,300,4
"2014-06-22","05:08:08",-10.54,120.64,31,4.1
"2014-06-22","05:35:01",-10.66,120.36,17,4.6
"2014-06-22","05:35:02",-10.7,120.38,31,4.2
"2014-06-22","05:35:02",-10.75,120.37,10,4.6
"2014-06-22","05:35:03",-10.65,120.32,48,4.2
"2014-06-22","05:35:04",-10.71,120.35,40,4.3
"2014-06-22","06:09:31",-10.7,120.27,31,4.1
"2014-06-22","06:11:23",-7.94,129.27,71,3.1
"2014-06-22","06:36:06",-10.59,120.23,30,3.8
"2014-06-22","06:38:50",-8.09,107.87,58,5.2
"2014-06-22","06:38:51",-7.76,108.05,72,5.1
"2014-06-22","06:38:51",-7.79,108.02,77,5
"2014-06-22","06:38:52",-7.96,107.89,78,4.9
"2014-06-22","06:38:52",-7.92,107.94,80,5.1
"2014-06-22","06:39:53",5.19,126.38,182,4.7
"2014-06-22","06:42:50",-10.74,120.49,31,4
"2014-06-22","06:42:50",-10.74,120.49,31,4.1
"2014-06-22","06:42:52",-10.81,120.42,54,4
"2014-06-22","06:52:07",-0.46,119.89,10,3.6
"2014-06-22","07:02:41",-10.74,120.27,10,4.7
"2014-06-22","07:02:44",-10.64,120.34,10,3.9
"2014-06-22","07:08:31",-10.6,120.43,31,4.1
"2014-06-22","07:08:31",-10.6,120.43,31,4.2
"2014-06-22","07:08:33",-10.49,120.44,24,3.6
"2014-06-22","07:08:33",-10.69,120.31,45,4.1
"2014-06-22","07:11:00",-10.62,120.27,13,4.4
"2014-06-22","07:11:00",-10.65,120.34,31,4.6
"2014-06-22","07:11:00",-10.65,120.34,31,4.5
"2014-06-22","07:11:01",-10.67,120.36,27,4.6
"2014-06-22","07:11:02",-10.62,120.32,49,4.6
"2014-06-22","07:11:02",-10.67,120.33,40,4.6
"2014-06-22","07:17:29",-10.69,120.37,10,3.6
"2014-06-22","07:17:30",-10.63,120.26,31,4.2
"2014-06-22","07:17:31",-10.64,120.27,46,4.2
"2014-06-22","07:51:03",-8.04,124.11,149,3
"2014-06-22","08:44:31",-6.46,130.06,94,4
"2014-06-22","08:44:31",-6.5,130.09,100,4
"2014-06-22","11:02:04",-10.59,120.68,30,4.2
"2014-06-22","12:23:30",-10.8,120.39,30,4.1
"2014-06-22","12:23:30",-10.8,120.39,30,4.2
"2014-06-22","12:23:32",-10.67,120.28,45,4.1
"2014-06-22","12:36:49",-10.63,120.29,27,4
"2014-06-22","12:36:50",-10.57,120.34,17,4
"2014-06-22","12:36:50",-10.59,120.34,31,4
"2014-06-22","12:36:50",-10.59,120.34,31,4.1
"2014-06-22","13:17:06",-10.85,120.35,35,4.3
"2014-06-22","13:17:06",-10.85,120.35,35,3.8
"2014-06-22","13:17:07",-10.71,120.31,50,4.3
"2014-06-22","13:29:42",-10.68,120.43,31,4.6
"2014-06-22","13:29:43",-10.69,120.38,29,4.7
"2014-06-22","13:29:44",-10.5,120.37,44,4.6
"2014-06-22","13:29:45",-10.65,120.37,46,4.6
"2014-06-22","13:29:46",-10.69,120.36,53,4.9
"2014-06-22","13:30:22",-10.45,120.6,35,4.6
"2014-06-22","13:30:22",-10.45,120.6,35,4.5
"2014-06-22","13:30:24",-10.43,120.63,51,4.6
"2014-06-22","13:33:48",-10.69,120.45,31,4.5
"2014-06-22","13:33:50",-10.6,120.34,12,4.2
"2014-06-22","13:33:50",-10.67,120.32,44,4.5
"2014-06-22","13:44:33",-10.72,120.31,11,4.4
"2014-06-22","13:44:35",-10.56,120.49,31,4.6
"2014-06-22","13:44:36",-10.5,120.36,37,4.6
"2014-06-22","13:44:36",-10.63,120.38,48,4.6
"2014-06-22","13:44:37",-10.66,120.36,41,4.5
"2014-06-22","13:51:52",-10.67,120.29,30,4.2
"2014-06-22","13:51:52",-10.67,120.29,30,4.1
"2014-06-22","13:51:54",-10.71,120.35,59,4.2
"2014-06-22","13:54:09",-10.68,120.32,31,4.1
"2014-06-22","13:54:09",-10.68,120.32,31,3.5
"2014-06-22","13:54:10",-10.7,120.27,47,4.1
"2014-06-22","13:54:11",-10.41,120.36,18,3.7
"2014-06-22","14:01:32",-6.44,130.08,141,4.2
"2014-06-22","14:01:33",-6.49,130.12,157,4.6
"2014-06-22","14:01:33",-6.5,130.13,150,4.2
"2014-06-22","14:01:33",-6.55,130.14,137,4.6
"2014-06-22","14:01:33",-6.54,130.15,148,4.4
"2014-06-22","14:01:33",-6.5,130.13,150,4.1
"2014-06-22","14:01:52",-10.63,120.39,19,4.2
"2014-06-22","14:01:52",-10.67,120.35,31,4.4
"2014-06-22","14:01:52",-10.67,120.35,31,4.5
"2014-06-22","14:01:54",-10.68,120.24,57,4.4
"2014-06-22","14:05:45",-10.53,120.17,35,4.4
"2014-06-22","14:05:45",-10.53,120.17,35,4.2
"2014-06-22","14:05:48",-10.45,120.29,55,4.4
"2014-06-22","14:15:42",-10.79,120.21,35,4.3
"2014-06-22","14:15:42",-10.79,120.21,35,4.2
"2014-06-22","14:15:43",-10.76,120.14,44,4.3
"2014-06-22","14:16:06",-10.61,120.27,31,4.2
"2014-06-22","14:16:08",-10.72,120.37,51,4.2
"2014-06-22","14:25:02",-10.77,120.21,35,4.2
"2014-06-22","14:25:02",-10.77,120.21,35,3.9
"2014-06-22","14:25:03",-10.81,120.19,52,4.2
"2014-06-22","14:29:33",-10.63,120.34,12,4.2
"2014-06-22","14:29:33",-10.69,120.4,31,4.5
"2014-06-22","14:29:35",-10.65,120.26,45,4.5
"2014-06-22","14:29:35",-10.66,120.29,48,4.5
"2014-06-22","14:37:25",-10.81,120.23,35,4.2
"2014-06-22","14:37:25",-10.81,120.23,35,3.9
"2014-06-22","14:37:27",-10.78,120.32,52,4.2
"2014-06-22","15:02:42",-10.58,120.42,31,4
"2014-06-22","15:02:42",-10.58,120.42,31,3.9
"2014-06-22","15:02:43",-10.64,120.46,54,4
"2014-06-22","15:03:45",-10.19,120.85,37,4
"2014-06-22","15:03:45",-10.06,120.97,35,4
"2014-06-22","15:22:04",-10.78,120.29,30,4.1
"2014-06-22","15:22:05",-10.65,120.34,10,3.5
"2014-06-22","15:22:06",-10.79,120.23,48,4.1
"2014-06-22","15:39:10",-4.07,135.29,20,4.3
"2014-06-22","15:39:14",-4.02,135.29,98,4.1
"2014-06-22","15:39:14",-3.98,135.32,33,4.3
"2014-06-22","15:39:15",-4.01,135.19,26,4.2
"2014-06-22","15:39:15",-4,135.31,41,4.2
"2014-06-22","16:05:48",-10.65,120.51,30,4
"2014-06-22","16:05:48",-10.65,120.51,30,4.2
"2014-06-22","16:05:51",-10.74,120.21,56,4
"2014-06-22","16:24:26",4.02,127.88,100,4.4
"2014-06-22","16:24:26",4.02,127.88,100,4.2
"2014-06-22","16:24:27",3.98,127.87,112,4.4
"2014-06-22","16:34:56",3.25,128.19,46,5.3
"2014-06-22","16:34:57",3.19,128.24,54,5.1
"2014-06-22","16:34:57",3.19,128.24,54,5.2
"2014-06-22","16:34:58",3.24,128.2,60,5.1
"2014-06-22","16:34:59",3.2,128.14,50,5.3
"2014-06-22","16:34:59",3.25,128.21,58,5
"2014-06-22","16:57:03",3.21,128.31,35,4.3
"2014-06-22","16:57:03",3.21,128.31,35,4.2
"2014-06-22","16:57:06",3.1,128.24,69,4.3
"2014-06-22","16:59:07",3,127.82,35,4.5
"2014-06-22","16:59:07",3,127.82,35,4.3
"2014-06-22","16:59:08",3.03,127.86,44,4.5
