"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-09-29","00:24:43",0.92,123.71,237,2.9
"2015-09-29","02:16:11",-4.91,103.05,20,3.5
"2015-09-29","02:16:11",-4.96,103.06,35,3.4
"2015-09-29","02:34:25",-0.17,124.46,15,3.5
"2015-09-29","02:41:38",0.3,121.97,200,3.4
"2015-09-29","02:41:41",0.33,121.86,181,2.8
"2015-09-29","03:01:14",-1.72,99.72,11,3.5
"2015-09-29","03:22:19",-1.69,99.73,10,2.6
"2015-09-29","03:57:18",-7.35,106.07,20,3.9
"2015-09-29","03:57:20",-7.26,106.2,32,3.6
"2015-09-29","04:07:52",-7.65,127.72,200,4.4
"2015-09-29","04:07:52",-7.77,127.78,200,3.6
"2015-09-29","04:32:02",-0.67,131.37,10,3.3
"2015-09-29","07:16:07",-7.14,119.36,600,3.6
"2015-09-29","10:29:37",-7.8,111.58,10,2.4
"2015-09-29","11:48:28",-8.49,119.38,126,2.9
"2015-09-29","13:08:53",0.38,126.64,47,4
"2015-09-29","13:08:54",0.41,126.63,51,4
"2015-09-29","14:03:27",-5.99,131.83,55,4.8
"2015-09-29","14:03:27",-5.99,131.83,50,4.7
"2015-09-29","14:03:28",-5.91,131.84,71,5
"2015-09-29","14:03:28",-5.91,131.79,55,4.7
"2015-09-29","14:03:28",-5.99,131.87,73,5
"2015-09-29","14:39:13",2.1,127.29,78,5.2
"2015-09-29","14:39:13",2.05,127.32,98,4.9
"2015-09-29","14:39:13",2.12,127.36,93,4.8
"2015-09-29","14:39:13",2.05,127.33,100,4.9
"2015-09-29","14:39:14",1.98,127.29,112,4.8
"2015-09-29","14:51:35",-6,126.28,692,3.8
"2015-09-29","15:06:29",-0.62,131.28,10,2.8
"2015-09-29","17:43:51",1.08,122.42,10,3.5
"2015-09-29","17:50:14",1.6,128.56,48,4.9
"2015-09-29","17:50:14",1.61,128.56,53,5
"2015-09-29","17:50:14",1.62,128.6,60,5
"2015-09-29","17:50:15",1.61,128.54,58,4.6
"2015-09-29","17:50:15",1.52,128.55,61,4.9
"2015-09-29","17:54:38",-9.56,118,10,3.1
"2015-09-29","21:10:57",-4.23,129.05,150,3.3
"2015-09-29","21:10:59",-3.94,128.91,145,3.4
"2015-09-29","23:20:50",-2.52,140.39,20,5.5
"2015-09-29","23:20:50",-2.56,140.2,19,5.4
"2015-09-29","23:20:51",-2.53,140.36,23,5.4
"2015-09-29","23:20:51",-2.53,140.34,30,5.4
"2015-09-29","23:20:51",-2.63,140.3,32,5.4
