"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2010-07-11","03:14:30",-9.26,114.73,21,4.1
"2010-07-11","03:14:30",-9.26,114.73,21,3.8
"2010-07-11","05:18:58",-2.98,100.49,28,4.4
"2010-07-11","05:18:58",-2.98,100.49,28,4.2
"2010-07-11","05:18:59",-3.16,100.16,57,4.4
"2010-07-11","05:18:59",-3.16,100.44,35,4.4
"2010-07-11","06:41:01",-6.79,127.02,428,4.7
"2010-07-11","06:41:01",-6.89,127.11,407,4.7
"2010-07-11","06:41:01",-6.89,127.11,407,4.1
"2010-07-11","06:41:02",-6.88,127.06,429,4.7
"2010-07-11","06:41:02",-6.83,127.12,429,4.6
"2010-07-11","06:41:02",-6.84,127.06,431,4.8
"2010-07-11","07:09:40",3.42,126.41,14,4.7
"2010-07-11","07:09:40",3.42,126.41,14,4.2
"2010-07-11","07:09:42",4.11,127.02,10,4.5
"2010-07-11","07:09:43",3.4,126.3,35,4.7
"2010-07-11","08:44:31",-6.93,111.78,13,3.8
"2010-07-11","08:44:32",-6.88,111.78,10,3.8
"2010-07-11","08:49:00",-1.35,100.39,39,3.7
"2010-07-11","16:16:57",4.99,94.4,35,3.7
"2010-07-11","17:26:05",-1.36,127.44,25,3.7
"2010-07-11","17:26:07",-1.04,127.51,81,4.1
"2010-07-11","19:13:35",-5.25,129.71,182,3
