"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2018-08-18","07:50:05",0.75,126.19,39,4.8
"2018-08-18","07:50:06",0.75,126.16,55,4.8
"2018-08-18","07:50:07",0.85,126.15,53,4.8
"2018-08-18","07:50:07",0.85,126.15,53,4.7
"2018-08-18","08:02:47",-9.85,119.03,57,3.3
"2018-08-18","10:15:46",-8.37,116.66,10,3
"2018-08-18","12:14:47",-8.52,116.15,13,3.2
"2018-08-18","12:39:06",-8.39,116.21,10,3.5
"2018-08-18","14:15:51",-8.42,116.13,15,3.2
"2018-08-18","15:28:34",4.02,124.23,326,3.4
"2018-08-18","15:28:37",4.11,124.47,358,4.1
"2018-08-18","18:09:06",-7.17,125.06,482,4.3
"2018-08-18","18:09:06",-6.99,125.32,496,3.2
"2018-08-18","19:33:39",-10,118.74,210,3
"2018-08-18","20:12:58",-8.33,116.07,24,3.8
"2018-08-18","20:13:01",-8.25,116.26,59,3.3
"2018-08-18","20:46:24",-2.09,128.05,54,4.3
"2018-08-18","20:46:27",-2.41,128.17,75,3.5
"2018-08-18","21:44:48",-5.48,133.94,23,4.5
"2018-08-18","23:47:35",-8.23,116.27,11,3.4
