"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2008-12-23","03:36:38",-0.58,124.47,10,4.9
"2008-12-23","03:36:40",-0.39,124.38,75,4.5
"2008-12-23","03:36:41",-0.47,124.36,80,4.5
"2008-12-23","03:36:41",-0.47,124.36,80,4.6
"2008-12-23","03:36:42",-0.45,124.34,95,4.5
"2008-12-23","03:36:42",-0.4,124.5,64,5.1
"2008-12-23","05:49:40",-8.52,104.92,22,4.4
"2008-12-23","05:49:43",-8.47,105.12,26,3.5
"2008-12-23","06:28:34",-4.89,102.92,12,3.6
"2008-12-23","07:04:00",-8.75,111.16,37,3
"2008-12-23","08:47:14",-2.26,100.51,10,3.8
"2008-12-23","09:15:38",-3.63,140.3,10,4.1
"2008-12-23","09:15:38",-3.8,140.54,60,3.8
"2008-12-23","09:30:03",-0.65,123.32,10,3.7
"2008-12-23","13:28:41",-6.77,128.19,317,4.6
"2008-12-23","13:28:42",-6.88,128.25,268,5.1
"2008-12-23","13:28:42",-6.79,128.12,322,4.6
"2008-12-23","13:28:42",-6.75,128.18,318,4.8
"2008-12-23","13:28:43",-6.7,128.2,309,4.9
"2008-12-23","13:35:57",-3.01,122.63,8,3.4
"2008-12-23","14:23:18",-0.66,99.28,10,3.9
"2008-12-23","14:23:36",-7.8,120.34,10,3.9
"2008-12-23","14:23:39",-7.86,120.19,37,4
"2008-12-23","15:15:46",-2.44,102.05,35,4.8
"2008-12-23","15:15:49",-2.87,101.68,53,4.3
"2008-12-23","15:15:50",-2.5,102.04,68,4.8
"2008-12-23","15:15:50",-2.5,102.04,68,4.4
"2008-12-23","17:51:47",2.43,128.78,66,5.2
"2008-12-23","17:51:47",2.43,128.78,66,5.3
"2008-12-23","17:51:48",2.34,128.72,49,5.3
"2008-12-23","17:51:48",2.41,128.68,72,5.2
"2008-12-23","17:51:48",2.42,128.72,69,5.4
"2008-12-23","17:51:49",2.4,128.7,55,5.6
"2008-12-23","21:39:43",2.27,96.04,26,4
"2008-12-23","21:39:45",2.25,96.15,35,3.9
"2008-12-23","21:39:46",2.26,96.27,35,3.9
"2008-12-23","23:41:48",-3.07,119.56,5,2.5
