"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2003-05-29","03:21:58",-6.42,130.18,149,4
"2003-05-29","03:39:24",-7.17,129.61,158,3.5
"2003-05-29","03:43:19",1.24,126.52,33,4.6
"2003-05-29","03:43:19",1.22,126.54,33,4.6
"2003-05-29","03:43:19",1.22,126.54,33,4.5
"2003-05-29","05:25:45",-3.33,130.17,33,3.7
"2003-05-29","05:35:56",1.25,126.47,33,4.2
"2003-05-29","05:35:56",1.27,126.52,33,4.2
"2003-05-29","06:25:33",2.36,128.92,39,5.3
"2003-05-29","06:25:33",2.36,128.92,39,5.2
"2003-05-29","06:25:34",2.4,128.87,53,5.3
"2003-05-29","11:28:42",2.36,128.75,89,4.6
"2003-05-29","11:28:42",2.36,128.83,92,4.6
"2003-05-29","12:01:35",0.53,128.84,10,5
"2003-05-29","12:01:35",0.53,128.84,10,4.9
"2003-05-29","12:01:39",0.5,128.75,40,5
"2003-05-29","13:51:29",2.68,128.97,33,4.5
"2003-05-29","13:51:29",2.68,129.1,33,4.5
"2003-05-29","14:05:53",4.66,125.06,180,3.3
"2003-05-29","14:26:45",5,127.3,143,3.7
"2003-05-29","15:48:21",2.54,128.87,19,4.9
"2003-05-29","15:48:21",2.54,128.87,19,5
"2003-05-29","15:48:27",2.53,128.7,66,4.9
"2003-05-29","16:12:23",-1.04,127.06,18,4.8
"2003-05-29","16:12:25",-1.02,127.14,33,4.8
"2003-05-29","17:17:48",2.51,128.74,33,4.5
"2003-05-29","23:45:37",5.33,125.57,127,4.1
