"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-05-24","02:27:39",-5.63,128.97,300,4.2
"2015-05-24","02:27:39",-5.63,128.97,300,3.9
"2015-05-24","02:27:40",-5.59,128.91,309,4.2
"2015-05-24","02:27:42",-5.63,129,298,4.6
"2015-05-24","04:04:29",-5.65,129.67,180,4.1
"2015-05-24","04:04:30",-5.81,129.77,200,4.1
"2015-05-24","04:04:30",-5.81,129.77,200,3.9
"2015-05-24","04:41:40",-8.43,121.49,131,3.4
"2015-05-24","07:54:25",-8.21,106.98,29,3.7
"2015-05-24","10:28:01",-0.33,135.9,10,4.2
"2015-05-24","10:28:01",-0.33,135.9,10,4.1
"2015-05-24","10:28:02",-0.42,135.83,10,4.2
"2015-05-24","10:28:05",-0.45,135.67,10,4.3
"2015-05-24","11:30:23",-8.34,120.66,180,4.3
"2015-05-24","11:30:24",-8.42,120.56,157,4
"2015-05-24","11:30:24",-8.42,120.59,200,4.3
"2015-05-24","11:30:24",-8.42,120.59,200,4.2
"2015-05-24","14:13:02",-6.83,127.51,22,4.3
"2015-05-24","14:13:02",-6.9,127.58,35,4.2
"2015-05-24","14:13:02",-6.9,127.58,35,3.9
"2015-05-24","14:13:03",-6.77,127.44,26,4.2
"2015-05-24","22:37:55",-8.63,125.33,133,3.4
